held_out,lam,beta,n_test,ll,ll_per_cell,rss_tr_per_cell,rss_te_per_cell,ll0,ll0_per_cell,dll_vs_cov,celltype,module,basis,design,n_sections
7248_liver_sham_Male_26-U1,49.99999999999999,0.025643329268782006,7108,-9063.013391553613,-1.2750440899765916,0.8939557389238262,0.7368427571125094,-9066.781866454621,-1.2755742637105545,3.768474901007721,Biliary/ductular,oxidative_stress,sup,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,0.025974190065640654,3740,-4852.095564600028,-1.2973517552406493,0.885852858358081,0.7777704026540019,-4852.422670835582,-1.2974392168009576,0.32710623555340135,Biliary/ductular,oxidative_stress,sup,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,0.02737364052999074,4232,-5502.4190706096215,-1.3001935422045419,0.886229876086263,0.7827626220688134,-5499.9993262712915,-1.2996217689676965,-2.4197443383300197,Biliary/ductular,oxidative_stress,sup,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,0.02759816511978303,31826,-45164.01960649091,-1.4190919250452747,0.9992383412820212,1.0003063122682911,-45159.13776000278,-1.4189385332747684,-4.881846488133306,Biliary/ductular,oxidative_stress,near,naive,6
7260_liver_sbr_Male_26-U1,49.99999999999999,0.028273180075345693,24875,-35305.321762021085,-1.419309417568687,0.9992006272884272,1.0007409244910859,-35296.09601486524,-1.4189385332609141,-9.225747155847785,Biliary/ductular,oxidative_stress,near,naive,6
7001_liver_sham_Male_52-U1,49.99999999999999,0.017586980593331636,19766,-28038.391830583736,-1.4185162314369997,0.9996906981136098,0.9991555866259085,-28046.739048282616,-1.4189385332531932,8.347217698879831,Biliary/ductular,oxidative_stress,near,naive,6
7248_liver_sham_Male_26-U1,49.99999999999999,0.0165874937907623,7108,-10078.329825899455,-1.417885456654397,0.9997248550497414,0.9978943228737556,-10085.815094268046,-1.4189385332397364,7.485268368591278,Biliary/ductular,oxidative_stress,near,naive,6
7352_liver_sham_Male_2-U1,49.99999999999999,0.02007744693123121,3740,-5304.6157677025,-1.41834646195254,0.9995968961247236,0.9988162263152103,-5306.830114306747,-1.4189385332370983,2.214346604247112,Biliary/ductular,oxidative_stress,near,naive,6
7435_liver_sham_Male_10-U1,49.99999999999999,0.018261503623043494,4232,-5999.877119625673,-1.4177403401761988,0.9996665174854256,0.9976042860394729,-6004.9478726609495,-1.4189385332374644,5.070753035276539,Biliary/ductular,oxidative_stress,near,naive,6
7259_liver_sbr_Male_26-U1,49.99999999999999,0.049481490305106804,31826,-45174.13158569594,-1.4194096520359436,0.9975515821171856,1.000937099654687,-45159.13776000278,-1.4189385332747684,-14.993825693163672,Biliary/ductular,oxidative_stress,sup,naive,6
7260_liver_sbr_Male_26-U1,49.99999999999999,0.04389321407294369,24875,-35297.49250184165,-1.4189946734408703,0.9980733857583467,1.000110297680275,-35296.09601486524,-1.4189385332609141,-1.3964869764095056,Biliary/ductular,oxidative_stress,sup,naive,6
7001_liver_sham_Male_52-U1,49.99999999999999,0.029832203585654384,19766,-28016.738793765908,-1.4174207626108422,0.9991100396292241,0.9969666737394474,-28046.739048282616,-1.4189385332531932,30.000254516708083,Biliary/ductular,oxidative_stress,sup,naive,6
7248_liver_sham_Male_26-U1,49.99999999999999,0.031552042795178016,7108,-10064.822119016959,-1.4159851039697466,0.9990044685954512,0.9940983513493074,-10085.815094268046,-1.4189385332397364,20.992975251087046,Biliary/ductular,oxidative_stress,sup,naive,6
7352_liver_sham_Male_2-U1,49.99999999999999,0.03692234202742726,3740,-5302.024307685774,-1.4176535582047525,0.9986367406592096,0.9974325821239762,-5306.830114306747,-1.4189385332370983,4.8058066209732715,Biliary/ductular,oxidative_stress,sup,naive,6
7435_liver_sham_Male_10-U1,49.99999999999999,0.03752392458135119,4232,-6001.744138872703,-1.418181507295062,0.9985919550840131,0.9984870840802857,-6004.9478726609495,-1.4189385332374644,3.203733788246609,Biliary/ductular,oxidative_stress,sup,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,-0.006652171478960658,31826,-45023.20856851376,-1.4146675224192093,0.8898596848288934,0.9861441832910682,-45024.10017734663,-1.4146955375273873,0.8916088328696787,Biliary/ductular,secondary_senescence,near,ctrl,6
7260_liver_sbr_Male_26-U1,6.999999999999999,-0.006606840441374478,24875,-34007.9636740521,-1.3671543185548585,0.9316374173121864,0.9011065402068212,-34009.06399478114,-1.3671985525540158,1.1003207290414139,Biliary/ductular,secondary_senescence,near,ctrl,6
7001_liver_sham_Male_52-U1,14.911122358641625,-0.009302596494027683,19766,-26793.250645198976,-1.3555221413133145,0.9311104496651685,0.8794543920064226,-26792.468852371116,-1.3554825889087887,-0.7817928278600448,Biliary/ductular,secondary_senescence,near,ctrl,6
7248_liver_sham_Male_26-U1,25.962470509255517,-0.0075234957146796955,7108,-9880.25081346722,-1.3900184036954446,0.9176296027367824,0.9434432538602243,-9880.111931437203,-1.3899988648617336,-0.13888203001806687,Biliary/ductular,secondary_senescence,near,ctrl,6
7352_liver_sham_Male_2-U1,12.18803582947357,-0.007857151280186513,3740,-5175.435741289959,-1.3838063479384917,0.9188963458793443,0.9320570166353157,-5175.098995630076,-1.383716308991999,-0.3367456598825811,Biliary/ductular,secondary_senescence,near,ctrl,6
7435_liver_sham_Male_10-U1,20.177866835741543,-0.006741522786950262,4232,-5970.42127298227,-1.410780073956113,0.9164839465687757,0.9814785209134365,-5970.782994428624,-1.4108655468876712,0.3617214463538403,Biliary/ductular,secondary_senescence,near,ctrl,6
7259_liver_sbr_Male_26-U1,9.962242533302096,-0.007581509162038211,31826,-45022.62171423957,-1.4146490829585738,0.8898485215876193,0.9861101481638362,-45024.10017734663,-1.4146955375273873,1.4784631070579053,Biliary/ductular,secondary_senescence,sup,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.0109406443414198,24875,-34007.79585141975,-1.367147571916372,0.9315807691944814,0.9010958440140638,-34009.06399478114,-1.3671985525540158,1.2681433613906847,Biliary/ductular,secondary_senescence,sup,ctrl,6
7001_liver_sham_Male_52-U1,14.178039470333344,-0.01156384035022283,19766,-26793.200269876754,-1.3555195927287642,0.9310699758804204,0.8794519051462585,-26792.468852371116,-1.3554825889087887,-0.7314175056380918,Biliary/ductular,secondary_senescence,sup,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.015063288327410673,7108,-9885.537156478147,-1.3907621210577021,0.9174914668474374,0.9448045825727291,-9880.111931437203,-1.3899988648617336,-5.425225040944497,Biliary/ductular,secondary_senescence,sup,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.011585702684304174,3740,-5176.325912016366,-1.384044361501702,0.9188391880172299,0.9324937519946268,-5175.098995630076,-1.383716308991999,-1.2269163862893038,Biliary/ductular,secondary_senescence,sup,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.010998424134214813,4232,-5971.276734969754,-1.4109822152575033,0.9164230321287367,0.9818448362205329,-5970.782994428624,-1.4108655468876712,-0.493740541130137,Biliary/ductular,secondary_senescence,sup,ctrl,6
7259_liver_sbr_Male_26-U1,24.6860647223019,0.005634954692078787,31826,-45159.54323718572,-1.4189512737128673,0.9999682472856182,1.000025481316537,-45159.13776000278,-1.4189385332747684,-0.40547718293964863,Biliary/ductular,secondary_senescence,near,naive,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.0009796555683030557,24875,-35296.46204686442,-1.4189532481151526,0.9999990402749677,1.000029430147322,-35296.09601486524,-1.4189385332609141,-0.3660319991831784,Biliary/ductular,secondary_senescence,near,naive,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.0010372424780151438,19766,-28047.13406725147,-1.4189585180234479,0.9999989241280417,1.0000399704360663,-28046.739048282616,-1.4189385332531932,-0.3950189688548562,Biliary/ductular,secondary_senescence,near,naive,6
7248_liver_sham_Male_26-U1,8.563960425689007,0.007923633190336909,7108,-10088.359038291383,-1.4192964319487031,0.999937216037065,1.0007157776065947,-10085.815094268046,-1.4189385332397364,-2.543944023336735,Biliary/ductular,secondary_senescence,near,naive,6
7352_liver_sham_Male_2-U1,17.345738419684505,0.0052925479685083845,3740,-5307.333862714995,-1.419073225324865,0.999971988936001,1.000269385879499,-5306.8301143067465,-1.418938533237098,-0.5037484082486117,Biliary/ductular,secondary_senescence,near,naive,6
7435_liver_sham_Male_10-U1,11.019082036984365,0.00605247835817171,4232,-6005.879786856711,-1.419158739805461,0.9999633675057238,1.0004404121973955,-6004.94787266095,-1.4189385332374647,-0.9319141957603279,Biliary/ductular,secondary_senescence,near,naive,6
7259_liver_sbr_Male_26-U1,12.18803582947357,0.005297695612447851,31826,-45158.89494389286,-1.4189309037859883,0.9999719344211978,0.9999847405786226,-45159.13776000278,-1.4189385332747684,0.24281610991602065,Biliary/ductular,secondary_senescence,sup,naive,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.00963351618633317,24875,-35301.078072199525,-1.4191388169728452,0.9999071953658879,1.000400547242122,-35296.09601486524,-1.4189385332609141,-4.982057334287674,Biliary/ductular,secondary_senescence,sup,naive,6
7001_liver_sham_Male_52-U1,49.99999999999999,0.002077671869316442,19766,-28047.600509784927,-1.4189821162493639,0.9999956832796035,1.0000871686539334,-28046.739048282616,-1.4189385332531932,-0.8614615023107035,Biliary/ductular,secondary_senescence,sup,naive,6
7248_liver_sham_Male_26-U1,8.563960425689007,0.009163072436519919,7108,-10088.93068531331,-1.4193768549962449,0.999916038103523,1.000876599949909,-10085.815094268046,-1.4189385332397364,-3.1155910452635,Biliary/ductular,secondary_senescence,sup,naive,6
7352_liver_sham_Male_2-U1,11.58882939190469,0.0060740606538462315,3740,-5307.3846132005,-1.4190867949733958,0.9999631057871734,1.0002965227246696,-5306.8301143067465,-1.418938533237098,-0.5544988937535891,Biliary/ductular,secondary_senescence,sup,naive,6
7435_liver_sham_Male_10-U1,9.006764443646388,0.007211640090518114,4232,-6006.229654372482,-1.4192414117137246,0.9999479922472048,1.0006057461707296,-6004.94787266095,-1.4189385332374647,-1.2817817115319485,Biliary/ductular,secondary_senescence,sup,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,-0.008379396311903358,31826,-44734.7028986236,-1.405602428788525,0.8152066862640336,0.9600913907321768,-44737.83941204246,-1.4057009807089316,3.136513418859977,Biliary/ductular,tnfa_nfkb_proximal,near,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.010437308435344008,24875,-32981.45377970585,-1.3258875891339035,0.8766635536459876,0.8288909198193063,-32984.96705820014,-1.3260288264603073,3.5132784942907165,Biliary/ductular,tnfa_nfkb_proximal,near,ctrl,6
7001_liver_sham_Male_52-U1,18.24260882600192,-0.015607115978481505,19766,-25862.50280047846,-1.3084338156672297,0.8759224713588833,0.7983441171054908,-25859.368797153817,-1.3082752604044225,-3.134003324645164,Biliary/ductular,tnfa_nfkb_proximal,near,ctrl,6
7248_liver_sham_Male_26-U1,27.304873519796445,-0.012279649744293332,7108,-9783.539617673372,-1.3764124391774581,0.853553247837042,0.9161360155540169,-9783.454388171094,-1.3764004485327932,-0.08522950227779802,Biliary/ductular,tnfa_nfkb_proximal,near,ctrl,6
7352_liver_sham_Male_2-U1,24.6860647223019,-0.011871979706744383,3740,-5166.558057705923,-1.3814326357502467,0.8554109266877377,0.9248602634461439,-5166.634401617044,-1.381453048560707,0.07634391112151206,Biliary/ductular,tnfa_nfkb_proximal,near,ctrl,6
7435_liver_sham_Male_10-U1,30.20149733539872,-0.011895441707683996,4232,-5794.815375023995,-1.3692852965557645,0.8560635957057473,0.9041082159036757,-5794.952239203216,-1.3693176368627638,0.13686417922053806,Biliary/ductular,tnfa_nfkb_proximal,near,ctrl,6
7259_liver_sbr_Male_26-U1,6.999999999999999,-0.009376130122866326,31826,-44734.143446346665,-1.405584850321959,0.8151902841056478,0.9600598099060116,-44737.83941204246,-1.4057009807089316,3.6959656957915286,Biliary/ductular,tnfa_nfkb_proximal,sup,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.018629692996878774,24875,-32982.674327520646,-1.3259366563827395,0.8764787075344419,0.8289871039321375,-32984.96705820014,-1.3260288264603073,2.2927306794954347,Biliary/ductular,tnfa_nfkb_proximal,sup,ctrl,6
7001_liver_sham_Male_52-U1,19.185852382096297,-0.018154249164809406,19766,-25862.142625818815,-1.3084155937376716,0.8758565504833898,0.7983180472273986,-25859.368797153817,-1.3082752604044225,-2.773828664998291,Biliary/ductular,tnfa_nfkb_proximal,sup,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.01965331239435538,7108,-9788.873394728083,-1.3771628298717056,0.8533686704750439,0.9174036855612349,-9783.454388171094,-1.3764004485327932,-5.4190065569891885,Biliary/ductular,tnfa_nfkb_proximal,sup,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.017630663805734588,3740,-5169.2727763781495,-1.382158496357794,0.8552750102203146,0.9260912938070593,-5166.634401617044,-1.381453048560707,-2.638374761105297,Biliary/ductular,tnfa_nfkb_proximal,sup,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.015882177738583657,4232,-5794.445063147938,-1.3691977937495126,0.8559796882457621,0.9039536795326532,-5794.952239203216,-1.3693176368627638,0.5071760552782507,Biliary/ductular,tnfa_nfkb_proximal,sup,ctrl,6
7259_liver_sbr_Male_26-U1,40.868941774896264,0.016835980134464013,31826,-45154.748493949955,-1.4188006188006648,0.999716549772912,0.9997242083232362,-45159.13776000279,-1.4189385332747688,4.389266052836319,Biliary/ductular,tnfa_nfkb_proximal,near,naive,6
7260_liver_sbr_Male_26-U1,19.185852382096297,0.014860675871291862,24875,-35291.11883281894,-1.41873844554046,0.9997791603126488,0.9995998795801571,-35296.09601486524,-1.4189385332609141,4.977182046299276,Biliary/ductular,tnfa_nfkb_proximal,near,naive,6
7001_liver_sham_Male_52-U1,33.40540803599722,0.009192919191756,19766,-28039.48752215819,-1.418571664583537,0.9999154902367343,0.9992662931889225,-28046.739048282623,-1.4189385332531934,7.25152612443344,Biliary/ductular,tnfa_nfkb_proximal,near,naive,6
7248_liver_sham_Male_26-U1,31.763081427768892,0.02102525368705719,7108,-10092.337335825083,-1.4198561249050483,0.9995579387073953,1.0018343546607205,-10085.815094268046,-1.4189385332397364,-6.522241557036978,Biliary/ductular,tnfa_nfkb_proximal,near,naive,6
7352_liver_sham_Male_2-U1,31.763081427768892,0.019656565589478602,3740,-5311.210007476298,-1.4201096276674594,0.9996136194292268,1.0023413019048169,-5306.830114306748,-1.4189385332370985,-4.379893169550087,Biliary/ductular,tnfa_nfkb_proximal,near,naive,6
7435_liver_sham_Male_10-U1,35.13265199376635,0.017982501157218694,4232,-6006.199324411045,-1.4192342448986401,0.999676629652131,1.0005912106827515,-6004.9478726609495,-1.4189385332374644,-1.251451750095839,Biliary/ductular,tnfa_nfkb_proximal,near,naive,6
7259_liver_sbr_Male_26-U1,18.24260882600192,0.017610264034778392,31826,-45147.05529762169,-1.4185588920260697,0.9996898786006254,0.9992408812037809,-45159.13776000279,-1.4189385332747688,12.082462381098594,Biliary/ductular,tnfa_nfkb_proximal,sup,naive,6
7260_liver_sbr_Male_26-U1,20.177866835741543,0.021377890845474784,24875,-35288.72140207354,-1.4186420664150168,0.9995429857829994,0.9994072258322387,-35296.09601486524,-1.4189385332609141,7.374612791696563,Biliary/ductular,tnfa_nfkb_proximal,sup,naive,6
7001_liver_sham_Male_52-U1,38.85968176362148,0.0170596093455926,19766,-28039.319557459792,-1.4185631669260241,0.9997089697289762,0.999249423495875,-28046.739048282623,-1.4189385332531934,7.419490822830994,Biliary/ductular,tnfa_nfkb_proximal,sup,naive,6
7248_liver_sham_Male_26-U1,21.2211739115045,0.027197162007542193,7108,-10095.429194080574,-1.4202911077772333,0.9992603143787357,1.0027029962333087,-10085.815094268046,-1.4189385332397364,-9.614099812528366,Biliary/ductular,tnfa_nfkb_proximal,sup,naive,6
7352_liver_sham_Male_2-U1,21.2211739115045,0.024793556114101552,3740,-5311.381870570981,-1.4201555803665724,0.9993852795752172,1.0024325125849474,-5306.830114306748,-1.4189385332370985,-4.551756264232608,Biliary/ductular,tnfa_nfkb_proximal,sup,naive,6
7435_liver_sham_Male_10-U1,24.6860647223019,0.024714761901946977,4232,-6009.399195294917,-1.419990358056455,0.9993891805441304,1.0021022707926224,-6004.9478726609495,-1.4189385332374644,-4.45132263396772,Biliary/ductular,tnfa_nfkb_proximal,sup,naive,6
7259_liver_sbr_Male_26-U1,11.019082036984365,0.0015992716816655463,11945,-16801.47809844812,-1.406569953825711,0.9687561714704327,0.9755442759308218,-16801.469866178097,-1.4065692646444619,-0.008232270021835575,Endothelial,downstream_arrest,near,ctrl,6
7260_liver_sbr_Male_26-U1,24.6860647223019,0.0013349426578969726,20282,-28429.88287515689,-1.401729754223296,0.9701004622966587,0.9661587970219281,-28429.91181909699,-1.40173118129854,0.028943940098542953,Endothelial,downstream_arrest,near,ctrl,6
7001_liver_sham_Male_52-U1,11.019082036984365,0.002159007518519869,17417,-24525.956926681672,-1.4081619639824121,0.9684523260336246,0.9786267338385267,-24525.92241893726,-1.408159982714432,-0.03450774441080284,Endothelial,downstream_arrest,near,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,-0.0007310222491563569,32072,-45052.3259531324,-1.4047245557848715,0.9698711683085174,0.9719706914487514,-45052.10354659718,-1.404717621183499,-0.22240653522021603,Endothelial,downstream_arrest,near,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,0.0017841609393071025,14154,-20072.82387479208,-1.4181732284013058,0.9655904799428539,0.99793205185618,-20072.748756831024,-1.418167921211744,-0.07511796105609392,Endothelial,downstream_arrest,near,ctrl,6
7435_liver_sham_Male_10-U1,8.14292620081837,0.003619999432998676,23102,-32340.839571130917,-1.3999151402965508,0.9711185253958896,0.9626283048001146,-32340.11547982828,-1.3998837970664133,-0.724091302636225,Endothelial,downstream_arrest,near,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,0.019563838043334406,11945,-16800.20831811882,-1.4064636515796418,0.9684498476552139,0.9753362114928784,-16801.469866178097,-1.4065692646444619,1.2615480592758104,Endothelial,downstream_arrest,sup,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,0.020144308541137603,20282,-28427.61599947988,-1.4016179863662301,0.9697855680903943,0.9659432724862744,-28429.91181909699,-1.40173118129854,2.295819617109373,Endothelial,downstream_arrest,sup,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,0.01756437012335818,17417,-24519.088882814554,-1.40776763408248,0.96820339313641,0.9778603564841662,-24525.92241893726,-1.408159982714432,6.833536122707301,Endothelial,downstream_arrest,sup,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,0.014329049923397714,32072,-45037.32058537284,-1.4042566907387393,0.9697190524839199,0.971062702791123,-45052.10354659718,-1.404717621183499,14.78296122433676,Endothelial,downstream_arrest,sup,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,0.021092211089129842,14154,-20073.920766389365,-1.4182507253348429,0.9652281744377859,0.9980695948818163,-20072.748756831024,-1.418167921211744,-1.1720095583405055,Endothelial,downstream_arrest,sup,ctrl,6
