held_out,lam,beta,n_test,ll,ll_per_cell,rss_tr_per_cell,rss_te_per_cell,ll0,ll0_per_cell,dll_vs_cov,celltype,module,family,design
7260_liver_sbr_Male_26-U1,49.99999999999999,0.006888203263926012,28914,-39634.26769849067,-1.3707639101643034,0.8911854753982953,0.9079934923853961,-39633.86726225426,-1.370750060948131,-0.40043623641395243,Mesenchymal,interferon_response,gaussian,ctrl
7001_liver_sham_Male_52-U1,49.99999999999999,0.0039042674090186643,19088,-25974.16203908967,-1.3607586986111522,0.8946557426086728,0.8901421296392288,-25975.18520447211,-1.3608123011563342,1.0231653824375826,Mesenchymal,interferon_response,gaussian,ctrl
7248_liver_sham_Male_26-U1,49.99999999999999,0.00952515838001102,26876,-37024.312001231476,-1.37759755920641,0.886353474114993,0.9200091811728759,-37019.61425680586,-1.3774227659177651,-4.697744425619021,Mesenchymal,interferon_response,gaussian,ctrl
7352_liver_sham_Male_2-U1,49.99999999999999,0.005345549617821976,8039,-10636.000474354634,-1.323050189619932,0.8993831485527805,0.8222561784987602,-10636.470412215936,-1.3231086468734838,0.4699378613022418,Mesenchymal,interferon_response,gaussian,ctrl
7435_liver_sham_Male_10-U1,49.99999999999999,0.003971234877745381,10962,-15270.072959869114,-1.393000634908695,0.8877114151114617,0.9474124770734511,-15271.113636195376,-1.3930955698043583,1.040676326261746,Mesenchymal,interferon_response,gaussian,ctrl
7259_liver_sbr_Male_26-U1,18.24260882600192,0.01791021387664898,14352,-20356.31983312706,-1.4183611923862223,0.9996792242388927,0.9988456101534968,-20364.60582896058,-1.4189385332330393,8.285995833517518,Mesenchymal,interferon_response,gaussian,naive
7260_liver_sbr_Male_26-U1,6.999999999999999,0.02776189161971979,28914,-41033.48766750774,-1.419156383326684,0.9992292773736953,1.0004351122504045,-41027.1887502289,-1.418938533244411,-6.298917278836598,Mesenchymal,interferon_response,gaussian,naive
7001_liver_sham_Male_52-U1,11.58882939190469,0.018181091538715225,19088,-27075.20506162769,-1.4184411704540911,0.999669447910461,0.9990055257594539,-27084.698722411315,-1.4189385332361335,9.493660783624364,Mesenchymal,interferon_response,gaussian,naive
7248_liver_sham_Male_26-U1,6.999999999999999,0.023187712326856073,26876,-38131.24737685225,-1.4187843197221404,0.999462329997047,0.9996916020713882,-38135.39201942396,-1.4189385332424453,4.1446425717149395,Mesenchymal,interferon_response,gaussian,naive
7352_liver_sham_Male_2-U1,14.178039470333344,0.02284814935411103,8039,-11408.554459983505,-1.4191509466331018,0.9994779620710923,1.000424496689179,-11406.84686863257,-1.4189385332295772,-1.7075913509343081,Mesenchymal,interferon_response,gaussian,naive
7435_liver_sham_Male_10-U1,6.999999999999999,0.023294643616421463,10962,-15554.79566877479,-1.4189742445516138,0.999457359578784,1.0000712551396675,-15554.404201279278,-1.4189385332310964,-0.3914674955121882,Mesenchymal,interferon_response,gaussian,naive
7259_liver_sbr_Male_26-U1,49.99999999999999,0.0077538218407703936,14352,-19482.35909138562,-1.3574664918746948,0.8955933809967384,0.884237917652993,-19481.079617063402,-1.3573773423260453,-1.279474322218448,Mesenchymal,interferon_response,powerlaw,ctrl
7260_liver_sbr_Male_26-U1,6.999999999999999,0.006924746277231677,28914,-39634.44363541389,-1.3707699949994427,0.8911834556876964,0.9080043044050751,-39633.86726225426,-1.370750060948131,-0.576373159630748,Mesenchymal,interferon_response,powerlaw,ctrl
7001_liver_sham_Male_52-U1,49.99999999999999,0.004065538880423245,19088,-25974.20758928603,-1.3607610849374492,0.8946546265910297,0.8901464068973677,-25975.18520447211,-1.3608123011563342,0.977615186078765,Mesenchymal,interferon_response,powerlaw,ctrl
7248_liver_sham_Male_26-U1,49.99999999999999,0.009713508854114178,26876,-37024.63713049518,-1.377609656589343,0.88635065437188,0.9200305277991163,-37019.61425680586,-1.3774227659177651,-5.022873689325934,Mesenchymal,interferon_response,powerlaw,ctrl
7352_liver_sham_Male_2-U1,49.99999999999999,0.005350511158732963,8039,-10635.996820852899,-1.323049735147767,0.8993832504691733,0.8222553520033729,-10636.470412215936,-1.3231086468734838,0.4735913630374853,Mesenchymal,interferon_response,powerlaw,ctrl
7435_liver_sham_Male_10-U1,6.999999999999999,0.0059257379431966704,10962,-15271.303358897596,-1.3931128771116217,0.8876925147310614,0.9476105439619203,-15271.113636195376,-1.3930955698043583,-0.18972270222002408,Mesenchymal,interferon_response,powerlaw,ctrl
7259_liver_sbr_Male_26-U1,6.999999999999999,0.019722383778840166,14352,-20353.405988831182,-1.4181581653310467,0.9996110275780802,0.99843975773679,-20364.60582896058,-1.4189385332330393,11.199840129396762,Mesenchymal,interferon_response,powerlaw,naive
7260_liver_sbr_Male_26-U1,6.999999999999999,0.030358214707552844,28914,-41034.260304300755,-1.4191831052189512,0.9990783787997702,1.0004883210131799,-41027.1887502289,-1.418938533244411,-7.071554071852006,Mesenchymal,interferon_response,powerlaw,naive
7001_liver_sham_Male_52-U1,6.999999999999999,0.020140640781060103,19088,-27072.07362128499,-1.4182771176280906,0.9995943545889283,0.9986775917433773,-27084.698722411315,-1.4189385332361335,12.625101126322988,Mesenchymal,interferon_response,powerlaw,naive
7248_liver_sham_Male_26-U1,6.999999999999999,0.02529155192915554,26876,-38129.90784614035,-1.4187344785734615,0.9993603374010148,0.9995919550235709,-38135.39201942396,-1.4189385332424453,5.484173283613927,Mesenchymal,interferon_response,powerlaw,naive
7352_liver_sham_Male_2-U1,6.999999999999999,0.025315971292028255,8039,-11407.454289940608,-1.4190140925414365,0.9993591015975413,1.0001508396611674,-11406.84686863257,-1.4189385332295772,-0.6074213080373738,Mesenchymal,interferon_response,powerlaw,naive
7435_liver_sham_Male_10-U1,9.472463873139185,0.025144224639194104,10962,-15554.924747891326,-1.4189860196945199,0.9993677679672938,1.0000947349799343,-15554.404201279278,-1.4189385332310964,-0.5205466120478377,Mesenchymal,interferon_response,powerlaw,naive
7259_liver_sbr_Male_26-U1,40.868941774896264,0.007680371727319761,14352,-19482.50210180945,-1.3574764563691086,0.8955926471965752,0.8842557809545226,-19481.079617063402,-1.3573773423260453,-1.4224847460463934,Mesenchymal,interferon_response,step,ctrl
7260_liver_sbr_Male_26-U1,8.14292620081837,0.008433109623856017,28914,-39635.28854047487,-1.3707992163130271,0.891159805593021,0.9080559671215248,-39633.86726225426,-1.370750060948131,-1.4212782206086558,Mesenchymal,interferon_response,step,ctrl
7001_liver_sham_Male_52-U1,21.2211739115045,0.00459769495476284,19088,-25975.25906243774,-1.3608161704965287,0.8946496767769794,0.8902450300675921,-25975.18520447211,-1.3608123011563342,-0.07385796563175973,Mesenchymal,interferon_response,step,ctrl
7248_liver_sham_Male_26-U1,40.868941774896264,0.008841221295552013,26876,-37023.19892517358,-1.3775561439638926,0.8863625371282196,0.9199360780073128,-37019.61425680586,-1.3774227659177651,-3.58466836772277,Mesenchymal,interferon_response,step,ctrl
7352_liver_sham_Male_2-U1,6.999999999999999,0.0054645685584848915,8039,-10635.438803732344,-1.3229803213997193,0.8993797842413763,0.8221307554580228,-10636.470412215936,-1.3231086468734838,1.0316084835922084,Mesenchymal,interferon_response,step,ctrl
7435_liver_sham_Male_10-U1,6.999999999999999,0.008509415372781406,10962,-15272.406948324346,-1.3932135512063808,0.8876551330404199,0.94778681216618,-15271.113636195376,-1.3930955698043583,-1.2933121289697738,Mesenchymal,interferon_response,step,ctrl
7259_liver_sbr_Male_26-U1,8.14292620081837,0.0176962814643524,14352,-20353.95615981071,-1.4181964994293974,0.9996868416223343,0.9985163102424525,-20364.60582896058,-1.4189385332330393,10.649669149868714,Mesenchymal,interferon_response,step,naive
7260_liver_sbr_Male_26-U1,8.14292620081837,0.028588422311960293,28914,-41035.516107436386,-1.4192265375747521,0.9991827021097134,1.000575255846203,-41027.1887502289,-1.418938533244411,-8.327357207483146,Mesenchymal,interferon_response,step,naive
7001_liver_sham_Male_52-U1,8.14292620081837,0.01950323957896538,19088,-27075.622637892666,-1.4184630468300852,0.9996196236459254,0.9990492968663667,-27084.698722411315,-1.4189385332361335,9.076084518648713,Mesenchymal,interferon_response,step,naive
7248_liver_sham_Male_26-U1,8.14292620081837,0.021719742374921892,26876,-38128.19945803504,-1.4186709130091917,0.999528252791167,0.9994648978011456,-38135.39201942396,-1.4189385332424453,7.192561388925242,Mesenchymal,interferon_response,step,naive
7352_liver_sham_Male_2-U1,8.14292620081837,0.0217756467740182,8039,-11404.218335558351,-1.4186115605869325,0.9995258212075732,0.9993462465859556,-11406.84686863257,-1.4189385332295772,2.6285330742193764,Mesenchymal,interferon_response,step,naive
7435_liver_sham_Male_10-U1,8.14292620081837,0.023990646053165553,10962,-15556.207495637875,-1.4191030373688993,0.9994244489019518,1.0003286807192622,-15554.404201279278,-1.4189385332310964,-1.8032943585967587,Mesenchymal,interferon_response,step,naive
7259_liver_sbr_Male_26-U1,,,14352,-19494.357097777913,-1.3583024733680262,,0.8857376384931541,-19481.079617063406,-1.3573773423260456,-13.277480714506964,Mesenchymal,interferon_response,spline,ctrl
7260_liver_sbr_Male_26-U1,,,28914,-39632.18307789693,-1.3706918128898433,,0.9078643072431748,-39633.86726225424,-1.3707500609481305,1.6841843573129154,Mesenchymal,interferon_response,spline,ctrl
7001_liver_sham_Male_52-U1,,,19088,-25972.531370453988,-1.3606732696172459,,0.8899893516295599,-25975.1852044721,-1.360812301156334,2.6538340181141393,Mesenchymal,interferon_response,spline,ctrl
7248_liver_sham_Male_26-U1,,,26876,-37022.60460496214,-1.3775340305462918,,0.9198948008513919,-37019.61425680586,-1.3774227659177651,-2.9903481562796514,Mesenchymal,interferon_response,spline,ctrl
7352_liver_sham_Male_2-U1,,,8039,-10635.997630607802,-1.3230498358760794,,0.8222615285346044,-10636.470412215936,-1.3231086468734838,0.4727816081340279,Mesenchymal,interferon_response,spline,ctrl
7435_liver_sham_Male_10-U1,,,10962,-15270.368022516312,-1.393027551771238,,0.9474558452245905,-15271.113636195378,-1.3930955698043586,0.7456136790660821,Mesenchymal,interferon_response,spline,ctrl
7259_liver_sbr_Male_26-U1,,,14352,-20366.84274723582,-1.419094394316877,,1.0003114744031896,-20364.60582896058,-1.4189385332330393,-2.236918275240896,Mesenchymal,interferon_response,spline,naive
7260_liver_sbr_Male_26-U1,,,28914,-41040.095067338065,-1.4193849023773282,,1.0008915134514096,-41027.1887502289,-1.418938533244411,-12.906317109162046,Mesenchymal,interferon_response,spline,naive
7001_liver_sham_Male_52-U1,,,19088,-27073.674017581547,-1.418360960686376,,0.9988451531183677,-27084.698722411318,-1.4189385332361335,11.024704829771508,Mesenchymal,interferon_response,spline,naive
7248_liver_sham_Male_26-U1,,,26876,-38128.910393638864,-1.418697365442732,,0.9995177805198144,-38135.39201942396,-1.4189385332424453,6.481625785098004,Mesenchymal,interferon_response,spline,naive
7352_liver_sham_Male_2-U1,,,8039,-11407.821847626174,-1.419059814358275,,1.0002422576730172,-11406.84686863257,-1.4189385332295772,-0.9749789936031448,Mesenchymal,interferon_response,spline,naive
7435_liver_sham_Male_10-U1,,,10962,-15555.296792752852,-1.4190199592002237,,1.000162588878053,-15554.404201279278,-1.4189385332310964,-0.8925914735737024,Mesenchymal,interferon_response,spline,naive
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.0061099987540958545,14352,-19073.59790703086,-1.3289853614151936,0.7566837495061015,0.8315455383492422,-19073.030637347874,-1.3289458359356099,-0.5672696829860797,Mesenchymal,oxidative_stress,exponential,ctrl
7260_liver_sbr_Male_26-U1,6.999999999999999,0.0011925277171909066,28914,-38254.280425732046,-1.3230366059947447,0.7491203443814625,0.8218503492162099,-38253.61927372674,-1.3230137398397572,-0.661152005304757,Mesenchymal,oxidative_stress,exponential,ctrl
7001_liver_sham_Male_52-U1,49.99999999999999,-0.0057631795770902725,19088,-24912.85711731013,-1.305158063564026,0.7605406085285833,0.7956622236748256,-24912.42657758463,-1.3051355080461353,-0.4305397255011485,Mesenchymal,oxidative_stress,exponential,ctrl
7248_liver_sham_Male_26-U1,49.99999999999999,-0.013063637157235975,26876,-33257.50366151766,-1.2374424639647885,0.80203782066357,0.6877927756494348,-33236.84048956546,-1.2366736303603758,-20.663171952197445,Mesenchymal,oxidative_stress,exponential,ctrl
7352_liver_sham_Male_2-U1,49.99999999999999,-0.005255280488832924,8039,-10696.848996536519,-1.3306193552104142,0.7609866438518366,0.8344439342078526,-10696.850121022666,-1.3306194950892731,0.0011244861470913747,Mesenchymal,oxidative_stress,exponential,ctrl
7435_liver_sham_Male_10-U1,49.99999999999999,-0.0034087384734118706,10962,-14278.170641766312,-1.3025151105424477,0.7635580904593371,0.7917564384621147,-14279.008629578151,-1.3025915553346243,0.8379878118394117,Mesenchymal,oxidative_stress,exponential,ctrl
7259_liver_sbr_Male_26-U1,21.2211739115045,-0.07116883061042995,14352,-20315.597541261868,-1.415523797468079,0.9949349975495437,0.9931922147797281,-20364.60582896058,-1.4189385332330393,49.008287698710774,Mesenchymal,oxidative_stress,exponential,naive
7260_liver_sbr_Male_26-U1,15.682109678112967,-0.06881971790487768,28914,-40928.530249407566,-1.4155263972265189,0.9952638464274931,0.9931967366240566,-41027.188750228896,-1.4189385332444109,98.65850082132965,Mesenchymal,oxidative_stress,exponential,naive
7001_liver_sham_Male_52-U1,27.304873519796445,-0.07119546974809839,19088,-27026.223366135207,-1.4158750715703692,0.9949312050873474,0.993891229185057,-27084.69872241131,-1.4189385332361333,58.47535627610341,Mesenchymal,oxidative_stress,exponential,naive
7248_liver_sham_Male_26-U1,10.477345453252495,-0.0757348990509071,26876,-38087.71410366391,-1.4171645372698285,0.9942642250657485,0.99645595766032,-38135.39201942396,-1.4189385332424453,47.67791576005402,Mesenchymal,oxidative_stress,exponential,naive
7352_liver_sham_Male_2-U1,18.24260882600192,-0.07633840113112028,8039,-11412.219640810343,-1.4196068716022319,0.9941724485127441,1.0013120873164065,-11406.84686863257,-1.4189385332295772,-5.372772177772276,Mesenchymal,oxidative_stress,exponential,naive
7435_liver_sham_Male_10-U1,16.49296129703063,-0.07435248738341978,10962,-15536.132238084903,-1.417271687473536,0.9944717076198982,0.9966694962249844,-15554.404201279276,-1.4189385332310962,18.271963194372802,Mesenchymal,oxidative_stress,exponential,naive
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.006658046004169691,14352,-19073.58800263784,-1.3289846713097715,0.7566772038429785,0.8315438480577875,-19073.030637347874,-1.3289458359356099,-0.5573652899656736,Mesenchymal,oxidative_stress,gaussian,ctrl
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.0020990572520228025,28914,-38252.51427921697,-1.3229755232488405,0.7491176602672192,0.8217585397999992,-38253.61927372674,-1.3230137398397572,1.1049945097693126,Mesenchymal,oxidative_stress,gaussian,ctrl
7001_liver_sham_Male_52-U1,49.99999999999999,-0.006763890006933723,19088,-24913.15212774629,-1.305173518846725,0.760529182238875,0.7956852156808325,-24912.42657758463,-1.3051355080461353,-0.7255501616600668,Mesenchymal,oxidative_stress,gaussian,ctrl
7248_liver_sham_Male_26-U1,49.99999999999999,-0.013011216828610695,26876,-33256.522222194,-1.237405946651064,0.8020382576893075,0.6877341157888779,-33236.84048956546,-1.2366736303603758,-19.681732628538157,Mesenchymal,oxidative_stress,gaussian,ctrl
7352_liver_sham_Male_2-U1,49.99999999999999,-0.005711216524664643,8039,-10696.745890385053,-1.33060652946698,0.7609820166627964,0.8344239629035983,-10696.850121022666,-1.3306194950892731,0.104230637613,Mesenchymal,oxidative_stress,gaussian,ctrl
7435_liver_sham_Male_10-U1,49.99999999999999,-0.0041134825858941924,10962,-14278.040838906858,-1.3025032693766518,0.7635532890733576,0.7917381744478126,-14279.008629578151,-1.3025915553346243,0.9677906712931872,Mesenchymal,oxidative_stress,gaussian,ctrl
7259_liver_sbr_Male_26-U1,20.177866835741543,-0.06773692226083701,14352,-20322.790000293506,-1.4160249442790904,0.9954117093626291,0.9941889770108615,-20364.60582896058,-1.4189385332330393,41.81582866707322,Mesenchymal,oxidative_stress,gaussian,naive
7260_liver_sbr_Male_26-U1,16.49296129703063,-0.06533029927190215,28914,-40939.170898385695,-1.415894407497603,0.9957319519970438,0.9939285435101751,-41027.188750228896,-1.4189385332444109,88.01785184320033,Mesenchymal,oxidative_stress,gaussian,naive
7001_liver_sham_Male_52-U1,23.47241150476913,-0.06769448423816445,19088,-27034.62157002216,-1.416315044531756,0.9954174568037288,0.9947665287580033,-27084.69872241131,-1.4189385332361333,50.077152389152616,Mesenchymal,oxidative_stress,gaussian,naive
7248_liver_sham_Male_26-U1,9.006764443646388,-0.07221302339837996,26876,-38105.976954151185,-1.417844059910373,0.9947852792516647,0.9978089586273654,-38135.39201942396,-1.4189385332424453,29.4150652727767,Mesenchymal,oxidative_stress,gaussian,naive
7352_liver_sham_Male_2-U1,18.24260882600192,-0.0723930616360183,8039,-11412.14060653462,-1.4195970402456302,0.9947592446269634,1.0012965504191875,-11406.84686863257,-1.4189385332295772,-5.293737902049543,Mesenchymal,oxidative_stress,gaussian,naive
7435_liver_sham_Male_10-U1,16.49296129703063,-0.07062995441544846,10962,-15539.3802952671,-1.4175679889862343,0.9950114095392715,0.9972601908548899,-15554.404201279276,-1.4189385332310962,15.023906012176667,Mesenchymal,oxidative_stress,gaussian,naive
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.0062733345296762215,14352,-19073.613614893125,-1.3289864558872022,0.7566819217577685,0.8315470149314468,-19073.030637347874,-1.3289458359356099,-0.5829775452511967,Mesenchymal,oxidative_stress,powerlaw,ctrl
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.0012896236837398518,28914,-38252.87270346795,-1.3229879194669691,0.7491201660675197,0.8217773611701672,-38253.61927372674,-1.3230137398397572,0.746570258794236,Mesenchymal,oxidative_stress,powerlaw,ctrl
7001_liver_sham_Male_52-U1,49.99999999999999,-0.005953408763951307,19088,-24912.88143411347,-1.3051593374954669,0.760538605096226,0.7956640701847195,-24912.42657758463,-1.3051355080461353,-0.45485652884235606,Mesenchymal,oxidative_stress,powerlaw,ctrl
7248_liver_sham_Male_26-U1,49.99999999999999,-0.01324032333505305,26876,-33257.84383097694,-1.237455120962083,0.8020336720806431,0.687813677972321,-33236.84048956546,-1.2366736303603758,-21.003341411480505,Mesenchymal,oxidative_stress,powerlaw,ctrl
7352_liver_sham_Male_2-U1,49.99999999999999,-0.005389555409913709,8039,-10696.832135982566,-1.3306172578657254,0.7609853687010154,0.8344406184654798,-10696.850121022666,-1.3306194950892731,0.017985040100029437,Mesenchymal,oxidative_stress,powerlaw,ctrl
