section,arm,week,call,scope,celltype,module,n,lam,n_perm,beta_obs,n_senders_used,n_solid_tiles,tile_cell_coverage,N3_orig_null_mean,N3_orig_null_sd,N3_orig_null_lo,N3_orig_null_hi,N3_orig_sf,N3_orig_p,N3_orig_full_null_mean,N3_orig_full_sf,N3_occ_null_mean,N3_occ_null_sd,N3_occ_null_lo,N3_occ_null_hi,N3_occ_sf,N3_occ_p,N3_occ_full_null_mean,N3_occ_full_sf,N3_occ15_null_mean,N3_occ15_null_sd,N3_occ15_null_lo,N3_occ15_null_hi,N3_occ15_sf,N3_occ15_p,N3_occ15_full_null_mean,N3_occ15_full_sf,N3_swap_null_mean,N3_swap_null_sd,N3_swap_null_lo,N3_swap_null_hi,N3_swap_sf,N3_swap_p,N3_swap_full_null_mean,N3_swap_full_sf,N3_snap_null_mean,N3_snap_null_sd,N3_snap_null_lo,N3_snap_null_hi,N3_snap_sf,N3_snap_p,N3_snap_full_null_mean,N3_snap_full_sf,N4_orig_null_mean,N4_orig_null_sd,N4_orig_null_lo,N4_orig_null_hi,N4_orig_sf,N4_orig_p,N4_orig_full_null_mean,N4_orig_full_sf,N4_occ_null_mean,N4_occ_null_sd,N4_occ_null_lo,N4_occ_null_hi,N4_occ_sf,N4_occ_p,N4_occ_full_null_mean,N4_occ_full_sf,N4_occ15_null_mean,N4_occ15_null_sd,N4_occ15_null_lo,N4_occ15_null_hi,N4_occ15_sf,N4_occ15_p,N4_occ15_full_null_mean,N4_occ15_full_sf,N4_swap_null_mean,N4_swap_null_sd,N4_swap_null_lo,N4_swap_null_hi,N4_swap_sf,N4_swap_p,N4_swap_full_null_mean,N4_swap_full_sf,beta_obs_full,N3_tile_null_mean,N3_tile_null_sd,N3_tile_null_lo,N3_tile_null_hi,N3_tile_sf,N3_tile_p,N3_tile_full_null_mean,N3_tile_full_sf,N4_tile_null_mean,N4_tile_null_sd,N4_tile_null_lo,N4_tile_null_hi,N4_tile_sf,N4_tile_p,N4_tile_full_null_mean,N4_tile_full_sf
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,DC,interferon_response,2627,49.99999999999999,1000,0.010394715062248617,5707,5,0.461,0.00013028673948300903,0.0033075300231477653,-0.006742336261690685,0.0066260149902595275,0.9874660595598062,0.001,0.00019413904976643196,1.1998581746024173,0.0016976087159594356,0.005771079890103182,-0.007518940526373581,0.015456478140259905,0.8366854015917389,0.069,6.928176730080326e-05,1.0713227326631438,0.0001687036301448362,0.004629327831771827,-0.007190474793767114,0.009797740405443634,0.9837702496764407,0.019,0.001164455418409047,2.198759006027474,0.005671913586996863,0.004043333733479847,-0.002216722155588027,0.013546351187989834,0.4543464103603916,0.12,-7.324377232325894e-05,0.924598545964179,7.603854742751217e-05,0.0031325496102447177,-0.006583414013654832,0.0058994499241523946,0.9926848839076245,0.0,-0.00010156493992011165,0.8954430676339518,0.0012725175119741787,0.0022792132527979917,-0.004094560052938467,0.005018350974719092,0.8775803372816162,0.004,0.00200399233269124,3.0630277628883467,0.004865887624882701,0.004659377580779625,-0.0014095658227690209,0.01171163905555999,0.5318883109596179,0.241,0.0012694060753110116,2.3068013949079518,6.266171537044299e-06,0.0032741180511671633,-0.004581306596165704,0.008325148060010605,0.9993971771713299,0.022,0.0004260865500697162,1.43863859549136,0.0013552547837512381,0.002179735874496969,-0.003925148119039541,0.0047547358712427944,0.8696207855977474,0.002,0.0019489740086895294,3.0063886590197773,-0.0009713840835013999,,,,,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,DC,oxidative_stress,2627,49.99999999999999,1000,-0.027449056916642105,5707,5,0.461,-9.464812968262333e-05,0.004356880159346125,-0.007659069606949273,0.008412651803604454,0.996551862238107,0.0,-0.00010492020078233822,0.9825813865765052,-0.003840837784454389,0.007901541641727487,-0.019892348817346434,0.012339779450442434,0.8600739618807914,0.016,-0.0004154997827581674,0.931019669811489,-0.0019446502862914875,0.00420001456689259,-0.010797105919139316,0.005063178941204169,0.9291542040152038,0.001,-0.0005237186163204934,0.9130534248662068,-0.005847606671689326,0.006004249400530948,-0.017486038867134596,0.006126112533245746,0.7869651154337483,0.0,0.0003869348770091079,1.0642380494169212,-0.0006190393237900614,0.004003777185940557,-0.007369137307468937,0.007544933100632307,0.9774477015487281,0.0,-0.0005001362070440415,0.9169685228904024,-0.003968264379017697,0.0035190019526195057,-0.011378222898857052,0.0033299215847084674,0.8554316677957785,0.002,-0.0021703542363631354,0.6396827193108322,-0.009074909799896587,0.009963023866316782,-0.0274490569166421,0.003697627584918203,0.6693908345392167,0.0,-0.00023537528309027682,0.9609235301207569,-0.0065297390973782935,0.00506456619608658,-0.014574930543188357,0.003697627584918203,0.7621142643549487,0.0,-0.004427111131943882,0.2650210653889468,-0.0037124077031578206,0.003280212599200983,-0.010648225763762053,0.0033845499437172113,0.8647528141155544,0.0,-0.0018989713030391844,0.6847370974959309,-0.006023453086157748,,,,,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,DC,secondary_senescence,2627,6.999999999999999,1000,0.0032358460384925526,5707,5,0.461,0.0002972875516505821,0.00694058537279646,-0.012951642062559228,0.014364024758980453,0.9081267933906162,0.634,0.00037640331386803685,1.3422715004366177,-0.0001823851789458054,0.005785395950357222,-0.010843286289949688,0.011031283241735407,1.056363985423352,0.635,0.0004963926357214944,1.4513803305505673,0.0019032767764500145,0.00596821210542684,-0.009958596269624217,0.013720484555241278,0.4118147916157739,0.594,0.00036213547361783384,1.3292974512970315,0.0013351617955389711,0.003467704012606886,-0.00565705428341529,0.007941241657579801,0.587384016527261,0.404,0.00034533402765250234,1.314019540853143,-0.0002370766242066172,0.004411315285140915,-0.00868725224440034,0.008761402020330634,1.0732657306269928,0.451,0.0007201087081515358,1.6548100904948766,0.0022122826415159357,0.006432380453400248,-0.010157361995978687,0.0145992308098445,0.31632017864899803,0.626,0.000335401132878503,1.3049873493906425,-0.0016544352925186173,0.004901136254668668,-0.008742076023068045,0.00716421599340685,1.5112836868126613,0.438,-0.0020297238713111775,-0.8456708783102205,0.0008095753226019991,0.006667780351861667,-0.009752068719173005,0.015513953231450493,0.7498103083485557,0.633,-0.0007392020934386123,0.32782789012366476,0.0014254742424932112,0.004337589992043991,-0.0071874234063905775,0.00982263394709229,0.5594740214657181,0.456,0.0006147312830351014,1.5589881673664465,-0.0010997214590986364,,,,,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,DC,tnfa_nfkb_proximal,2627,49.99999999999999,1000,0.0045228738721907295,5707,5,0.461,-0.00010093758899169493,0.002559027585574133,-0.005438000927375572,0.004760143445267695,1.0223171354859832,0.081,-1.4792979141022181e-05,0.9971887520381661,0.0011750122701336514,0.003493898240473741,-0.0063859846370347894,0.008160568839917157,0.7402067129578136,0.217,-0.0002585383232219937,0.9508675482277766,-0.002061650173209226,0.0032707202047148657,-0.007701003909621158,0.004899061087347495,1.4558274741830535,0.273,-0.0002020593411260412,0.9616007765917237,0.005502284666191145,0.0038940178309277004,-0.0019420187867973846,0.013173408128804603,-0.2165461212664818,0.592,0.00041276262933459296,1.0784411367971338,0.000151167193071169,0.0025239491559713918,-0.005372292400706416,0.004612259093362576,0.9665771813800439,0.075,-0.0001483905438598117,0.9717999592911959,-0.0019882452415521975,0.0017196890032526464,-0.005663218626591845,0.0019687008949283375,1.4395977641068196,0.064,-0.00035870051177568096,0.9318327922303503,0.001977032889221845,0.002510295418939419,-0.0031325062951790333,0.00524451250009749,0.5628812686160014,0.082,-0.001733882644642285,0.6704940901800699,-0.0021037800287887673,0.0029197245289350107,-0.006840042138575108,0.0044648498365746185,1.4651423161994492,0.21,-0.0005713952160214844,0.8914124314562488,-0.0017592589197808779,0.0017663119153784371,-0.00524818513918324,0.0019378832705394516,1.3889692636794118,0.056,-0.0003909382763703199,0.9257063487907432,-0.005262068427209166,,,,,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Endothelial,downstream_arrest,12301,49.99999999999999,1000,-0.0038427294816798757,5707,5,0.461,1.889391717312322e-05,0.0008888135860534526,-0.0018929900133608857,0.0014795707284502707,1.0049167960594676,0.0,3.8120720596080543e-06,1.0040771243581064,-0.0010204469088490706,0.0009879613724633938,-0.0032096630652012213,0.0003869192576374544,0.7344473729639237,0.016,-0.0001520214655960087,0.8374085246436129,-0.0001655093820113861,0.0009215005431919204,-0.0020302450699177543,0.0013922416837607284,0.9569292132583238,0.001,3.1729710241434466e-05,1.0339358680733632,-0.001336878912902812,0.0007931863907338152,-0.002853486153927521,0.00015617849127141955,0.6521017367274091,0.0,-1.4591472798806847e-06,0.9984393986200046,-2.441488964206249e-05,0.0008103142861378965,-0.0017308905883057144,0.001359254052940991,0.9936464719261504,0.0,-2.705325171392768e-05,0.9710657433007231,-0.001409540404664853,0.0007627117362600199,-0.0024099350338000467,0.00040364069856940244,0.6331929136867935,0.0,-0.0013225349632943733,-0.41449044744693603,-0.0017418654676070356,0.0010181141980852334,-0.0038427294816798753,-0.0003742927802095733,0.5467113998236568,0.0,-0.00016224881313583678,0.8264700725048721,-0.0006036204140447703,0.0008585233275529696,-0.002148339273744357,0.0007989040526516849,0.8429188375287626,0.0,-0.0003217298879235687,0.6559003234270128,-0.0013749425181979213,0.0007330099110387246,-0.0023392745225009645,0.00040261406822351704,0.6421963802674823,0.0,-0.0012938691283532482,-0.38383148506207027,-0.0009349903816469482,,,,,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Endothelial,emt_ecm,12301,49.99999999999999,1000,0.018421564107576054,5707,5,0.461,-0.00011144683996111182,0.0017088527362280291,-0.0034299420983677407,0.0031515555697314616,1.0060498033343042,0.0,-7.586228867964616e-05,1.2130345113955476,0.005464836342478943,0.003865754074260221,-0.000711604744535163,0.013948646103338054,0.7033456925499897,0.016,0.00020344963219596146,0.4286780198328087,7.958588046299222e-05,0.003756269055222357,-0.005247880586014527,0.007437981991351287,0.9956797435875567,0.001,-0.0001564758550173191,1.43941143747432,0.010934751059875975,0.0015773552127422087,0.008047035848387084,0.014135706295952575,0.4064157095445034,0.0,0.0004750794305133268,-0.33410573441657615,1.722069611446751e-05,0.0016516641418760955,-0.003303620927607079,0.003126326329614836,0.9990651881667646,0.0,5.0782295894374496e-05,0.857394473832889,0.0009361335043180165,0.001886381156346948,-0.0019075945153031635,0.0031520945259230224,0.9491827350353479,0.0,0.0007927003237935489,-1.2260404886487382,0.009851355168078996,0.004246370381126696,0.002478596959514786,0.018421564107576054,0.46522699644013793,0.074,0.0002071490080722478,0.4182895284494136,0.0007383050076604032,0.003595180253364704,-0.0026868055598916,0.011943648105601312,0.9599216981061469,0.008,-0.0002792093430268555,1.7840684351084815,0.0008359613843415492,0.001588188739129097,-0.0017840996246564812,0.0025958167066939012,0.9546204991356977,0.0,0.0008202730991348953,-1.3034696411947109,0.00035610328196444336,,,,,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Endothelial,il6_jak_stat3,12301,6.999999999999999,1000,0.006567026597542407,5707,5,0.461,-1.7145702647387983e-05,0.0037886504852514724,-0.007312310604884881,0.007023879347937661,1.002610877600801,0.078,2.4648410486114706e-05,1.0037871604918196,-0.00025800107761254974,0.002911461818604397,-0.007040035670066822,0.006567026597542376,1.039287350794209,0.05,0.00013371094989675416,1.0205443197669035,0.0009627380676541188,0.00284649751899243,-0.004418739800615846,0.006658008667475947,0.8533981774926256,0.029,0.0003467382206340039,1.0532753741231555,0.0019337987902010804,0.0014907273079926757,-0.0010475169864380602,0.004500392168659969,0.705529015075899,0.001,-8.206909091682584e-05,0.9873903098581213,-0.0006972251586266,0.0020975344148043452,-0.004914981353391932,0.003414093797444539,1.106170600692789,0.001,-0.00020756350383910265,0.968108438403122,0.0030651011079252,0.002927116102629327,-0.0025095273010755704,0.008148747461517843,0.5332589167413667,0.125,0.0017982518710401593,1.2762964550667526,-0.0003974436778776832,0.002710780149329661,-0.003345272459388268,0.00656702659754241,1.0605211006799362,0.074,-0.002017146618815601,0.6900709688647448,0.0006976934532564653,0.0026810809348195605,-0.004416240324786547,0.005155218576903547,0.8937580893128155,0.019,-0.00045303360314343297,0.9303926326503719,0.0007421314309547795,0.001668951673433938,-0.0026684150472918397,0.0038339764362864946,0.8869912554895835,0.0,0.000553988135569509,1.0851187536473172,-0.006508414560026498,,,,,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Endothelial,interferon_response,12301,49.99999999999999,1000,0.004707973999002671,5707,5,0.461,5.288209849339365e-05,0.002096453987916104,-0.002992669609148673,0.0044457975859481455,0.9887675466124927,0.013,-4.14009981509723e-05,0.9542672119894783,0.0010946375838924354,0.0016563364063965544,-0.0022579657849601258,0.004446597363897628,0.7674928569859729,0.0,0.0007091375297060541,1.7833346480703245,0.0016210615276656287,0.002185330738818382,-0.0027144848228912526,0.0051644435817332504,0.6556774680554669,0.044,0.0005227047857018945,1.5773954306468465,0.002876296888301285,0.0015385058951276663,-0.00018239904262196585,0.00578449765822806,0.38905845934778005,0.122,-8.833590455375856e-05,0.9024215024492146,-7.305764636044073e-05,0.0020589241499678495,-0.0031007358691986964,0.004248165822088088,1.015517852557367,0.012,-0.00013549350253997232,0.8503298010867374,0.0028754615788826265,0.0013144295331497288,-0.0007382660966024514,0.004746624259694959,0.3892358837385765,0.032,0.0015956860789725642,2.7626428453459675,0.0013714807698983447,0.0019343978937068178,-0.0007232916781315924,0.004707973999002671,0.7086898164287065,0.074,-0.0004777167601041376,0.4722996957887906,0.0015044049311307463,0.0017651073903606578,-0.0016524970813998942,0.004295333285500784,0.6804559813946643,0.008,-0.00013836191126531842,0.8471612705192997,0.0026850965793222452,0.0012439315881839015,-0.0006676397959309012,0.004455290676054748,0.42967047398922525,0.005,0.0013848147218220373,2.5297080006620454,-0.0009052804334047415,,,,,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Endothelial,oxidative_stress,12301,6.999999999999999,1000,-0.048020781611571306,5707,5,0.461,0.00021393425955940992,0.005742086994975945,-0.011845125276607072,0.010640206041653381,1.004455034932373,0.0,2.1826237840953554e-05,1.0037836088505747,-0.003607339167756997,0.007221206281522972,-0.011914916557103958,0.005022953628780848,0.9248796240566031,0.016,0.000526940791154018,1.0913459229972404,-0.002028529437452187,0.00422765367124773,-0.00997190904227061,0.005615771294296936,0.9577572590579537,0.001,0.00030684938272699126,1.0531927695803263,-0.00519553731603917,0.0022581703752019245,-0.009668292465926171,-0.0008286074323882938,0.8918064816590319,0.0,-7.629839186641194e-05,0.9867735670776617,0.0015120490345533104,0.003121283145960764,-0.004734424180578747,0.007512842983766562,1.031487389080501,0.0,4.7831499898708674e-05,1.0082916573928946,-0.004878131831899541,0.004476158182345118,-0.012207892005256564,0.0031928641366844703,0.8984162342179769,0.0,-0.0012388190168018602,0.785248991127688,-0.010396782945611959,0.012077854572185145,-0.0480207816115713,0.00019441161269495485,0.7834940915849921,0.0,-0.00036683665251494463,0.9364083533183878,-0.0038339273102833862,0.005859234776991193,-0.014283537235814835,0.005336226185987696,0.9201610806484761,0.0,0.0003000481391234833,1.0520137644910998,-0.0009209585355344533,0.002604151529400016,-0.005323093163892449,0.003987678284799565,0.9808216671068816,0.0,-0.0005538081399658177,0.9039965845161222,-0.005768629555255987,,,,,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Endothelial,secondary_senescence,12301,6.999999999999999,1000,0.013572212050324333,5707,5,0.461,-0.00010457777689815654,0.002624407081276807,-0.005463336767413637,0.004855087073982021,1.007705286102987,0.0,-4.1108496870415065e-05,1.023759916084761,0.0013296131652216071,0.0027505259455306323,-0.0030453475233957325,0.0056035565018517875,0.9020341591855814,0.0,5.82712289669089e-05,0.966320356719098,0.0008418720484214734,0.002255593683968339,-0.0035639693575013455,0.004996266262557071,0.9379709036891039,0.0,-2.3477469597281907e-05,1.0135695233341262,0.0017877540322925865,0.0012762364499003828,-0.000768499848706493,0.004143246329395907,0.8682783598087193,0.0,0.00017367340286173356,0.8996201322768522,-0.0008836347583796608,0.0015985048326932969,-0.00394592303536486,0.002238107582027368,1.0651061709840102,0.0,-0.00019291029634388852,1.1114984200824882,0.0007681103920368902,0.002281455254730079,-0.003203555750065402,0.00531833092284843,0.9434056593583406,0.0,-0.00026834310871658103,1.1550971266385182,0.003718976781692096,0.003431796182410066,-0.0001074801040577808,0.013572212050324335,0.7259859507129329,0.074,0.0004863881817971289,0.7188770384733694,0.0011904241659740924,0.00244920060890031,-0.002645128681042518,0.005034904293378509,0.9122895986623164,0.008,2.9828468730355412e-05,0.9827597220057875,-0.00040660956289304597,0.0013118767456673861,-0.0029407462855797974,0.0021534155977248,1.0299589751018758,0.0,-0.00025507415827634916,1.1474279299275176,0.0017301617027503235,,,,,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Endothelial,tnfa_nfkb_proximal,12301,6.999999999999999,1000,0.011322341460587247,5707,5,0.461,-5.756836752488812e-05,0.0023563477143661634,-0.004432621778162464,0.004505633919233949,1.0050844931435148,0.0,-1.4468672066806621e-05,1.0084286400301565,0.000648111065656839,0.002248549100928323,-0.003951024952363756,0.0063697846958999434,0.9427582123438959,0.0,5.436709855242671e-05,0.9683287656899959,0.0006718038435784473,0.0017533086400644646,-0.0029145683846603485,0.0039220492806060206,0.9406656435935113,0.0,-1.7863763457058374e-05,1.0104064306017988,0.0015054132235266687,0.0009489528312022931,-0.0003567826610293294,0.0033392179357028414,0.8670404678425422,0.0,5.1615020112674065e-05,0.9699319728396448,-0.0007845563667131965,0.001278929039208442,-0.003246144573914248,0.0016935510669789959,1.0692927668225,0.0,-0.00020555927596129173,1.1197473502708057,0.0016834406107304716,0.0018663028276406696,-0.001935827257690903,0.005471957287829382,0.85131691915577,0.0,0.0008985239058524034,0.4765701699539877,0.0020237145131842996,0.0029421286434121994,-0.0007042858519803013,0.011322341460587249,0.8212636034490928,0.074,-7.705627175886972e-05,1.044888679052408,0.000693990550785268,0.001880249887027369,-0.0026257853775451456,0.0034570468502148066,0.9387060924455396,0.008,-0.0002611592194888822,1.1521367711884447,0.000144944461295276,0.001080605048217076,-0.0020411483757688744,0.0021555430275588647,0.9871983668925881,0.0,0.0002795870799852804,0.8371281867888383,0.0017166081378537756,,,,,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Hepatocytes,downstream_arrest,28561,49.99999999999999,1000,-0.002700450006234648,5707,5,0.461,1.4970287743407833e-05,0.0011552436133455489,-0.0016376447780666584,0.0026801903949606053,1.0055436270654317,0.022,-3.0667770307920264e-05,0.9574607757001745,-0.002072154337363041,0.0006864958028746044,-0.0034071390977092747,-0.0010445263412901349,0.232663321824523,0.195,-0.0008532510815410997,-0.1835434652506049,-0.0005371396324434632,0.0006206137448754496,-0.002233234597480688,0.0004325920780900771,0.801092547092764,0.012,-0.00039523169111639676,0.4517746353911594,-0.0004156760206400887,0.0004596057336302367,-0.0013172554503272159,0.00042638425616896725,0.84607157337466,0.0,-4.202571762417538e-05,0.9417061817528278,-2.036755039363721e-05,0.0011251144038790157,-0.0016131401779362446,0.0025798825771890218,0.992457719881274,0.019,-5.886044170816132e-05,0.9183547578754485,-0.0019424684654540316,0.0012057398232684202,-0.003346962530272664,0.0004622933365780088,0.28068712215765185,0.387,-0.0014552346214516186,-1.0185540503678097,-0.0024160648233145328,0.0004230903967629541,-0.0029156611779383767,-0.0015558389932170348,0.10531029356719898,0.337,-0.0006937063113081368,0.037760877995090605,-0.0005114514961111491,0.0009083489731674811,-0.0027302668343194927,0.0007383678670048871,0.810605086215135,0.035,-0.00023049361702720867,0.6802826036600951,-0.0018847546864603016,0.001126960342693142,-0.0032184976452720782,0.0004099838887382874,0.302059033824405,0.349,-0.001446034995936631,-1.0057932617833396,-0.0007209292320839533,,,,,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Hepatocytes,emt_ecm,28561,7.361938632551805,1000,0.016761076946342497,5707,5,0.461,0.00020851776229707244,0.0028089356629785287,-0.004715869503770851,0.005609594225180636,0.9875594054627514,0.0,0.00015246628974611843,0.9643646002724438,0.0026887614107457716,0.002213571575331283,-9.070506070613763e-05,0.005776419047879416,0.8395830160941719,0.0,0.0010043150578784013,0.7652650392457534,0.0008875102975055984,0.00149561300331121,-0.0020612583785741706,0.003526216073809355,0.9470493274181129,0.0,0.0003641763041799342,0.9148823770004116,0.002143640773769667,0.0005593485871224938,0.0010312742453993811,0.003293408673256921,0.8721060239367591,0.0,0.000316206431245946,0.9260942035604285,-0.0006027428012405742,0.001313989591720875,-0.002898487744426006,0.0019009574515271737,1.035960863563251,0.0,9.829368484258741e-05,0.977026169155866,0.0009862142892402537,0.002071356990967065,-0.003191858669485047,0.0053248003043753584,0.9411604461695727,0.0,0.0015306679822858636,0.6422424557601755,0.004581151392917651,0.003637798397255795,0.0021347641553601453,0.016761076946342497,0.7266791741614597,0.074,0.0014220415657462398,0.6676313189692645,0.001049320834257944,0.002047568816505301,-0.0021100107592922617,0.0048147930737100185,0.9373953811191756,0.008,0.000539116304517012,0.8739942774032395,-0.0002036614738351143,0.0009850117018145692,-0.002070132411974057,0.001992317586854852,1.012150858473301,0.0,0.0007321526399024984,0.8288765862410883,0.004278506510710429,,,,,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Hepatocytes,il6_jak_stat3,28561,6.999999999999999,1000,0.00788858116818862,5707,5,0.461,0.00010016179978281076,0.0018751452367110372,-0.0032768477796982242,0.00393514751945627,0.9873029385579853,0.0,6.052753323063706e-05,0.948830680560625,0.00136529840936217,0.0012317386318745275,-9.386363736964436e-05,0.003931545075649866,0.8269272534245001,0.0,0.00042044268108210227,0.644562322203678,0.00047021142428185536,0.0010031331167861003,-0.0014685687129327044,0.0024329813378563296,0.9403934098849077,0.0,0.00027112626732248056,0.7707927972520257,0.0009219871630314886,0.0005017938352449453,-2.5073795160713904e-05,0.0019270374164438238,0.8831238288135411,0.0,9.328293964129605e-05,0.9211396156099525,-0.000330485692479348,0.0008441940716809766,-0.0018165299459728733,0.0013444446630104102,1.0418941867280342,0.0,3.1637529591788557e-05,0.9732539759750941,0.00033196411589163724,0.001416891982931994,-0.0025495772231631593,0.00327904124347717,0.9579184001769151,0.001,0.0009404596709065982,0.20494560488529764,0.0022054269723561356,0.0017959120030770447,0.0007850146496030637,0.007888581168188618,0.7204279292644273,0.0,0.0005411270810137117,0.542537040784741,0.00043372212943260693,0.0012881919144645789,-0.0014892252744098929,0.003238456120329425,0.9450189938868058,0.0,0.0002346129125904365,0.8016607909131562,-0.00026526024106589535,0.0006523440674760766,-0.0015810164933635373,0.0010366544393967413,1.033625849238337,0.0,0.0003577993080058618,0.6975203496766299,0.0011828872045552535,,,,,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Hepatocytes,interferon_response,28561,6.999999999999999,1000,0.011085385886265188,5707,5,0.461,0.00011616850171041054,0.00201217480741392,-0.003363946504406894,0.004132042951306172,0.989520572138644,0.0,5.9457472835188656e-05,0.9723416541981518,0.001548144364217602,0.0014761864275827075,3.636444545557579e-05,0.0030681758670054867,0.860343665064853,0.016,0.0002649254490361829,0.8767623423642033,0.0003105037293336091,0.001177056418352506,-0.0019988931195574996,0.0024367336009253862,0.9719898132081876,0.001,0.00012908175137902898,0.9399539276375628,0.0013904456503894794,0.00047530577900323397,0.0004561867286568895,0.0023271371149356295,0.8745694859290155,0.0,0.0001538620079591981,0.9284266818117494,-0.0005060051914772023,0.0009381820298548482,-0.0020639339477738264,0.0014289478260000282,1.045646150406378,0.0,0.00010873465561195872,0.9494189617864055,0.00019085092794091741,0.0015216225796615013,-0.002983097064059169,0.0030526595641298935,0.9827835557644067,0.0,0.001046296129739063,0.5132853989998105,0.0027196744447846024,0.002679580241908252,0.0005786827119798069,0.01108538588626519,0.7546612745205123,0.074,0.0003455835701795582,0.8392419080111552,3.677946939726949e-05,0.001821360955936054,-0.002779530992290994,0.0031942603102244455,0.996682166072104,0.008,-4.8061236139139736e-05,1.0223570600197776,-0.0004797096957114307,0.0007104365958955105,-0.0019430697514085174,0.0009465699595702765,1.0432740637658624,0.0,0.0005150437826944463,0.7604126383853939,0.0021497118179502808,,,,,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Hepatocytes,oxidative_stress,28561,6.999999999999999,1000,-0.018811911007966333,5707,5,0.461,-0.00019336205743752716,0.004581719355345632,-0.009850761100662759,0.009286252106885773,0.9897212963980299,0.0,-0.00016916791810577935,0.8689162517861084,-0.0027271611544624065,0.0029350632005691523,-0.008963073382851726,0.0005324476963020045,0.85503008422124,0.016,-0.0011937319483779725,0.07500866648833909,-0.002386687823623462,0.0026862235314562832,-0.007565474612676791,0.002539197701235538,0.8731289010131524,0.001,-0.0005579447606403232,0.567663352839137,-0.0015985994706722768,0.0011169748182333287,-0.0038837453761769547,0.0005409611867246453,0.9150219523154605,0.0,-0.00010000873918059227,0.9225058714871679,0.0004921340562475356,0.0020309108854399825,-0.00358049903010088,0.004646639626742236,1.026160768889409,0.0,1.4479448788624718e-05,1.011219742138679,-0.007180966855227513,0.004433398145651894,-0.015181192689964209,0.0006405587041833208,0.6182755248955532,0.0,-0.00350532487473993,-1.7161835910339904,-0.00479339730525836,0.004570273116343753,-0.01881191100796634,0.0002555088472946305,0.7451934945243741,0.074,-0.0015689064616276715,-0.2157041470389956,-0.00285092743895478,0.0024378404396277666,-0.00725112899676976,0.0012852340777242891,0.8484509395272234,0.008,-0.0005657765067991974,0.5615947397530373,-0.0025361354488190385,0.0019129835839368046,-0.006119468324752007,0.0008334506041595809,0.8651845924773376,0.0,-0.0013965691294513722,-0.08216450363730718,-0.0012905331165061382,,,,,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,full,Hepatocytes,secondary_senescence,28561,6.999999999999999,1000,0.012670844807324942,5707,5,0.461,-5.683175690770984e-07,0.001386856290131213,-0.0026847065843687286,0.0026048277248193665,1.000044852381804,0.0,-3.1771398468567025e-05,1.0267421697271395,0.0011339401264894322,0.001734750505253479,-0.0014565160871176097,0.0026407962832699387,0.9105079303130674,0.016,0.00012952896999373422,0.8909747172891688,0.0007560601030133337,0.0011678356848439729,-0.0013782608311659575,0.0029930601109585298,0.9403307266003085,0.001,0.00014395075266463087,0.8788358194583227,0.0015837113568096764,0.0006107729148911055,0.00037994818999989355,0.0027636189691567174,0.875011383937546,0.0,0.00019756355008209648,0.8337096179943533,-0.0005206728079263779,0.0006704982486975923,-0.001814042243069337,0.0007439446618268176,1.0410921936022277,0.0,-0.00015096634853118348,1.1270692481321387,0.00020040080376706795,0.0015388832305338986,-0.002563109779806578,0.0029496029147950183,0.9841841008382316,0.0,-0.0002765401682299938,1.2327654579792795,0.0025500546725676448,0.0030689701993512025,0.00025684875582910276,0.012670844807324942,0.7987462784570234,0.074,0.00020833835384440936,0.824640403390109,0.000885174740249786,0.001527993855334763,-0.0013136003140567965,0.003132471670212716,0.9301408269369639,0.008,0.0002477523013183465,0.7914654559918264,-0.00040133740907823367,0.0006974499722763459,-0.0017016015446752754,0.0009760734233302242,1.031674084497209,0.0,-0.00019762990622124426,1.1663462343515008,0.0011880636011491496,,,,,,,,,,,,,,,,
