held_out,lam,beta,n_test,ll,ll_per_cell,rss_tr_per_cell,rss_te_per_cell,ll0,ll0_per_cell,dll_vs_cov,celltype,module,family,design
7352_liver_sham_Male_2-U1,49.99999999999999,-0.005641577513784206,8054,-11267.240388366492,-1.3989620546767434,0.8585284736669478,0.9552116831214789,-11267.317000019495,-1.3989715669256886,0.07661165300305584,Mesenchymal,secondary_senescence,exponential,ctrl
7435_liver_sham_Male_10-U1,49.99999999999999,-0.00756939095790329,10970,-15751.91127468345,-1.435908046917361,0.8491183991621547,1.01686558023719,-15750.433661718609,-1.4357733511138204,-1.4776129648416827,Mesenchymal,secondary_senescence,exponential,ctrl
7259_liver_sbr_Male_26-U1,14.178039470333344,0.028318839191841475,14358,-20366.414368435268,-1.4184715397990852,0.9991980433468266,0.9990664358371265,-20373.119460159905,-1.4189385332330342,6.705091724637896,Mesenchymal,secondary_senescence,exponential,naive
7260_liver_sbr_Male_26-U1,11.019082036984365,0.030948276597028576,28945,-41064.19792023541,-1.4186974579456006,0.9990422041756737,0.9995178697306637,-41071.175844759986,-1.4189385332444286,6.977924524573609,Mesenchymal,secondary_senescence,exponential,naive
7001_liver_sham_Male_52-U1,13.48099749887925,0.03418135159571518,19049,-27038.539177433282,-1.4194203988363316,0.99883163520309,1.0009619935565826,-27029.360119614394,-1.418938533236096,-9.179057818888396,Mesenchymal,secondary_senescence,exponential,naive
7248_liver_sham_Male_26-U1,6.999999999999999,0.024409384741312372,26869,-38105.95025325374,-1.4182124475512203,0.9994041819365506,0.9985484841629116,-38125.45944969074,-1.4189385332424258,19.509196437000355,Mesenchymal,secondary_senescence,exponential,naive
7352_liver_sham_Male_2-U1,8.14292620081837,0.02922361721708948,8054,-11425.72589213801,-1.4186399170769817,0.999145980196749,0.999402920259617,-11428.13094663102,-1.4189385332295779,2.40505449300872,Mesenchymal,secondary_senescence,exponential,naive
7435_liver_sham_Male_10-U1,11.019082036984365,0.027975448118204637,10970,-15558.679711736006,-1.4182935015256157,0.9992173743025856,0.998710623843616,-15565.755709545094,-1.4189385332310933,7.075997809088221,Mesenchymal,secondary_senescence,exponential,naive
7259_liver_sbr_Male_26-U1,38.85968176362148,-0.005023728468518762,14358,-20193.168301779828,-1.4064053699526275,0.8507956709770368,0.966979553810454,-20194.29447017477,-1.406483804859644,1.1261683949414873,Mesenchymal,secondary_senescence,gaussian,ctrl
7260_liver_sbr_Male_26-U1,40.868941774896264,-0.004759858133904529,28945,-38269.206669430496,-1.3221353141969423,0.8867191966729467,0.8216283092608782,-38270.77159539953,-1.3221893796994137,1.564925969032629,Mesenchymal,secondary_senescence,gaussian,ctrl
7001_liver_sham_Male_52-U1,49.99999999999999,-0.00338563735405202,19049,-25751.385141088856,-1.3518497108031318,0.8666961297953996,0.874402827899006,-25753.009641099878,-1.3519349908709055,1.624500011021155,Mesenchymal,secondary_senescence,gaussian,ctrl
7248_liver_sham_Male_26-U1,49.99999999999999,-0.007472356953709334,26869,-35967.098272422474,-1.3386094857427695,0.8759024480282965,0.8512303417884451,-35970.70602896194,-1.3387437578235863,3.607756539466209,Mesenchymal,secondary_senescence,gaussian,ctrl
7352_liver_sham_Male_2-U1,49.99999999999999,-0.007141770882463329,8054,-11267.477263757115,-1.3989914655769946,0.8585111184277545,0.9552602473009228,-11267.317000019495,-1.3989715669256886,-0.16026373761997093,Mesenchymal,secondary_senescence,gaussian,ctrl
7435_liver_sham_Male_10-U1,27.304873519796445,-0.008280854635896858,10970,-15752.228636653135,-1.4359369769054817,0.8491083033065671,1.0169127327431886,-15750.433661718609,-1.4357733511138204,-1.7949749345261807,Mesenchymal,secondary_senescence,gaussian,ctrl
7259_liver_sbr_Male_26-U1,16.49296129703063,0.027346584014965855,14358,-20368.684853001374,-1.418629673561873,0.9992521643427124,0.9993824666215443,-20373.119460159905,-1.4189385332330342,4.434607158531435,Mesenchymal,secondary_senescence,gaussian,naive
7260_liver_sbr_Male_26-U1,13.48099749887925,0.02955975655055818,28945,-41065.33218154894,-1.4187366447244407,0.9991262207926717,0.9995962110603875,-41071.175844759986,-1.4189385332444286,5.843663211046078,Mesenchymal,secondary_senescence,gaussian,naive
7001_liver_sham_Male_52-U1,14.911122358641625,0.0326186934604267,19049,-27038.03451913659,-1.4193939061964718,0.9989360208369348,1.0009092765452168,-27029.360119614394,-1.418938533236096,-8.674399522195017,Mesenchymal,secondary_senescence,gaussian,naive
7248_liver_sham_Male_26-U1,6.999999999999999,0.024221667802599593,26869,-38110.30559644374,-1.4183745430214647,0.9994133108088605,0.9988724886546385,-38125.45944969074,-1.4189385332424258,15.15385324700037,Mesenchymal,secondary_senescence,gaussian,naive
7352_liver_sham_Male_2-U1,11.58882939190469,0.02770471881521294,8054,-11425.843642182934,-1.4186545371471235,0.9992324485553701,0.9994321547368794,-11428.13094663102,-1.4189385332295779,2.287304448085706,Mesenchymal,secondary_senescence,gaussian,naive
7435_liver_sham_Male_10-U1,13.48099749887925,0.026276283243556648,10970,-15558.672425987994,-1.4182928373735637,0.9993095569389044,0.9987092425703253,-15565.755709545094,-1.4189385332310933,7.083283557100003,Mesenchymal,secondary_senescence,gaussian,naive
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.004781823447399444,14358,-20193.670794744176,-1.406440367373184,0.8507978619906345,0.967039422194705,-20194.29447017477,-1.406483804859644,0.6236754305937211,Mesenchymal,secondary_senescence,powerlaw,ctrl
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.0036519412568634863,28945,-38269.644949742666,-1.3221504560284216,0.8867276988729212,0.8216545451802271,-38270.77159539953,-1.3221893796994137,1.12664565686282,Mesenchymal,secondary_senescence,powerlaw,ctrl
7001_liver_sham_Male_52-U1,49.99999999999999,-0.001692192610094067,19049,-25752.078976690915,-1.3518861345315194,0.8667039136856597,0.8744660522572908,-25753.009641099878,-1.3519349908709055,0.9306644089629117,Mesenchymal,secondary_senescence,powerlaw,ctrl
7248_liver_sham_Male_26-U1,49.99999999999999,-0.005235967966048588,26869,-35967.66182808235,-1.3386304599383063,0.8759282611823883,0.8512663619902727,-35970.70602896194,-1.3387437578235863,3.0442008795871516,Mesenchymal,secondary_senescence,powerlaw,ctrl
7352_liver_sham_Male_2-U1,49.99999999999999,-0.005707204012052487,8054,-11267.260528329965,-1.3989645552930179,0.8585278088309811,0.95521590338357,-11267.317000019495,-1.3989715669256886,0.05647168952964421,Mesenchymal,secondary_senescence,powerlaw,ctrl
7435_liver_sham_Male_10-U1,49.99999999999999,-0.007477637443668404,10970,-15751.790749344666,-1.435897060104345,0.849119638474592,1.0168471608969678,-15750.433661718609,-1.4357733511138204,-1.3570876260564546,Mesenchymal,secondary_senescence,powerlaw,ctrl
7259_liver_sbr_Male_26-U1,6.999999999999999,0.02874254738923565,14358,-20366.20054132143,-1.4184566472573776,0.9991738659695775,0.9990366780737373,-20373.119460159905,-1.4189385332330342,6.918918838477111,Mesenchymal,secondary_senescence,powerlaw,naive
7260_liver_sbr_Male_26-U1,9.006764443646388,0.031582945708420664,28945,-41063.624648517995,-1.4186776523930902,0.9990025175403787,0.9994782784574039,-41071.175844759986,-1.4189385332444286,7.55119624199142,Mesenchymal,secondary_senescence,powerlaw,naive
7001_liver_sham_Male_52-U1,6.999999999999999,0.034854721802978085,19049,-27039.674101796332,-1.419479978045899,0.9987851483680371,1.0010809125512241,-27029.360119614394,-1.418938533236096,-10.313982181938627,Mesenchymal,secondary_senescence,powerlaw,naive
7248_liver_sham_Male_26-U1,10.477345453252495,0.02492652848553018,26869,-38107.26805078108,-1.4182614928274622,0.9993786681776601,0.9986465398427176,-38125.45944969074,-1.4189385332424258,18.191398909657437,Mesenchymal,secondary_senescence,powerlaw,naive
7352_liver_sham_Male_2-U1,6.999999999999999,0.02981948030664984,8054,-11425.213982944038,-1.4185763574551824,0.9991107985942412,0.9992759016343424,-11428.13094663102,-1.4189385332295779,2.9169636869810347,Mesenchymal,secondary_senescence,powerlaw,naive
7435_liver_sham_Male_10-U1,6.999999999999999,0.028898503288302308,10970,-15558.934755525785,-1.4183167507316121,0.999164876507696,0.9987571117206345,-15565.755709545094,-1.4189385332310933,6.8209540193092835,Mesenchymal,secondary_senescence,powerlaw,naive
7259_liver_sbr_Male_26-U1,47.54182525407475,-0.005903802434891647,14358,-20193.27581580828,-1.4064128580448725,0.8507858938253192,0.9669909670795833,-20194.29447017477,-1.406483804859644,1.0186543664894998,Mesenchymal,secondary_senescence,step,ctrl
7260_liver_sbr_Male_26-U1,42.98209161773131,-0.008164021221897515,28945,-38270.248650568254,-1.3221713128543187,0.8866772267953273,0.8216952662135807,-38270.77159539953,-1.3221893796994137,0.5229448312747991,Mesenchymal,secondary_senescence,step,ctrl
7001_liver_sham_Male_52-U1,49.99999999999999,-0.004215497895658653,19049,-25751.45128790716,-1.3518531832593395,0.8666897728250602,0.8744087944588981,-25753.009641099878,-1.3519349908709055,1.5583531927186414,Mesenchymal,secondary_senescence,step,ctrl
7248_liver_sham_Male_26-U1,40.868941774896264,-0.008359233864511314,26869,-35967.66096699563,-1.3386304278907153,0.8758877849089725,0.8512674589401187,-35970.70602896194,-1.3387437578235863,3.0450619663097314,Mesenchymal,secondary_senescence,step,ctrl
7352_liver_sham_Male_2-U1,36.94920399670096,-0.0077157684206619155,8054,-11267.512500650126,-1.3989958406568321,0.8585018812384674,0.9552667231525364,-11267.317000019495,-1.3989715669256886,-0.1955006306307041,Mesenchymal,secondary_senescence,step,ctrl
7435_liver_sham_Male_10-U1,33.40540803599722,-0.0095940867069353,10970,-15753.574262440996,-1.4360596410611663,0.849084693097432,1.0171164401378134,-15750.433661718609,-1.4357733511138204,-3.1406007223868073,Mesenchymal,secondary_senescence,step,ctrl
7259_liver_sbr_Male_26-U1,27.304873519796445,0.026125291536250414,14358,-20373.799828632884,-1.4189859192528822,0.9993174691421459,1.000094498752838,-20373.119460159905,-1.4189385332330342,-0.6803684729784436,Mesenchymal,secondary_senescence,step,naive
7260_liver_sbr_Male_26-U1,27.304873519796445,0.027037820660486774,28945,-41069.04165861232,-1.4188648007812168,0.9992689562539312,0.9998523970357973,-41071.175844759986,-1.4189385332444286,2.1341861476685153,Mesenchymal,secondary_senescence,step,naive
7001_liver_sham_Male_52-U1,27.304873519796445,0.02897940328740934,19049,-27036.510950932752,-1.4193139246644313,0.9991601941851056,1.0007498525730865,-27029.360119614394,-1.418938533236096,-7.1508313183585415,Mesenchymal,secondary_senescence,step,naive
7248_liver_sham_Male_26-U1,10.477345453252495,0.02250465854799834,26869,-38115.91875175228,-1.4185834512543183,0.9994935403436381,0.9992900593155752,-38125.45944969074,-1.4189385332424258,9.540697938457015,Mesenchymal,secondary_senescence,step,naive
7352_liver_sham_Male_2-U1,27.304873519796445,0.0245255927184259,8054,-11426.698415718729,-1.4187606674594895,0.99939849530181,0.9996443084558739,-11428.13094663102,-1.4189385332295779,1.432530912290531,Mesenchymal,secondary_senescence,step,naive
7435_liver_sham_Male_10-U1,9.472463873139185,0.023327460448055812,10970,-15563.784126676375,-1.41875880826585,0.9994558295890443,0.9996406028599258,-15565.755709545094,-1.4189385332310933,1.9715828687185422,Mesenchymal,secondary_senescence,step,naive
7259_liver_sbr_Male_26-U1,,,14358,-20192.6618340623,-1.4063700957001184,,0.9669177856207608,-20194.294470174762,-1.4064838048596435,1.632636112462933,Mesenchymal,secondary_senescence,spline,ctrl
7260_liver_sbr_Male_26-U1,,,28945,-38270.608772854146,-1.3221837544603263,,0.8217171396808216,-38270.77159539952,-1.3221893796994133,0.1628225453750929,Mesenchymal,secondary_senescence,spline,ctrl
7001_liver_sham_Male_52-U1,,,19049,-25788.693389217573,-1.3538082518356644,,0.8777948963759097,-25753.009641099874,-1.3519349908709053,-35.683748117699,Mesenchymal,secondary_senescence,spline,ctrl
7248_liver_sham_Male_26-U1,,,26869,-35968.66257641577,-1.3386677054008624,,0.8513318671794312,-35970.70602896195,-1.3387437578235866,2.0434525461751036,Mesenchymal,secondary_senescence,spline,ctrl
7352_liver_sham_Male_2-U1,,,8054,-11267.164052371412,-1.3989525766540118,,0.9551914994455473,-11267.317000019495,-1.3989715669256886,0.1529476480827725,Mesenchymal,secondary_senescence,spline,ctrl
7435_liver_sham_Male_10-U1,,,10970,-15751.196973185293,-1.435842932833664,,1.0167533417350902,-15750.433661718607,-1.4357733511138202,-0.763311466685991,Mesenchymal,secondary_senescence,spline,ctrl
7259_liver_sbr_Male_26-U1,,,14358,-20372.961737607144,-1.4189275482384136,,0.999977640725214,-20373.119460159905,-1.4189385332330342,0.15772255276169744,Mesenchymal,secondary_senescence,spline,naive
7260_liver_sbr_Male_26-U1,,,28945,-41065.15879778287,-1.4187306546133311,,0.9995841833844339,-41071.175844759986,-1.4189385332444286,6.017046977118298,Mesenchymal,secondary_senescence,spline,naive
7001_liver_sham_Male_52-U1,,,19049,-27047.338492569375,-1.4198823293910114,,1.001884487252732,-27029.360119614394,-1.418938533236096,-17.97837295498175,Mesenchymal,secondary_senescence,spline,naive
7248_liver_sham_Male_26-U1,,,26869,-38112.68191923275,-1.4184629840795249,,0.9990492676873075,-38125.45944969074,-1.4189385332424258,12.77753045798454,Mesenchymal,secondary_senescence,spline,naive
7352_liver_sham_Male_2-U1,,,8054,-11425.150491811739,-1.4185684742751103,,0.9992601514636279,-11428.13094663102,-1.4189385332295779,2.980454819280567,Mesenchymal,secondary_senescence,spline,naive
7435_liver_sham_Male_10-U1,,,10970,-15559.656447192521,-1.4183825384861004,,0.9988885768641536,-15565.755709545096,-1.4189385332310935,6.099262352574442,Mesenchymal,secondary_senescence,spline,naive
7259_liver_sbr_Male_26-U1,28.716686174618605,-0.002060955611961033,14358,-19735.401067216488,-1.3745229883839314,0.8239308593730705,0.9103364195421121,-19735.706505510298,-1.3745442614229209,0.305438293809857,Mesenchymal,tnfa_nfkb_proximal,exponential,ctrl
7260_liver_sbr_Male_26-U1,38.85968176362148,-0.0025488089817428694,28945,-37894.79299232065,-1.3091999651864104,0.8567112119507194,0.8011564673040538,-37895.28308506953,-1.309216897048524,0.4900927488852176,Mesenchymal,tnfa_nfkb_proximal,exponential,ctrl
7001_liver_sham_Male_52-U1,49.99999999999999,-0.0027047918074447554,19049,-24944.681511102808,-1.3095008405219595,0.842553703399859,0.8024708711176257,-24944.993886002827,-1.3095172390153198,0.3123749000187672,Mesenchymal,tnfa_nfkb_proximal,exponential,ctrl
7248_liver_sham_Male_26-U1,49.99999999999999,-0.0031480494434299533,26869,-36368.93795384084,-1.3535649988403304,0.8232803080256302,0.8757513572832899,-36369.642168474886,-1.3535912080269041,0.704214634046366,Mesenchymal,tnfa_nfkb_proximal,exponential,ctrl
7352_liver_sham_Male_2-U1,40.868941774896264,-0.0024783262884537235,8054,-11086.05187497415,-1.3764653433044636,0.8281396091528876,0.9139821679455571,-11086.271508599279,-1.3764926134342288,0.21963362512906315,Mesenchymal,tnfa_nfkb_proximal,exponential,ctrl
7435_liver_sham_Male_10-U1,49.99999999999999,-0.0032174212516930794,10970,-15301.514364194056,-1.3948508991972703,0.8227526798441614,0.9436711077812566,-15301.506326136663,-1.3948501664664232,-0.008038057392695919,Mesenchymal,tnfa_nfkb_proximal,exponential,ctrl
7259_liver_sbr_Male_26-U1,6.999999999999999,0.02669480090158826,14358,-20360.11671627881,-1.4180329235463722,0.9992873876048246,0.9981897818299,-20373.11946015991,-1.4189385332330344,13.002743881097558,Mesenchymal,tnfa_nfkb_proximal,exponential,naive
7260_liver_sbr_Male_26-U1,6.999999999999999,0.03257343622609353,28945,-41066.93593983936,-1.418792051816872,0.9989389712524248,0.9997068133095338,-41071.17584475998,-1.4189385332444284,4.239904920621484,Mesenchymal,tnfa_nfkb_proximal,exponential,naive
7001_liver_sham_Male_52-U1,6.999999999999999,0.030066678613590095,19049,-27022.84685043683,-1.4185966113936075,0.9990959948371471,0.9993163726872084,-27029.3601196144,-1.4189385332360964,6.513269177572511,Mesenchymal,tnfa_nfkb_proximal,exponential,naive
7248_liver_sham_Male_26-U1,6.999999999999999,0.028832476230116956,26869,-38112.44601141499,-1.4184542041540433,0.9991686883144398,0.9990317957945243,-38125.45944969074,-1.4189385332424258,13.013438275746012,Mesenchymal,tnfa_nfkb_proximal,exponential,naive
7352_liver_sham_Male_2-U1,6.999999999999999,0.029590716046922413,8054,-11425.14500916002,-1.4185677935386167,0.9991243895238305,0.9992587900325962,-11428.130946631018,-1.4189385332295776,2.985937470997669,Mesenchymal,tnfa_nfkb_proximal,exponential,naive
7435_liver_sham_Male_10-U1,6.999999999999999,0.02921194274963534,10970,-15560.409214841453,-1.4184511590557387,0.9991466624007922,0.9990257150901334,-15565.75570954509,-1.418938533231093,5.3464947036372905,Mesenchymal,tnfa_nfkb_proximal,exponential,naive
7259_liver_sbr_Male_26-U1,19.185852382096297,-0.0024168261816415095,14358,-19735.248532689802,-1.3745123647227888,0.8239293886801733,0.9103187540614587,-19735.706505510298,-1.3745442614229209,0.4579728204953426,Mesenchymal,tnfa_nfkb_proximal,gaussian,ctrl
7260_liver_sbr_Male_26-U1,24.6860647223019,-0.003692840690020778,28945,-37894.6234124882,-1.3091941064946693,0.8567047319439983,0.8011468478458208,-37895.28308506953,-1.309216897048524,0.6596725813287776,Mesenchymal,tnfa_nfkb_proximal,gaussian,ctrl
7001_liver_sham_Male_52-U1,24.6860647223019,-0.0034728604688898414,19049,-24944.547759387526,-1.3094938190659628,0.8425494002692309,0.8024592415239339,-24944.993886002827,-1.3095172390153198,0.44612661530118203,Mesenchymal,tnfa_nfkb_proximal,gaussian,ctrl
7248_liver_sham_Male_26-U1,49.99999999999999,-0.004992148231379246,26869,-36369.264208249355,-1.3535771412501156,0.8232666942615148,0.8757704943731734,-36369.642168474886,-1.3535912080269041,0.37796022553084185,Mesenchymal,tnfa_nfkb_proximal,gaussian,ctrl
