held_out,lam,beta,n_test,ll,ll_per_cell,rss_tr_per_cell,rss_te_per_cell,ll0,ll0_per_cell,dll_vs_cov,celltype,module,basis,design,n_sections
7248_liver_sham_Male_26-U1,49.99999999999999,-0.003036305616547092,101390,-141181.23763957,-1.3924572210234738,0.9482127891202722,0.948415453216161,-141179.36062006283,-1.3924387081572427,-1.8770195071701892,Hepatocytes,downstream_arrest,near,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.002680101315683823,70407,-98758.56361839874,-1.402681034817543,0.9440975837718285,0.9677122822799731,-98757.37937464067,-1.4026642148456925,-1.1842437580635305,Hepatocytes,downstream_arrest,near,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.0022593884119272906,83751,-116718.80494105216,-1.393640731944122,0.9475583588306087,0.9506582487867131,-116717.46992539652,-1.3936247916490134,-1.3350156556407455,Hepatocytes,downstream_arrest,near,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.0029226623373650278,28561,-39989.76720279147,-1.4001529079090882,0.9470435626632785,0.9629920300316821,-39994.35217710228,-1.4003134406044004,4.584974310811958,Hepatocytes,downstream_arrest,sup,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.006401932119859802,52832,-72961.34092723076,-1.381006604467572,0.9516648767382371,0.9266134686888716,-72965.73112680859,-1.3810897018248143,4.390199577828753,Hepatocytes,downstream_arrest,sup,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.007109212550664887,57289,-79937.669410085,-1.3953406310126726,0.9471656660462603,0.9538773436616206,-79941.40763176617,-1.3954058830101095,3.738221681167488,Hepatocytes,downstream_arrest,sup,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.014906213810628106,101390,-141199.27281595021,-1.3926351002658075,0.9480492064703953,0.9487527302947848,-141179.36062006283,-1.3924387081572427,-19.912195887387497,Hepatocytes,downstream_arrest,sup,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.003696223975983411,70407,-98752.19136156097,-1.4025905288048202,0.9440947411111608,0.967541303619896,-98757.37937464067,-1.4026642148456925,5.1880130797071615,Hepatocytes,downstream_arrest,sup,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.012350797437642233,83751,-116731.285456673,-1.393789751246827,0.9474588353779444,0.9509403329580598,-116717.46992539652,-1.3936247916490134,-13.81553127647203,Hepatocytes,downstream_arrest,sup,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.013313694285489282,28561,-40514.99373132183,-1.4185425486265129,0.9998227455444718,0.9992081504373692,-40526.30344691207,-1.4189385332065427,11.30971559023601,Hepatocytes,downstream_arrest,near,naive,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.013363839282811764,52832,-74952.09542600265,-1.4186874512795777,0.9998214077996225,0.9994979070024884,-74965.36058638258,-1.4189385332068174,13.26516037993133,Hepatocytes,downstream_arrest,near,naive,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.018043622924043788,57289,-81301.99990899352,-1.4191555081951774,0.9996744276717745,1.0004337624156958,-81289.5696288886,-1.4189385332068738,-12.430280104919802,Hepatocytes,downstream_arrest,near,naive,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.01450104184437106,101390,-143852.74436227113,-1.4188060396712805,0.9997897197854273,0.9997350459317476,-143866.17788191733,-1.418938533207588,13.43351964620524,Hepatocytes,downstream_arrest,near,naive,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.017935689474741345,70407,-99912.74290906705,-1.4190739970324975,0.999678311043065,1.000270794199827,-99903.20530750924,-1.4189385332070568,-9.537601557807648,Hepatocytes,downstream_arrest,near,naive,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.012801226454467443,83751,-118819.63150898143,-1.418724928764808,0.9998361286012609,0.9995728451092871,-118837.52109464172,-1.418938533207266,17.889585660290322,Hepatocytes,downstream_arrest,near,naive,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.023788469206609625,28561,-40487.9278342621,-1.417594896336336,0.9994341087328055,0.9973140693946554,-40526.30344691207,-1.4189385332065427,38.37561264997203,Hepatocytes,downstream_arrest,sup,naive,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.022751790846210533,52832,-74913.40920749551,-1.4179552015349695,0.9994823560132896,0.9980342079272309,-74965.36058638258,-1.4189385332068174,51.95137888706813,Hepatocytes,downstream_arrest,sup,naive,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.033228170012278097,57289,-81339.38142087527,-1.4198080158647433,0.9988958887176348,1.0017364608054218,-81289.5696288886,-1.4189385332068738,-49.811791986678145,Hepatocytes,downstream_arrest,sup,naive,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.03181405903420211,101390,-143875.07022582457,-1.4190262375562144,0.9989878656477678,1.0001747308914615,-143866.17788191733,-1.418938533207588,-8.892343907238683,Hepatocytes,downstream_arrest,sup,naive,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.03131845551495125,70407,-99921.82258802207,-1.4192029569222104,0.9990191543441573,1.0005278614651913,-99903.20530750924,-1.4189385332070568,-18.617280512829893,Hepatocytes,downstream_arrest,sup,naive,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.01975639268210886,83751,-118764.60399409913,-1.4180678916562086,0.9996096849481898,0.9982593072745684,-118837.52109464172,-1.418938533207266,72.91710054258874,Hepatocytes,downstream_arrest,sup,naive,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.0026999042270907897,28561,-39650.58643753791,-1.3882772465088025,0.9268888824564475,0.9404216175777887,-39648.79522973733,-1.3882145313447474,-1.7912078005829244,Hepatocytes,emt_ecm,near,ctrl,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.0028619906802894893,52832,-72575.65304381284,-1.373706334112145,0.9302816444330422,0.9133523303045843,-72575.18616049868,-1.3736974969809714,-0.4668833141622599,Hepatocytes,emt_ecm,near,ctrl,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.0022493899013984664,57289,-79429.56649059194,-1.38647151269165,0.9268871620696734,0.9370739724822913,-79429.82778503133,-1.3864760736796127,0.26129443939134944,Hepatocytes,emt_ecm,near,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.004605027786474431,101390,-140959.59202801785,-1.3902711512774224,0.9237768664076184,0.9440557346440757,-140955.50719875182,-1.3902308629919304,-4.084829266037559,Hepatocytes,emt_ecm,near,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.002728503532507421,70407,-98255.25348791371,-1.3955324539877243,0.9224375133542523,0.9537326057119507,-98254.89978434134,-1.3955274302887688,-0.3537035723711597,Hepatocytes,emt_ecm,near,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.0018483931043392554,83751,-115499.93233593108,-1.379087202969888,0.9295488653171758,0.9233697969340727,-115499.59106374254,-1.3790831281267393,-0.3412721885397332,Hepatocytes,emt_ecm,near,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.009710958079848822,28561,-39661.34620336327,-1.3886539758188883,0.9268256073286294,0.9411190767381762,-39648.79522973733,-1.3882145313447474,-12.55097362594097,Hepatocytes,emt_ecm,sup,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.0073115271932188385,52832,-72579.77568006309,-1.3737843670514667,0.9302495280563435,0.9134981094773198,-72575.18616049868,-1.3736974969809714,-4.589519564411603,Hepatocytes,emt_ecm,sup,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.00748360183155835,57289,-79434.73744382118,-1.3865617735310651,0.9268518046694325,0.9372409175069637,-79429.82778503133,-1.3864760736796127,-4.909658789852983,Hepatocytes,emt_ecm,sup,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,0.014693236175198774,101390,-141052.6619826554,-1.391189091455325,0.9236297330776144,0.9457483492299236,-140955.50719875182,-1.3902308629919304,-97.15478390359203,Hepatocytes,emt_ecm,sup,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.0066298420713881085,70407,-98254.48466197395,-1.3955215342504859,0.9224138253555426,0.9537116570405914,-98254.89978434134,-1.3955274302887688,0.41512236738344654,Hepatocytes,emt_ecm,sup,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.012244978481642448,83751,-115516.45988028901,-1.379284544426801,0.929449525086725,0.9237373333716586,-115499.59106374254,-1.3790831281267393,-16.868816546470043,Hepatocytes,emt_ecm,sup,ctrl,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.005502886206185063,28561,-40513.15644227149,-1.418478220029813,0.9999697182434021,0.9990793937319659,-40526.30344691205,-1.418938533206542,13.147004640559317,Hepatocytes,emt_ecm,near,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.0083494507788996,52832,-74953.59694005492,-1.4187158718211486,0.9999302866716909,0.9995547025088393,-74965.3605863826,-1.4189385332068176,11.763646327672177,Hepatocytes,emt_ecm,near,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.006360464212128795,57289,-81275.86505613226,-1.4186993149842424,0.9999595444950063,0.9995215781570632,-81289.56962888868,-1.4189385332068754,13.704572756425478,Hepatocytes,emt_ecm,near,naive,6
7248_liver_sham_Male_26-U1,42.98209161773131,0.024759842923354845,101390,-144011.29932189794,-1.420369852272393,0.999386950178411,1.0028607307768986,-143866.1778819174,-1.4189385332075883,-145.1214399805467,Hepatocytes,emt_ecm,near,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.013390990606116307,70407,-99907.5967055888,-1.419000904818964,0.9998206813705873,1.000124707554942,-99903.20530750923,-1.4189385332070565,-4.391398079576902,Hepatocytes,emt_ecm,near,naive,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.014321002951492565,83751,-118845.63192137855,-1.4190353777432931,0.9997949088744635,1.0001936321266942,-118837.52109464176,-1.4189385332072664,-8.110826736781746,Hepatocytes,emt_ecm,near,naive,6
7259_liver_sbr_Male_26-U1,33.40540803599722,-0.008002601648684566,28561,-40552.58815934042,-1.4198588340513434,0.9999359583668528,1.001840497358948,-40526.30344691205,-1.418938533206542,-26.284712428372586,Hepatocytes,emt_ecm,sup,naive,6
7260_liver_sbr_Male_26-U1,36.94920399670096,-0.010032167267011621,52832,-75005.78012082704,-1.4197035910211053,0.9998993556199269,1.001529970860769,-74965.3605863826,-1.4189385332068176,-40.41953444444516,Hepatocytes,emt_ecm,sup,naive,6
7001_liver_sham_Male_52-U1,33.40540803599722,-0.01043466532361015,57289,-81331.92322686159,-1.4196778304187818,0.9998911177595844,1.0014784416009788,-81289.56962888868,-1.4189385332068754,-42.353597972905845,Hepatocytes,emt_ecm,sup,naive,6
7248_liver_sham_Male_26-U1,49.99999999999999,0.051850492961327266,101390,-144724.6271593488,-1.4274053374035782,0.9973115263796676,1.016884666114844,-143866.1778819174,-1.4189385332075883,-858.4492774314131,Hepatocytes,emt_ecm,sup,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.012236616205315201,70407,-99904.78312190421,-1.418960943115091,0.9998502652238443,1.0000448036582976,-99903.20530750923,-1.4189385332070565,-1.5778143949864898,Hepatocytes,emt_ecm,sup,naive,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.013718324387144437,83751,-118845.33353929676,-1.4190318150147074,0.9998118075760093,1.000186514374832,-118837.52109464176,-1.4189385332072664,-7.81244465499185,Hepatocytes,emt_ecm,sup,naive,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.004197806862402046,28561,-40301.54004361076,-1.4110689416900934,0.9482448795801184,0.9837151918070676,-40301.00489372642,-1.4110502046051057,-0.5351498843374429,Hepatocytes,il6_jak_stat3,near,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.0032381441771302975,52832,-72925.03279554305,-1.380319366965912,0.9552376316403813,0.9251993563723029,-72925.77466547648,-1.3803334090224955,0.7418699334230041,Hepatocytes,il6_jak_stat3,near,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.0058970402086933995,57289,-80133.62475167317,-1.3987611016368442,0.9500040239692451,0.9603924442933292,-80129.22259894479,-1.3986842604853427,-4.402152728376677,Hepatocytes,il6_jak_stat3,near,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.001962622192920257,101390,-141799.47199666227,-1.3985548081335661,0.9483910607152294,0.959982396594253,-141801.05807245083,-1.3985704514493622,1.5860757885675412,Hepatocytes,il6_jak_stat3,near,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.002623559858176089,70407,-97980.4196168473,-1.391628951906022,0.9524179676040463,0.9468288044682838,-97982.01779103733,-1.3916516509869379,1.5981741900322959,Hepatocytes,il6_jak_stat3,near,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.003459665644610712,83751,-117862.59580739391,-1.407297773249202,0.9447885806924082,0.9764538378294952,-117863.5483803626,-1.4073091471189907,0.9525729686865816,Hepatocytes,il6_jak_stat3,near,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.016489063260383973,28561,-40318.24706383496,-1.411653900908055,0.9480593725214196,0.9848174893516972,-40301.00489372642,-1.4110502046051057,-17.24217010854045,Hepatocytes,il6_jak_stat3,sup,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.013960089295635362,52832,-72928.60990327076,-1.380387074183653,0.9551023422670152,0.9253329582070523,-72925.77466547648,-1.3803334090224955,-2.8352377942792373,Hepatocytes,il6_jak_stat3,sup,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.01859499668380371,57289,-80157.53643704377,-1.399178488663509,0.9497882582206847,0.9611830057721181,-80129.22259894479,-1.3986842604853427,-28.31383809898398,Hepatocytes,il6_jak_stat3,sup,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.0018907143869249118,101390,-141802.15642863233,-1.3985812844327086,0.9483912866981965,0.9600326240904206,-141801.05807245083,-1.3985704514493622,-1.0983561814937275,Hepatocytes,il6_jak_stat3,sup,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.01369413100408323,70407,-97976.31411971222,-1.3915706409833144,0.9522936696038625,0.9467184687264817,-97982.01779103733,-1.3916516509869379,5.703671325114556,Hepatocytes,il6_jak_stat3,sup,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.014504176026668082,83751,-117863.59803304897,-1.407309739979809,0.9446557284473398,0.9764719992540101,-117863.5483803626,-1.4073091471189907,-0.04965268637170084,Hepatocytes,il6_jak_stat3,sup,ctrl,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.022983293828101374,28561,-40508.39254697952,-1.4183114228136102,0.9994717682048112,0.9987462962126725,-40526.30344691206,-1.4189385332065425,17.910899932539905,Hepatocytes,il6_jak_stat3,near,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.025866916134133073,52832,-74965.43735777223,-1.4189399863297287,0.9993309026497098,1.000002686274621,-74965.36058638258,-1.4189385332068174,-0.07677138964936603,Hepatocytes,il6_jak_stat3,near,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.02317634404158063,57289,-81265.49145611715,-1.4185182400830376,0.9994628570768662,0.9991597182459312,-81289.56962888864,-1.4189385332068747,24.078172771492973,Hepatocytes,il6_jak_stat3,near,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.02340968283393239,101390,-143831.76793075603,-1.4185991511071707,0.9994519867496151,0.999321456200404,-143866.17788191728,-1.4189385332075872,34.40995116124395,Hepatocytes,il6_jak_stat3,near,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.02564997496389028,70407,-99895.44985316494,-1.4188283814558913,0.9993420787843517,0.9997796289778587,-99903.20530750926,-1.418938533207057,7.755454344311147,Hepatocytes,il6_jak_stat3,near,naive,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.023678759477017197,83751,-118809.85178922006,-1.418608157385823,0.9994393163496289,0.9993394606109672,-118837.52109464182,-1.418938533207267,27.669305421761237,Hepatocytes,il6_jak_stat3,near,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.024028950628199618,28561,-40506.07280657835,-1.418230202254065,0.9994226095317076,0.9985839824300458,-40526.30344691206,-1.4189385332065425,20.23064033371338,Hepatocytes,il6_jak_stat3,sup,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.02694007673938067,52832,-74963.6852447863,-1.4189068224709704,0.9992742322652762,0.9999363669085685,-74965.36058638258,-1.4189385332068174,1.6753415962739382,Hepatocytes,il6_jak_stat3,sup,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.02457888777827683,57289,-81265.33415630361,-1.4185154943584912,0.9993958782755828,0.99915424873227,-81289.56962888864,-1.4189385332068747,24.235472585030948,Hepatocytes,il6_jak_stat3,sup,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.02474757245059861,101390,-143829.7942695579,-1.4185796850730634,0.9993875576578027,0.9992825545751053,-143866.17788191728,-1.4189385332075872,36.383612359379185,Hepatocytes,il6_jak_stat3,sup,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.026539740208703037,70407,-99891.45218702054,-1.4187716020711085,0.9992956421896544,0.99966612816256,-99903.20530750926,-1.418938533207057,11.753120488720015,Hepatocytes,il6_jak_stat3,sup,naive,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.024960914830930422,83751,-118808.15088375265,-1.4185878483093055,0.9993769527308025,0.9992988722604219,-118837.52109464182,-1.418938533207267,29.370210889173904,Hepatocytes,il6_jak_stat3,sup,naive,6
7259_liver_sbr_Male_26-U1,40.868941774896264,-0.004490053956982057,28561,-40138.156365409835,-1.4053484249644563,0.8721388585112444,0.9677558907957889,-40136.84883709851,-1.4053026447637866,-1.3075283113284968,Hepatocytes,interferon_response,near,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.0037245148546219947,52832,-72869.60237292064,-1.3792701842239672,0.87253473428633,0.9222875004571534,-72869.823804724,-1.379274375467974,0.22143180336570367,Hepatocytes,interferon_response,near,ctrl,6
7001_liver_sham_Male_52-U1,33.40540803599722,-0.0036807081954887038,57289,-78448.79663146807,-1.3693518237614213,0.8752063455027848,0.9050728596291362,-78449.18243427342,-1.369358558087476,0.385802805350977,Hepatocytes,interferon_response,near,ctrl,6
