section,arm,week,call,scope,celltype,module,n,lam,n_perm,beta_obs,cov_obs,sender_set,n_senders_used,shift_radius_um,tissue_frac_bbox,beta_obs_full,N3_var_n_valid,N3_var_frac_cells_retained,N3_var_null_mean,N3_var_null_sd,N3_var_null_lo,N3_var_null_hi,N3_var_sf,N3_var_sf_wm,N3_var_beta_obs_wm,N3_var_p_naive,N3_var_cov_S0,N3_var_cov_p_rscount,N3_var_cov_p_rscount_1s,N3_var_beta_S0,N3_var_beta_p_rscount,N3_var_beta_p_rscount_1s,N3_var_cov_p_rsker10,N3_var_cov_p_rsker20,N3_var_cov_p_rsker30,N3_var_cov_p_raw,N3_var_full_null_mean,N3_var_full_sf,N3_var_full_sf_wm,N4_var_n_valid,N4_var_frac_cells_retained,N4_var_null_mean,N4_var_null_sd,N4_var_null_lo,N4_var_null_hi,N4_var_sf,N4_var_sf_wm,N4_var_beta_obs_wm,N4_var_p_naive,N4_var_cov_S0,N4_var_cov_p_rscount,N4_var_cov_p_rscount_1s,N4_var_beta_S0,N4_var_beta_p_rscount,N4_var_beta_p_rscount_1s,N4_var_cov_p_rsker10,N4_var_cov_p_rsker20,N4_var_cov_p_rsker30,N4_var_cov_p_raw,N4_var_full_null_mean,N4_var_full_sf,N4_var_full_sf_wm
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,Macrophages,secondary_senescence,13498,6.999999999999999,200,0.0035403396007575496,2.1518612158755252e-05,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,0.0017343609581570508,200,0.5874144317676693,-0.00016136983205120893,0.0031250024968886648,-0.006098993613628536,0.005429660100913045,1.045580325688722,4.035409767271914,0.003173720780617736,0.31,0.002771399423744133,0.373134328358209,0.1791044776119403,0.42792826781170823,0.11442786069651742,0.04975124378109453,0.6019900497512438,0.4228855721393035,0.39303482587064675,0.5223880597014925,0.0001039587987328447,0.9400593064298954,-9.521834121857369,200,0.8651696547636687,-0.00013222666227716696,0.002606383881428391,-0.005490062210868859,0.004399970411244542,1.0373485815453618,1.0919044510907938,0.004008161325903012,0.15,0.0026515043782831672,0.39303482587064675,0.19402985074626866,0.4245592334814028,0.12935323383084577,0.06965174129353234,0.32338308457711445,0.2537313432835821,0.1890547263681592,0.4577114427860697,-0.0002025737272255727,1.1168002117856881,-3.207277535222434
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,Macrophages,tnfa_nfkb_proximal,13498,6.999999999999999,200,0.013639377223419718,8.290178391217797e-05,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,0.001429935809194148,200,0.5874144317676693,0.0004963379003873626,0.0035703146721151016,-0.007026909696677285,0.008566653741140162,0.9636099293789515,0.9738639202048697,0.0132772605460316,0.0,0.00904068550189843,0.014925373134328358,0.009950248756218905,1.5193731851121686,0.004975124378109453,0.004975124378109453,0.07960199004975124,0.01990049751243781,0.03482587064676617,0.04477611940298507,0.00012813603810748797,0.9103903564876105,-1.0787163677702138,200,0.8651696547636687,3.535124293630263e-05,0.0030755581100815736,-0.0061611640596846975,0.005717574345325685,0.9974081483078566,0.9988468505655314,0.013596830951894063,0.0,0.009516773726309187,0.01990049751243781,0.014925373134328358,1.5726645699137192,0.004975124378109453,0.004975124378109453,0.07462686567164178,0.04975124378109453,0.04975124378109453,0.024875621890547265,-5.235607300297051e-05,1.0366142820302375,-0.2587776004310709
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,Mesenchymal,downstream_arrest,26876,49.99999999999999,200,-0.0031112952191565597,-0.00010527295875858053,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,-0.00185381969176525,200,0.560785273106117,-0.0004397656250963301,0.0012420798820626225,-0.002767035087029004,0.0020995543988339195,0.8586551278102288,0.4490194188471542,-0.0024257170870981347,0.015,-0.01424210677998687,0.014925373134328358,0.9950248756218906,-0.4357889800852388,0.004975124378109453,1.0,0.19402985074626866,0.24378109452736318,0.12437810945273632,0.04477611940298507,-0.00011492052112149809,0.9380087925314526,0.9752643544642968,200,0.8499763729721684,7.665445958664655e-05,0.001455789441011846,-0.0026946735598012165,0.0026865151390964145,1.0246374754522418,1.0574920872300604,-0.0027664718621659467,0.01,-0.01765794429579155,0.04477611940298507,0.9800995024875622,-0.520029178097604,0.004975124378109453,1.0,0.22885572139303484,0.16417910447761194,0.09950248756218906,0.07462686567164178,-1.5508101583316006e-05,0.9916345145904946,1.02833418458973
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,Mesenchymal,emt_ecm,26876,35.13265199376635,200,0.010938571793590337,0.0004265844593641748,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,-0.0037840861110950007,200,0.560785273106117,0.0003869973845914332,0.009607837906956115,-0.01725116744732416,0.02129331098682104,0.9646208488736892,0.12430719526271418,0.008121330298600002,0.235,0.06701979614748926,0.20398009950248755,0.11442786069651742,1.7212086514836755,0.14925373134328357,0.08955223880597014,0.6666666666666666,0.5373134328358209,0.472636815920398,0.3034825870646766,-0.0005842278604605162,0.8456092585346959,0.7773580291058431,200,0.8499763729721684,0.0005905371139987081,0.008644682801850372,-0.020354198872281928,0.01614755079934686,0.9460133255838075,0.8317792972569998,0.007085541157369988,0.165,0.06578461695827378,0.21393034825870647,0.1044776119402985,1.6880065595875444,0.15920398009950248,0.07960199004975124,0.7512437810945274,0.6716417910447762,0.5621890547263682,0.22885572139303484,-0.00021939006181409933,0.9420229732164804,0.9308907693721526
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,Mesenchymal,il6_jak_stat3,26876,20.177866835741543,200,0.00413681361565562,0.00014474768291046218,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,-0.0011184306285613801,200,0.560785273106117,-3.3643216318089055e-05,0.0022114285229579687,-0.0043398122197082535,0.004748757068303452,1.0081326401051205,1.026490326427037,0.0033296687015979902,0.085,0.023888400303802085,0.01990049751243781,0.014925373134328358,0.6802990815958614,0.009950248756218905,0.009950248756218905,0.05970149253731343,0.06965174129353234,0.04975124378109453,0.1044776119402985,-0.00033130628604663025,0.7037757393386264,0.45590059125368965,200,0.8499763729721684,4.993121687682532e-05,0.0016148899808109726,-0.002601884422120427,0.003349833966848865,0.9879300298452263,0.9783489040247848,0.003420977477320893,0.005,0.02326247056749471,0.014925373134328358,0.009950248756218905,0.666666136228462,0.004975124378109453,0.004975124378109453,0.029850746268656716,0.014925373134328358,0.01990049751243781,0.014925373134328358,-1.177389907730151e-05,0.9894728391939284,0.9901346033735515
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,Mesenchymal,interferon_response,26876,49.99999999999999,200,0.004139066672166529,0.0001400483606940149,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,-0.0005555838077460356,200,0.560785273106117,0.0005174462216435663,0.0023236226932953664,-0.004787776180545543,0.004501271860121679,0.8749848063276745,-5.426399216078564,0.0030415482046468856,0.09,0.019442369756918976,0.09950248756218906,0.03482587064676617,0.5907710271667174,0.05472636815920398,0.014925373134328358,0.03482587064676617,0.1791044776119403,0.19402985074626866,0.15422885572139303,-7.636004567697122e-05,0.862558907202932,-0.8424505944318221,200,0.8499763729721684,9.313085874807463e-05,0.001847547643369713,-0.0032330087680477993,0.003509643651433821,0.9774995509556924,0.9684748226555908,0.003685410360273053,0.025,0.022358111442025784,0.03482587064676617,0.01990049751243781,0.6599867901670038,0.014925373134328358,0.004975124378109453,0.12437810945273632,0.06965174129353234,0.0945273631840796,0.04975124378109453,2.1650472157546863e-05,1.0389688681629894,1.4773871081511707
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,Mesenchymal,oxidative_stress,26876,40.868941774896264,200,-0.030367628158896997,-0.001134963162465671,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,8.848884720628286e-06,200,0.560785273106117,-0.0009686206043449549,0.008749654838485062,-0.020211544296933788,0.015419952663652226,0.9681035147270409,0.92713215342459,-0.028011715132832526,0.0,-0.1786961389569795,0.004975124378109453,1.0,-4.795665953393001,0.004975124378109453,1.0,0.06467661691542288,0.024875621890547265,0.004975124378109453,0.009950248756218905,0.0006147713907383379,-68.47444905742745,-0.8481177761221335,200,0.8499763729721684,-0.0002376147031445039,0.00875940576206125,-0.019448363372264365,0.016694205566893956,0.9921753947360921,0.9826936803366562,-0.027912428008119078,0.0,-0.18405332455860257,0.004975124378109453,1.0,-4.9149101185442,0.004975124378109453,1.0,0.05970149253731343,0.04975124378109453,0.024875621890547265,0.004975124378109453,0.00013935792337564927,-14.74864265671602,0.5503745098486843
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,Mesenchymal,secondary_senescence,26876,9.472463873139185,200,0.004483252263480229,6.402307504033866e-05,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,0.0024369255940883757,200,0.560785273106117,-0.0006494629076422714,0.0026395768360982486,-0.0058113956355634565,0.004012843962133504,1.14486423459431,1.3525821015297685,0.004220656062328953,0.1,0.012492281671614546,0.01990049751243781,0.004975124378109453,0.8372659297747156,0.009950248756218905,0.004975124378109453,0.22388059701492538,0.14427860696517414,0.04975124378109453,0.1890547263681592,-0.0004965572073801493,1.203763795080459,1.5409722234805328,200,0.8499763729721684,-9.108798020724125e-05,0.0018745660260863302,-0.0037812667643322235,0.0033747795742826267,1.0203173889966504,1.0153707860740717,0.0044711116797029,0.015,0.010710114861998797,0.029850746268656716,0.01990049751243781,0.7461819153310428,0.009950248756218905,0.009950248756218905,0.03482587064676617,0.05970149253731343,0.05970149253731343,0.05970149253731343,-7.91783751776118e-05,1.0324910926167328,1.0683123112427466
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,Mesenchymal,tnfa_nfkb_proximal,26876,15.682109678112967,200,0.006963293368987243,0.00019974480691319776,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,0.000542923155064156,200,0.560785273106117,0.00019171899627857278,0.002160477802045188,-0.00398583114152552,0.0042728853053024245,0.9724671953170261,0.9487819048245903,0.006677785496346766,0.0,0.03166532051217956,0.004975124378109453,0.004975124378109453,1.1046022084184042,0.004975124378109453,0.004975124378109453,0.03482587064676617,0.009950248756218905,0.004975124378109453,0.004975124378109453,-0.00018483103099423747,1.340436817384214,0.43189839020061865,200,0.8499763729721684,0.00016581533549862144,0.0020931904095380562,-0.003571864442123645,0.004106986858035014,0.9761872253957988,0.9712706377971452,0.0066204570304781,0.0,0.03163766300744145,0.004975124378109453,0.004975124378109453,1.1088277015354813,0.004975124378109453,0.004975124378109453,0.03482587064676617,0.014925373134328358,0.004975124378109453,0.004975124378109453,5.073565234854316e-05,0.9065509513173226,0.8458869106510417
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,T/NK cells,downstream_arrest,4862,12.818224546846722,200,0.0058882915816007055,0.00015525894753230747,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,0.003467772249911738,200,0.5612607980255039,-0.001055504066566737,0.004143251864291915,-0.009306728855714746,0.006901540896004441,1.1792547213295106,1.0805401935892471,0.006568458347087621,0.15,0.01258009235837539,0.024875621890547265,0.014925373134328358,0.48176844030259347,0.04477611940298507,0.024875621890547265,0.0845771144278607,0.11940298507462686,0.07960199004975124,0.14925373134328357,-0.000482756480049609,1.1392122796016653,4.754122037238437,200,0.8512206910736323,0.00024355688674719894,0.00388560532089415,-0.0071100080949457545,0.00833259562182574,0.9586370879614305,0.963233874887242,0.006683065540706881,0.135,0.010272319535176357,0.12437810945273632,0.07462686567164178,0.3916381137424758,0.11940298507462686,0.06965174129353234,0.2885572139303483,0.19402985074626866,0.12935323383084577,0.13432835820895522,8.515796396897211e-05,0.9754430343656105,1.0488829820375096
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,T/NK cells,emt_ecm,4862,13.48099749887925,200,0.02458415984338365,0.0006876207852509797,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,-0.011366432206046365,200,0.5612607980255039,0.0007254817913324372,0.011077363048296958,-0.01896470646653626,0.025912897609247268,0.9704898684374733,0.9867988713471872,0.026401892406395275,0.05,0.046206567721736536,0.004975124378109453,0.004975124378109453,1.655342221347188,0.004975124378109453,0.004975124378109453,0.0945273631840796,0.06467661691542288,0.07462686567164178,0.03482587064676617,-0.00022137026921770258,0.980524208018419,0.942515976107014,200,0.8512206910736323,0.0010375315139754177,0.010443078825991063,-0.020058900611052498,0.021865978816701732,0.9577967471499885,0.9632539147932172,0.026014153832031157,0.015,0.04557503881126785,0.01990049751243781,0.014925373134328358,1.6336918566487049,0.01990049751243781,0.014925373134328358,0.1791044776119403,0.11940298507462686,0.07960199004975124,0.014925373134328358,-0.00011065228979733112,0.990264993641675,0.9933176779008391
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,T/NK cells,il6_jak_stat3,4862,6.999999999999999,200,0.055360133277695414,0.0005277914673410209,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,0.0072391648559246395,200,0.5612607980255039,-7.367117038903137e-05,0.0134399054881645,-0.02356686848636229,0.026773793655768634,1.0013307621572998,1.0052284030213396,0.05180554179268216,0.0,0.036449165494596675,0.004975124378109453,0.004975124378109453,3.8460604058877705,0.004975124378109453,0.004975124378109453,0.07462686567164178,0.014925373134328358,0.004975124378109453,0.004975124378109453,0.00012866368266828548,0.9822267229398726,0.4633396441864627,200,0.8512206910736323,0.0015323694473863248,0.011157883579134624,-0.01858808024614624,0.025343615842988755,0.972319982690437,0.9724360317520427,0.05490185939530221,0.0,0.03534269645643387,0.004975124378109453,0.004975124378109453,3.7346314810327534,0.004975124378109453,0.004975124378109453,0.009950248756218905,0.009950248756218905,0.004975124378109453,0.004975124378109453,0.0005347151622941007,0.9261357942613392,1.06294819715618
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,T/NK cells,interferon_response,4862,16.49296129703063,200,0.030405562523629057,0.001036519752284255,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,0.0026573737072085285,200,0.5612607980255039,-1.934102630478454e-06,0.009474543767758819,-0.019495636626212783,0.018285835593866567,1.0000636101578115,0.8197220848626168,0.027941188410213726,0.0,0.07160757027642133,0.004975124378109453,0.004975124378109453,2.109706702991121,0.004975124378109453,0.004975124378109453,0.06467661691542288,0.014925373134328358,0.009950248756218905,0.004975124378109453,3.7779582580469655e-06,0.9985783112673243,-10.095656781890597,200,0.8512206910736323,0.00016134365708833406,0.008461212682419854,-0.017339644444514506,0.014588608472790927,0.9946936138095472,0.9919740882990198,0.030632960440796327,0.0,0.07143278281397525,0.004975124378109453,0.004975124378109453,2.098378306301251,0.004975124378109453,0.004975124378109453,0.009950248756218905,0.004975124378109453,0.004975124378109453,0.004975124378109453,-0.00015122744756042409,1.0569086113670036,4.049406335117904
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,T/NK cells,oxidative_stress,4862,8.563960425689007,200,-0.06539557330959805,-0.0009338351914844292,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,-0.004715597468763988,200,0.5612607980255039,-0.001240786837921259,0.01662182676250503,-0.029167207251665415,0.033411047168713126,0.9810264399388766,0.9768088364225099,-0.06646509872086818,0.0,-0.06357104328427637,0.004975124378109453,1.0,-4.451132058381154,0.004975124378109453,1.0,0.04477611940298507,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.0006603072702602767,1.1400262161124093,-0.15543086309563137,200,0.8512206910736323,-0.0023465345171495996,0.014549513223797394,-0.02587346073892927,0.03224626716971509,0.9641178385876281,0.962066402534569,-0.06516007541609865,0.0,-0.0621966643312276,0.004975124378109453,1.0,-4.374414026661624,0.004975124378109453,1.0,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,-2.7163392046211654e-07,0.9999423967117081,4.6196548623176135
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,T/NK cells,secondary_senescence,4862,20.177866835741543,200,0.004700853500048108,0.00018394833056400623,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,-0.0018833441499946143,200,0.5612607980255039,-0.0006363822721989181,0.003626798575457473,-0.006879085572089777,0.006074764786568203,1.1353758997578642,0.8437429683697905,0.006094787496675809,0.21,0.014381802902592762,0.03482587064676617,0.014925373134328358,0.37030348872684066,0.04975124378109453,0.024875621890547265,0.1044776119402985,0.04975124378109453,0.04477611940298507,0.19402985074626866,-0.0001593059294182637,0.9154132666519185,-2.632133983091618,200,0.8512206910736323,-0.00014956857457798414,0.003249941750509031,-0.0064953881774341745,0.006738665388463074,1.0318173230832344,1.0205014910082315,0.005892664919957716,0.155,0.013143586854823534,0.11442786069651742,0.06965174129353234,0.3365278006587922,0.11940298507462686,0.06965174129353234,0.05472636815920398,0.07960199004975124,0.11940298507462686,0.15422885572139303,-0.00016170370182387115,0.9141401204743522,-7.543335860205803
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,T/NK cells,tnfa_nfkb_proximal,4862,11.019082036984365,200,0.029569836652360383,0.0006381615038094379,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,-0.0010740137040251238,200,0.5612607980255039,0.0004455608154299584,0.007724835620887766,-0.013806368967073726,0.01687258451666831,0.9849319148878561,0.8708443487772679,0.02884761791161678,0.0,0.04342996414744811,0.004975124378109453,0.004975124378109453,2.0206753850256933,0.004975124378109453,0.004975124378109453,0.07462686567164178,0.01990049751243781,0.009950248756218905,0.004975124378109453,0.00029208167659368063,1.2719533982658084,8.595405215100948,200,0.8512206910736323,3.2128807638634445e-05,0.005922185416756751,-0.010686420224822716,0.011947148044566685,0.9989134600905524,0.9971908626076916,0.03006222659563335,0.0,0.04413928778635718,0.004975124378109453,0.004975124378109453,2.0493597679852296,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,-0.0005350005492207962,0.5018680420782775,20.66592338234648
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,full,vSMCs,downstream_arrest,6381,49.99999999999999,200,0.0036125894302542006,0.00012953285719365454,A_SENDER_FINAL_strict,9725,3918.2586097717285,0.8579,0.0019299412739006458,200,0.5358744710860367,-0.0006866892296527862,0.0025820228850016195,-0.005547035919266315,0.004433812969192706,1.190082278351921,1.1244334557879616,0.003371093559418819,0.18,0.012319720402104216,0.03980099502487562,0.029850746268656716,0.3417227601714218,0.014925373134328358,0.014925373134328358,0.03482587064676617,0.024875621890547265,0.03482587064676617,0.22388059701492538,-0.00027604545358865263,1.143033084644452,1.5982529597727486,200,0.8406425325184141,-0.0004168697781664088,0.002546487773456513,-0.00525715324425044,0.003921279278948143,1.1153936217260858,1.0872191341809156,0.003695531039586596,0.19,0.011493575287697297,0.11442786069651742,0.03980099502487562,0.3202765002279319,0.06965174129353234,0.029850746268656716,0.029850746268656716,0.03482587064676617,0.15920398009950248,0.21890547263681592,-0.00036623747852971,1.189766125779309,1.1530326786398633
