section,arm,week,call,celltype,module,n,lam,n_perm,beta_obs,N1_null_mean,N1_null_sd,N1_null_lo,N1_null_hi,N1_sf,N1_p,N3_null_mean,N3_null_sd,N3_null_lo,N3_null_hi,N3_sf,N3_p,N4_null_mean,N4_null_sd,N4_null_lo,N4_null_hi,N4_sf,N4_p
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p99,Kupffer cells,tnfa_nfkb_proximal,6729,6.999999999999999,200,0.010894064129390145,0.002605373849333154,0.004265286121222235,-0.004625882379453004,0.01023500527803766,0.7608446381085326,0.025,5.409238712967647e-05,0.010372850526507616,-0.01977823744717956,0.020374625476779058,0.995034691691988,0.295,-0.001769219582174762,0.009795870456230834,-0.01972605873058947,0.01619120569342474,1.1624021633397346,0.29
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p99,LSECs,downstream_arrest,7658,6.999999999999999,200,-0.007649977650728977,-0.00036104670460142014,0.0023092940818004947,-0.004691730144076891,0.0036323681635566287,0.9528042144584546,0.0,-0.0002203438910144103,0.006143938894727988,-0.010992264799432883,0.011985748233439677,0.9711967928437787,0.205,-0.0010845680833329644,0.0048732032223074906,-0.009810361209444821,0.008217787951938492,0.8582259801465415,0.135
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p99,LSECs,emt_ecm,7658,19.996661119904132,200,0.012283823372002789,0.004331066566632656,0.003026714976513168,-0.0020168193528351734,0.00990462038763793,0.6474170593738758,0.0,-0.00021987005381857516,0.004317611862172849,-0.008453180083347871,0.008395028203246151,1.0178991546166076,0.0,0.0003534935048080897,0.003247299935996828,-0.0056101000453955335,0.006687478730241709,0.9712228437268343,0.0
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p99,LSECs,il6_jak_stat3,7658,29.290349801189254,200,0.005043558292327608,0.0038312374474244798,0.0030174774397359835,-0.0018518544035548358,0.00866680539184712,0.24037014636022797,0.385,0.0003571962125881921,0.0038109325130203466,-0.006894802150705394,0.007144718439356182,0.9291777368506737,0.2,0.002141966869005229,0.004780589552984993,-0.007195567806902018,0.012354582531105038,0.5753064116927836,0.29
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p99,LSECs,interferon_response,7658,19.996661119904132,200,0.007660513497795272,0.002828117848536097,0.0031171129969122116,-0.0023063527345646836,0.00927687910304064,0.6308187630829133,0.075,3.750614778483709e-05,0.003927903421220702,-0.00821141688296972,0.007485554131767234,0.9951039642713727,0.055,0.0012945346662184168,0.004172749783427308,-0.006130172872508792,0.010009453986602725,0.8310120246389503,0.08
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p99,LSECs,oxidative_stress,7658,44.99999999999999,200,-0.020180979478312867,-0.0027111854135143825,0.0051672319314868456,-0.012664903746972973,0.007080698725363592,0.8656564010469406,0.0,0.0005471903647068378,0.009642747474077902,-0.016656586875735787,0.021213164266561595,1.027114162882672,0.04,-0.012977494815697295,0.006034104055642576,-0.024370743302127785,-0.0022809260818203838,0.3569442538880072,0.13
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p99,LSECs,secondary_senescence,7658,19.06499092168951,200,0.00803390442108539,0.0025081526985587283,0.0034023326631127163,-0.0038472895979803144,0.009216190883227301,0.6878040156942926,0.06,3.079801803272891e-05,0.004772295072349796,-0.009284284002399515,0.009511780237892328,0.9961664943446554,0.085,0.0015080474774801518,0.0047757206736805426,-0.008901292929255188,0.010097791703046618,0.8122895919047525,0.085
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p99,LSECs,tnfa_nfkb_proximal,7658,10.754395291899524,200,0.012662150215323381,0.0021696031026020813,0.002872600521229032,-0.0032099769706511517,0.008305863663112551,0.8286544492280238,0.0,0.00046336488888623547,0.005650306527015854,-0.009939759026929552,0.01337437579885141,0.9634055132022139,0.04,0.0023052426561463936,0.005124984604256542,-0.0066776727204671555,0.013500881881568132,0.8179422438570778,0.04
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p99,Proliferating,downstream_arrest,2085,6.999999999999999,200,0.016435291291836036,-0.007826324967893794,0.02648959731801172,-0.05333936149213787,0.04918794699926111,1.4761902195053513,0.53,0.0010240068710892188,0.01534070657569387,-0.029670463053316554,0.029098994560086914,0.9376946320630242,0.3,-0.0020109076341967087,0.013790898721267408,-0.02920479144181537,0.025537827478532515,1.122353026696618,0.235
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p99,Proliferating,emt_ecm,2085,44.99999999999999,200,0.0048412514174061855,0.001208400687120666,0.0021827154109897154,-0.0034218075359581748,0.004624034204355462,0.7503949737507962,0.02,-8.912166421770717e-05,0.0028279334375846997,-0.005633624537837494,0.005674736650485811,1.0184088072553472,0.1,-0.0004964291420243692,0.0020544203935367643,-0.00413997434475417,0.003896954203279286,1.1025414916976866,0.02
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p99,Proliferating,il6_jak_stat3,2085,44.99999999999999,200,0.004282238433941636,0.0011496518979586554,0.0032148914701846734,-0.005779140217309019,0.006697631923101909,0.7315301528176598,0.225,-0.00018120242301127034,0.0030922056033869053,-0.0066249566496377,0.005381641237147804,1.0423148840977732,0.185,-0.003250351036533209,0.002525847224178379,-0.007951195996604167,0.0017156500176972905,1.7590308402190922,0.335
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p99,Proliferating,interferon_response,2085,6.999999999999999,200,-0.007048219490183413,0.007615790459806524,0.019355555622350154,-0.027982561310957207,0.04588562587278427,2.0805268579410177,0.745,-9.272728157152867e-05,0.011170030317432024,-0.02147498970612395,0.020590462061852118,0.9868438714627605,0.495,-0.0008998721272743873,0.010067873952031797,-0.020014634880799746,0.021828634462331797,0.8723263189337808,0.375
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p99,Proliferating,oxidative_stress,2085,13.651815654589763,200,0.002496598151071339,-0.0034311353910369633,0.014183845200746028,-0.02806299977707588,0.022916472704517483,2.374324253810969,0.885,0.0008094249815500001,0.013057105993045184,-0.024364341301598126,0.025572224613294826,0.6757888404256568,0.865,-0.0010844138349007054,0.01230672724041266,-0.026658276326698593,0.023405990536024757,1.4343565801470142,0.82
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p99,Proliferating,secondary_senescence,2085,44.99999999999999,200,0.0051101628424794305,0.0005823450324342481,0.004276014173331834,-0.006934688618423893,0.009351012251379806,0.8860417856759147,0.24,0.0001528097931058208,0.003948728749702687,-0.006871658696149659,0.007605757576687685,0.9700968838340036,0.225,0.00029730746231251283,0.0036057791511387386,-0.0056323314750566745,0.007445413629563088,0.941820354560705,0.145
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p99,Proliferating,tnfa_nfkb_proximal,2085,6.999999999999999,200,0.019748961243384027,-0.0008182806690499216,0.024037718441800113,-0.039677210171428154,0.05217208228560382,1.0414341118484927,0.4,0.0009757001497305993,0.015638138485438043,-0.02922655416778213,0.03464524913948955,0.9505948622964936,0.18,0.0008469071273490578,0.012887292353245079,-0.023251050122436966,0.025228331441876268,0.9571163709872196,0.125
7450_liver_sbr_Male_10-U1,sbr,10,cdkn1a_pos,Biliary/ductular,downstream_arrest,7729,44.99999999999999,200,0.009958145026554989,-0.00013775706979236084,0.0021295315816300003,-0.004594298618973125,0.0036275627130199824,1.0138336075067205,0.0,7.943440286767782e-05,0.0027953165877460232,-0.004616989673964425,0.004656745148107826,0.9920231727238503,0.0,-0.004473296278812219,0.0019268201076686215,-0.006398822693229727,0.0012428348181984206,1.4492097942823143,0.005
7450_liver_sbr_Male_10-U1,sbr,10,cdkn1a_pos,Biliary/ductular,emt_ecm,7729,6.999999999999999,200,0.016498460023714412,0.0035687845596005215,0.002292139574442542,-0.0011477592286338323,0.007526167469055056,0.7836898380533182,0.0,9.968478556196002e-05,0.004966576345815947,-0.010617752268852977,0.009514036362652436,0.9939579339272469,0.005,0.0009742349793233956,0.0046067684681476186,-0.007982003714451623,0.010046377891184533,0.9409499445449419,0.0
7450_liver_sbr_Male_10-U1,sbr,10,cdkn1a_pos,Biliary/ductular,il6_jak_stat3,7729,6.999999999999999,200,0.018329451626262292,0.0027946741756551736,0.0017239018822507374,-0.0010523634185374284,0.005925049028010684,0.8475309445891449,0.0,9.546649993500765e-05,0.002873438389544565,-0.005106857418292793,0.0056487549607924,0.99479163360249,0.0,-0.0008815590908300765,0.0032341180771811623,-0.005686447060347867,0.005242985739611569,1.0480952244947135,0.0
7450_liver_sbr_Male_10-U1,sbr,10,cdkn1a_pos,Biliary/ductular,interferon_response,7729,6.999999999999999,200,0.007775388520172099,0.0010603078631800842,0.0015683649153697026,-0.0018540493928860717,0.004597022392100845,0.8636328126331858,0.0,4.027478940743301e-05,0.002739179537132662,-0.005540692083373049,0.005126064406045885,0.9948202216129848,0.0,-0.00038192420460843296,0.002500865808433018,-0.004955105245569141,0.005723480110471997,1.0491196296644967,0.0
7450_liver_sbr_Male_10-U1,sbr,10,cdkn1a_pos,Biliary/ductular,oxidative_stress,7729,6.999999999999999,200,-0.0213442692427481,-0.010461687063213149,0.00384601592120167,-0.017994404331410307,-0.004387280455535637,0.5098596750147537,0.01,-0.00012007687059358524,0.007931724343839977,-0.015719987691925282,0.014817157751790868,0.9943742805514703,0.0,-0.0035542600829103297,0.007079844558718773,-0.01742777057423248,0.008750209237772217,0.8334794205185582,0.005
7450_liver_sbr_Male_10-U1,sbr,10,cdkn1a_pos,Biliary/ductular,secondary_senescence,7729,6.999999999999999,200,0.012644081345838172,0.0025634956235626298,0.002593181233566499,-0.001951764254037355,0.0077236526540601985,0.7972572657952403,0.0,9.377742296178233e-05,0.00438215974635002,-0.008798119722607047,0.008308001859642715,0.9925832948715845,0.0,5.210366652098168e-05,0.0039012645797780374,-0.007303100338741409,0.007973033334727346,0.9958792050528739,0.0
7450_liver_sbr_Male_10-U1,sbr,10,cdkn1a_pos,Biliary/ductular,tnfa_nfkb_proximal,7729,6.999999999999999,200,0.014480776193276082,0.002561221753084877,0.0014978829035761291,-0.00026889623657449754,0.005356009549651953,0.8231295257312147,0.0,0.00035172730250421696,0.003206377725056162,-0.005732392689218168,0.0063474747907829665,0.9757107424484928,0.0,-0.0012105819893931788,0.0028800102846697007,-0.0068184995817582375,0.0038106642484826946,1.0835992472527332,0.0
7450_liver_sbr_Male_10-U1,sbr,10,cdkn1a_pos,Hepatic stellate cells,downstream_arrest,8386,44.99999999999999,200,0.0006372913733086708,-0.002709144516095904,0.0014379471884521057,-0.005459596524843324,0.0002209263284102834,5.251029638186763,0.955,0.00014307244385219545,0.0016050366228199443,-0.00322397534314172,0.0026407882892818747,0.7754991675010505,0.715,-0.0025744838928838092,0.0011039755128186269,-0.003920634533332554,-4.995032987922778e-05,5.039728138037832,0.975
7450_liver_sbr_Male_10-U1,sbr,10,cdkn1a_pos,Hepatic stellate cells,emt_ecm,8386,6.999999999999999,200,0.04676551052592688,0.006073940234507274,0.002600426700115541,0.0017765857280479132,0.011538623097784072,0.8701192360310089,0.0,0.00045097479759359017,0.009266404194962496,-0.01785246621467451,0.015158359173631904,0.9903566796871902,0.0,0.002422219626183816,0.008415322796560678,-0.012484181383037094,0.016027860350764957,0.9482049998183826,0.0
7450_liver_sbr_Male_10-U1,sbr,10,cdkn1a_pos,Hepatic stellate cells,il6_jak_stat3,8386,6.999999999999999,200,0.026922243925423348,0.0028290180583241758,0.0019335089551649547,-0.0010630943387790253,0.0065208762859201245,0.8949189352061155,0.0,-0.0003740814339302308,0.003660777649992218,-0.007445360849891326,0.006353085548057831,1.0138948831667398,0.0,0.0005163713997744264,0.003538184108998776,-0.00576381613326264,0.005865033239680599,0.9808198974348196,0.0
7450_liver_sbr_Male_10-U1,sbr,10,cdkn1a_pos,Hepatic stellate cells,interferon_response,8386,6.999999999999999,200,0.023158478992837815,0.002430290023934354,0.0017392873736278428,-0.0008526731871492831,0.005629713670289992,0.8950583056561718,0.0,-0.00043003425060713724,0.0031884216911944184,-0.005635186824825632,0.006577520602556493,1.0185691923351328,0.0,-0.0001994089667634415,0.003256175198578735,-0.005501353767833442,0.0061152004133995744,1.0086106245071238,0.0
7450_liver_sbr_Male_10-U1,sbr,10,cdkn1a_pos,Hepatic stellate cells,oxidative_stress,8386,6.999999999999999,200,-0.016028052058237964,-0.007455580499317324,0.0032958646296053925,-0.013351930487558675,0.000437977101547264,0.5348417591715167,0.005,0.0005773356681954148,0.00828972757397719,-0.0162007830589601,0.015112894724661985,1.036020326493679,0.05,-0.0075460617588235315,0.007157630026723839,-0.02015846046621289,0.00819581808190913,0.5291965778870135,0.085
7450_liver_sbr_Male_10-U1,sbr,10,cdkn1a_pos,Hepatic stellate cells,secondary_senescence,8386,6.999999999999999,200,0.0228871352136997,0.0015066010636647306,0.002488650503367094,-0.0033536276934401036,0.00592201740217394,0.9341725799407645,0.0,-0.0003837264286077895,0.004910488100922309,-0.008749563400926535,0.008703242605139222,1.016766031441895,0.0,0.0034746367785699096,0.004000266180870849,-0.0036201303889733115,0.011085984364288646,0.8481838488685087,0.005
7450_liver_sbr_Male_10-U1,sbr,10,cdkn1a_pos,Hepatic stellate cells,tnfa_nfkb_proximal,8386,7.342076815787144,200,0.033592405292553265,0.002384754922798003,0.0015834331888729151,-0.0006744153322364778,0.005426547120794256,0.9290091048250524,0.0,-0.0001496484640251066,0.0029516100641584224,-0.00573187615851576,0.006518228393401524,1.004454830272552,0.0,0.0010582070264563389,0.003389821021310208,-0.003611936916345274,0.0057310602199973915,0.9684986229107292,0.0
7450_liver_sbr_Male_10-U1,sbr,10,cdkn1a_pos,Hepatocytes,downstream_arrest,24052,16.52243115634723,200,0.0033230330334462492,-0.00023934124535673602,0.0003294618078547979,-0.0008249379313035489,0.0004504604912195943,1.0720249371425958,0.0,6.119726873821819e-05,0.00121744210561193,-0.0021644027126270704,0.0023563170502205106,0.9815839120098209,0.0,-0.0010477975465637101,0.0008885824113210565,-0.002423028288839681,0.0006568552740391471,1.31531361139587,0.0
7450_liver_sbr_Male_10-U1,sbr,10,cdkn1a_pos,Hepatocytes,emt_ecm,24052,44.99999999999999,200,-0.003851206036660765,-0.00012453864144739663,0.0005515353166648812,-0.001238105867319538,0.0008892669647326373,0.9676624308692195,0.0,1.3945426491194504e-05,0.0016630846105868523,-0.002319025993841412,0.0039245711611545124,1.0036210543810027,0.045,0.0008860681151705822,0.0013828967440383047,-0.003200186070293024,0.002277115869521133,1.2300754897909483,0.02
7450_liver_sbr_Male_10-U1,sbr,10,cdkn1a_pos,Hepatocytes,il6_jak_stat3,24052,7.342076815787144,200,0.013589333567003693,0.00018373125940193677,0.0003387400500606569,-0.000517863241863254,0.0008327033089622327,0.9864797446838707,0.0,-2.0231795537028224e-05,0.000994506404724544,-0.0019617588803370373,0.0020408562937480096,1.001488799685229,0.0,-0.0007341262824131534,0.0013187075904490487,-0.0029475281699447406,0.001052070473829532,1.054022243165455,0.0
7450_liver_sbr_Male_10-U1,sbr,10,cdkn1a_pos,Hepatocytes,interferon_response,24052,44.99999999999999,200,-0.0008136545197882031,3.319048705822782e-05,0.000683494457982225,-0.0012804043775493394,0.001482874908058265,1.040791867126686,0.235,-0.0002132198714378312,0.0011838014233280256,-0.002607646589648711,0.0018965119627344178,0.7379479050969531,0.5,-0.0011754904601696662,0.0009693984315860537,-0.003391785414979331,0.0003458640827020818,-0.4447046400917803,0.605
7450_liver_sbr_Male_10-U1,sbr,10,cdkn1a_pos,Hepatocytes,oxidative_stress,24052,44.99999999999999,200,0.01881519191297727,-0.0008533726695394759,0.0015019253808283353,-0.003616436698353269,0.002247321499924888,1.0453555123692833,0.0,-0.00015882643491820403,0.0054871009065422405,-0.01340141414593754,0.0071948893180689725,1.0084413932981813,0.0,-0.004910100399849056,0.004435736045543149,-0.009141833121283994,0.009831469796859662,1.2609646727261097,0.005
7450_liver_sbr_Male_10-U1,sbr,10,cdkn1a_pos,Hepatocytes,secondary_senescence,24052,6.999999999999999,200,0.010977043434309424,9.913145174659067e-05,0.00044625853347972534,-0.0006954487746888846,0.0010614881895896638,0.990969202924282,0.0,0.00010154961494772946,0.00113650101574255,-0.002034394897533709,0.002259118094029514,0.9907489101637031,0.0,5.336795058267976e-06,0.001348161207594452,-0.0022988480932903395,0.0022905706041872155,0.9995138221789679,0.0
7450_liver_sbr_Male_10-U1,sbr,10,cdkn1a_pos,Hepatocytes,tnfa_nfkb_proximal,24052,9.775618117650072,200,0.011353662646284698,0.00024024921007310553,0.0003156763170447124,-0.0004198823099318141,0.0008375334461895568,0.9788394972126705,0.0,8.596874569611293e-05,0.0007856668809854479,-0.0013790696366784868,0.0015112267129798222,0.9924281046236436,0.0,-0.00012426877993713405,0.0011313803836430008,-0.001791820819880218,0.0017788893245178604,1.0109452591475228,0.0
7450_liver_sbr_Male_10-U1,sbr,10,cdkn1a_pos,Kupffer cells,downstream_arrest,10599,44.99999999999999,200,0.002302281865992208,-0.003334518065298028,0.001554490921933886,-0.006523601439320866,4.6059303207389325e-05,2.448353528971988,0.75,-5.725306301453328e-05,0.0018571560305198028,-0.0039134548697152115,0.003291154100101038,1.0248679641968423,0.23,-0.0025350078764418936,0.0011198677987168803,-0.004312000202733648,-3.4951491846994507e-05,2.1010849339897786,0.645
7450_liver_sbr_Male_10-U1,sbr,10,cdkn1a_pos,Kupffer cells,emt_ecm,10599,6.999999999999999,200,0.018878886582714055,0.0021101611523740814,0.0012576006945872007,-0.0002456062694315717,0.004286287754085725,0.8882263981443591,0.0,0.0001841365506609269,0.003407863264428279,-0.006240176131310879,0.007239051243320942,0.9902464295309911,0.0,-0.00116477082106907,0.0028249436075103882,-0.006099918449544323,0.003756121228779141,1.0616970082407062,0.0
7450_liver_sbr_Male_10-U1,sbr,10,cdkn1a_pos,Kupffer cells,il6_jak_stat3,10599,24.201429690368148,200,0.025429098940038298,0.00629065910247202,0.0021331371013778217,0.0015432798624608836,0.00973668420914675,0.7526196615418672,0.0,-0.0004365996881561998,0.003496157805305903,-0.0062431437819666456,0.006963932068442189,1.0171692944836819,0.0,-6.947012408538086e-05,0.0031588190989046173,-0.005858498224817541,0.004520763263415285,1.002731914498787,0.0
