section,arm,week,call,celltype,module,stratum,n,n_senders,prevalence,match_rate,max_smd_before,max_smd_after,lam_naive,beta_naive,lam_grid_lo,lam_grid_hi,lam_railed,sd_y,lam_n6_profiled,beta_n6_profiled,lam_n6zon_profiled,beta_n6zon_profiled,lam_n6n5_profiled,beta_n6n5_profiled,lam_n5_profiled,beta_n5_profiled,lam_zon_profiled,beta_zon_profiled,lam_n2_profiled,beta_n2_profiled,beta_base,sf_base,beta_n6,sf_n6,beta_n6zon,sf_n6zon,beta_n6n5,sf_n6n5,beta_n5,sf_n5,beta_zon,sf_zon,beta_n2,sf_n2,beta_n2n5n6,sf_n2n5n6,beta_n2zon,sf_n2zon,beta_base_lo,beta_base_hi,beta_n6_lo,beta_n6_hi,beta_n6zon_lo,beta_n6zon_hi,beta_n6n5_lo,beta_n6n5_hi,beta_n5_lo,beta_n5_hi,beta_zon_lo,beta_zon_hi,beta_n2_lo,beta_n2_hi,beta_n2n5n6_lo,beta_n2n5n6_hi,beta_n2zon_lo,beta_n2zon_hi,sf_base_lo,sf_base_hi,sf_n6_lo,sf_n6_hi,sf_n6zon_lo,sf_n6zon_hi,sf_n6n5_lo,sf_n6n5_hi,sf_n5_lo,sf_n5_hi,sf_zon_lo,sf_zon_hi,sf_n2_lo,sf_n2_hi,sf_n2n5n6_lo,sf_n2n5n6_hi,sf_n2zon_lo,sf_n2zon_hi
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,DC,interferon_response,all,2489,11409,0.08956243229240261,1.0,0.30294552376870765,0.021078946338251258,44.99999999999999,0.012747249184445348,6.999999999999999,44.99999999999999,1,0.03642941132931635,6.999999999999999,0.005432102377784876,17.41478000757184,-0.0016897422523159656,13.26099751490278,-0.002817102444662883,10.698756354288204,-0.0038326020458646992,44.99999999999999,0.0020844997429598547,38.43124557870945,0.01008606621466471,0.012747249184445348,1.0,0.0053141525253825655,0.41688621980239354,-0.001952123290259869,-0.15314074919331772,-0.0031370786992765444,-0.24609848398543277,-0.003940280093086892,-0.30910826611085346,0.0020844997429598547,0.1635254565748535,0.010932062356059495,0.8576016831458187,-0.003103955835435515,-0.24350005169923825,0.0016128184343948712,0.1265228608194849,0.0015096889354661194,0.022817233873755383,-0.0055458731717590365,0.015847122926600638,-0.012730622751748572,0.009411304886544077,-0.01464839730354806,0.007457170991482738,-0.015309699283476955,0.006634139894497463,-0.008747979533593908,0.01243528776901342,-0.0007067002434494418,0.02137238436775,-0.014389715079992803,0.007514472118528014,-0.008910537946489624,0.012082466103667654,1.0,1.0,-1.6285050039118285,0.7960576067579231,-3.6118728233573156,0.5152343240949984,-3.882489024552165,0.4300782478492374,-4.456292365566789,0.43449225028589494,-2.394452674785761,0.6457735356299924,0.3764497346433453,0.9878148371577959,-3.9510091425890215,0.4241368413290729,-2.5906991998113296,0.6409615446402382
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,DC,oxidative_stress,all,2489,11409,0.08956243229240261,1.0,0.30294552376870765,0.021078946338251258,6.999999999999999,-0.026326352929459878,6.999999999999999,44.99999999999999,1,0.05422770661159999,6.999999999999999,-0.021259936331013075,6.999999999999999,-0.009448145158158923,44.99999999999999,0.00109764893262331,6.999999999999999,-0.0006296125219616976,6.999999999999999,-0.011987076604548423,24.43060158745567,-0.018286619569533175,-0.026326352929459878,1.0,-0.021259936331013075,0.8075534194948306,-0.009448145158158923,0.35888545532587623,-0.0005429096102011631,0.020622287168141434,-0.0006296125219616976,0.023915675811560844,-0.011987076604548423,0.4553261379070312,-0.025759919989935914,0.9784841849897822,-0.00032632846683025633,0.01239550604311341,-0.011929284013472019,0.45313090063921607,-0.03961390210774112,-0.012228999445424747,-0.034558419466052134,-0.006276698861530425,-0.022478008740408638,0.006465756967051882,-0.015215048404780343,0.016525620561360803,-0.015279408292326012,0.01652946375184296,-0.0250845777620961,0.0031077332981578974,-0.039058916603660655,-0.011504167901913599,-0.015115373052117933,0.016474295892918957,-0.025175941975061074,0.003006932178999781,1.0,1.0,0.47785829415735703,0.9076388982290102,-0.5228308979016055,0.5821799418714463,-1.2956591871432461,0.40990916882906336,-1.2692823321057691,0.3926181233410906,-0.2476012652906273,0.642337694077578,0.9083645471748437,1.008864855671063,-1.279611764278759,0.40566290222003476,-0.24318522595634928,0.6523232182229737
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,DC,secondary_senescence,all,2489,11409,0.08956243229240261,1.0,0.30294552376870765,0.021078946338251258,9.37676680138019,0.008250073445233494,6.999999999999999,44.99999999999999,0,0.03817094415938565,7.246953457680102,0.005450797311100545,6.999999999999999,0.003307450265755761,10.985386081259108,0.0035858899142322174,12.163218336145105,0.004143555403217182,9.029027844286205,0.005138017028549829,9.483726570810122,0.008242318473491493,0.008250073445233494,1.0,0.004770576428623051,0.5782465405055595,0.0027526209163164193,0.33364804987363533,0.003708278918168356,0.4494843522042614,0.004346368770094235,0.5268278881329672,0.005040107642580774,0.6109166998377101,0.008242318473491493,0.9990600117934123,0.003594029919376671,0.43563611199766145,0.005105734302937253,0.6188713757314618,0.0006281313109887614,0.014972160181555288,-0.0024850076951328896,0.011713458282060824,-0.004226463858822804,0.009917674223450156,-0.0039049682299531247,0.010778185824057417,-0.003090038867619506,0.0111725386150672,-0.0020148483854733096,0.012044216981111045,0.0005233476930129105,0.01491383419180332,-0.004099558527834778,0.010584162468365323,-0.0020256842365301846,0.01217957994552255,1.0,1.0,-0.9350091006604444,0.8707941171953834,-2.006325972790833,0.7222947787223456,-1.305969356210474,1.0771735932594968,-1.121065020390484,1.0392137474281338,-0.8360766609696998,0.8703108508767591,0.850898625749696,1.1186781674963349,-1.3823946757315382,1.0268938023766245,-0.9097053686376487,0.8892462491816304
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,DC,tnfa_nfkb_proximal,all,2489,11409,0.08956243229240261,1.0,0.30294552376870765,0.021078946338251258,44.99999999999999,0.004397359173209767,6.999999999999999,44.99999999999999,1,0.031245215205350847,20.687942676529815,-0.0015500553214343295,17.087260200305906,-0.005545936425039383,18.368822129513976,-0.008179423619671352,18.62320297164926,-0.008423488782746198,8.749860707928185,-0.0030262232432328347,44.99999999999999,0.0030942878437848266,0.004397359173209767,1.0,-0.0019499624605771569,-0.44343943348021303,-0.007418226555102604,-1.6869730815478994,-0.011106059525546792,-2.525620284376302,-0.011377667492311524,-2.587386439031001,-0.003075340285721319,-0.6993607218753829,0.0030942878437848266,0.7036695711908862,-0.011194917836771404,-2.5458274832255494,-0.0034359752275136017,-0.781372431082444,-0.006709878429757809,0.012860273701477104,-0.011680125972944747,0.005924164400642469,-0.016812323857839196,0.0008013713078986018,-0.01930912410660608,-0.0027860656292003918,-0.020582187967598264,-0.0029503637692268503,-0.014089840340030092,0.005627634881356795,-0.007425250635527983,0.011776905075507457,-0.01942108060551876,-0.0030649213934554713,-0.014639154283688414,0.005351950150790041,1.0,1.0,-8.779049641635291,8.559381038640009,-18.411039084752574,15.643472240141005,-23.574666550953935,22.383503632448072,-22.343424072914903,23.998286704820032,-11.631596669004363,11.177338074742623,-1.4536363905550822,2.7760448013820196,-23.87752801982026,23.291716490628467,-11.942882642801422,11.24784942981786
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Hepatic stellate cells,downstream_arrest,all,13607,11409,0.08956243229240261,1.0,0.30294552376870765,0.021078946338251258,6.999999999999999,-0.0038204919766794956,6.999999999999999,44.99999999999999,1,0.01478321083979177,6.999999999999999,-0.0034008906449942166,6.999999999999999,-0.0019380699128905656,44.99999999999999,-0.00024315671536439965,44.99999999999999,-0.0005037974079408751,6.999999999999999,-0.0021611977681423385,21.894446840990852,-0.002415974441821341,-0.0038204919766794956,1.0,-0.0034008906449942166,0.8901708643162844,-0.0019380699128905656,0.5072828119312006,-7.13167239482684e-05,0.018666895358919695,-0.000214692483182882,0.05619498339307538,-0.0021611977681423385,0.5656857235493269,-0.003579364527162401,0.9368857594809908,-0.00010017729077550209,0.02622104466832808,-0.0020871876556224815,0.5463138434428854,-0.005621193505654042,-0.0020089409343820855,-0.005178982671192206,-0.0016336442745429184,-0.0038633075208571767,-0.00015195342311591378,-0.0019528333354516191,0.0016950464540846015,-0.0021086649164555236,0.00152938333177453,-0.004012842642289747,-0.00037959046622972027,-0.005397403910884761,-0.0017814077639352645,-0.0019404737102818737,0.0016411916651039192,-0.003961767084550744,-0.00031911122927169957,1.0,1.0,0.7602936466922832,0.9547086712180531,0.0777154729637617,0.6863905972481968,-0.815865019300843,0.37127471256024924,-0.7737781814749505,0.4113935861779537,0.18945863872879581,0.718009225418614,0.8649274261537337,0.9793008006655313,-0.7833002370402414,0.37338844851362213,0.1621460571226282,0.7140312242578976
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Hepatic stellate cells,emt_ecm,all,13607,11409,0.08956243229240261,1.0,0.30294552376870765,0.021078946338251258,6.999999999999999,0.042899939889044635,6.999999999999999,44.99999999999999,1,0.044416480278174665,6.999999999999999,0.028416096375941606,6.999999999999999,0.016437025841877447,6.999999999999999,0.0019917830220355665,6.999999999999999,0.0018177759923221608,6.999999999999999,0.02439913288923733,16.273286107510597,0.026527511421034624,0.042899939889044635,1.0,0.028416096375941606,0.6623807970229401,0.016437025841877447,0.3831479923839001,0.0019917830220355665,0.04642857372730745,0.0018177759923221608,0.042372460125203265,0.02439913288923733,0.5687451533112321,0.0408095167599418,0.9512721198558913,0.0020481864787857173,0.047743341461155824,0.02391274009378121,0.5574073100248751,0.03616629404331838,0.0492725836243378,0.023517418071093407,0.033587278218036774,0.011206201884301116,0.022115140831227367,-0.003269089003644393,0.0075954529593953175,-0.003990048071224901,0.007776121137150868,0.01742959332528097,0.03078854957965695,0.03381608049551647,0.04703041448895856,-0.0031730634342383847,0.00758631844410407,0.016811628738029778,0.03032839811407427,1.0,1.0,0.6003986833210518,0.7200469478231726,0.2928230008696818,0.46717440403040583,-0.08442531549754745,0.15775015689375943,-0.10627695753210992,0.1682157948276397,0.47929896740291433,0.640312623602524,0.9296249556476992,0.9665668798493916,-0.08097675213694551,0.159252681390256,0.46625254234864605,0.6329786557477848
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Hepatic stellate cells,il6_jak_stat3,all,13607,11409,0.08956243229240261,1.0,0.30294552376870765,0.021078946338251258,6.999999999999999,0.011615464372874085,6.999999999999999,44.99999999999999,1,0.03168348804505426,6.999999999999999,0.010111883299892464,6.999999999999999,0.00338659580960811,44.99999999999999,-0.001079028202272016,44.99999999999999,-0.0010504083180178825,6.999999999999999,0.003854776357298689,6.999999999999999,0.010816954382828528,0.011615464372874085,1.0,0.010111883299892464,0.870553511705225,0.00338659580960811,0.2915592266390073,-0.00035940200967960297,-0.03094168241081471,-0.0004330433092599397,-0.0372816183114674,0.003854776357298689,0.33186588444116405,0.010816954382828528,0.9312545788603734,-0.00030919078674131574,-0.02661889157556004,0.0036940679181407133,0.3180301535569746,0.007671223623431517,0.015688637518403985,0.006383160172607558,0.01390654459288488,-0.0005097920768332767,0.007082356250872473,-0.004521328884887307,0.003344565742485441,-0.004530688302932365,0.003244310026075839,-5.710855804860578e-05,0.00767890488590417,0.007079939318410444,0.014852948836347937,-0.00439572704827146,0.0033568860829111544,-0.00011981816295805163,0.007526198888783282,1.0,1.0,0.7934531217209476,0.9240029689574769,-0.06484330998261618,0.47236042423959573,-0.5517450942367363,0.2214005313967384,-0.5639919196887219,0.21365751511984662,-0.007265055469714331,0.5143242123525195,0.8835142964228395,0.9606450405907424,-0.5522861883048984,0.22416041595052977,-0.015248633580347563,0.5028548549268029
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Hepatic stellate cells,interferon_response,all,13607,11409,0.08956243229240261,1.0,0.30294552376870765,0.021078946338251258,6.999999999999999,0.015690861460613607,6.999999999999999,44.99999999999999,1,0.02758393969850685,6.999999999999999,0.012245162143507907,6.999999999999999,0.007013885020907647,10.198225841671018,0.0027486401154779125,12.09564055932395,0.0027220233706988285,6.999999999999999,0.008469791510876542,9.387645578855313,0.012385472512819256,0.015690861460613607,1.0,0.012245162143507907,0.7804008832940806,0.007013885020907647,0.4470044578822865,0.003288607348445216,0.2095874313019785,0.003301489851305622,0.2104084507783624,0.008469791510876542,0.5397913640456884,0.015127016468274359,0.9640653896693574,0.003252913688854262,0.20731262569742,0.008420477769847255,0.5366485320760689,0.011839254565537655,0.01939855102509788,0.008401834663641628,0.01601694130590009,0.0030522004509894655,0.01075533974155194,-0.0005537877518214804,0.007004173587828264,-0.0005956518218193272,0.007052061959941471,0.004666965861576085,0.012204279461308804,0.011195149416434718,0.018864833020275303,-0.0005694409488542502,0.0069654008811837285,0.004580196667332977,0.012121114978595467,1.0,1.0,0.6859094495360197,0.8510405460025937,0.2555847468308249,0.5720158836783477,-0.04704071990525028,0.3707122859776552,-0.04350932352877515,0.3757830075229977,0.37821025299109357,0.6481974092879319,0.9431134279482601,0.9801860379352623,-0.048421121420643934,0.3685212504497411,0.3748361084841438,0.6470311932900891
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Hepatic stellate cells,oxidative_stress,all,13607,11409,0.08956243229240261,1.0,0.30294552376870765,0.021078946338251258,6.999999999999999,-0.04547106212888324,6.999999999999999,44.99999999999999,1,0.0543950173495852,6.999999999999999,-0.03625766513764999,6.999999999999999,-0.024168076856561253,6.999999999999999,-0.005128094330049552,6.999999999999999,-0.006242983000123837,6.999999999999999,-0.029545834274706972,9.690081230316613,-0.03438602324459857,-0.04547106212888324,1.0,-0.03625766513764999,0.7973788919836801,-0.024168076856561253,0.5315045597144669,-0.005128094330049552,0.11277709580467847,-0.006242983000123837,0.13729573728514893,-0.029545834274706972,0.6497722483579166,-0.04351023466915295,0.9568774651849452,-0.00508358445197487,0.11179823417288895,-0.029034391889600702,0.6385246029069122,-0.05219951563567537,-0.03852921977252122,-0.04235938132464913,-0.02959842065037597,-0.030248707241846032,-0.017652049717770367,-0.011235859033881471,0.0010552328415100861,-0.012624565465791068,4.996828339693121e-05,-0.03632208175312897,-0.02291291698420526,-0.05009807284862587,-0.03636582865329628,-0.011187577801505406,0.0010626906814432738,-0.03571628077786185,-0.02226963298393791,1.0,1.0,0.7496569597811054,0.8335188473409209,0.4469446888254181,0.5959307145857614,-0.025612069639964093,0.22295132565444856,-0.0011972980030674437,0.2506993681107367,0.5796766308234487,0.7032402771674136,0.9354976346921946,0.9723507810879254,-0.027232397142088454,0.22177945662560275,0.5692236735915586,0.6929328541440563
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Hepatic stellate cells,secondary_senescence,all,13607,11409,0.08956243229240261,1.0,0.30294552376870765,0.021078946338251258,6.999999999999999,0.014605758428056068,6.999999999999999,44.99999999999999,1,0.03825398206942221,6.999999999999999,0.010641384326715382,6.999999999999999,0.005070479771625941,6.999999999999999,0.0033588673700717503,6.999999999999999,0.003091823948731342,6.999999999999999,0.00725733824654444,6.999999999999999,0.013808238523691998,0.014605758428056068,1.0,0.010641384326715382,0.7285745809868007,0.005070479771625941,0.34715621216123244,0.0033588673700717503,0.22996870628913954,0.003091823948731342,0.21168527221375136,0.00725733824654444,0.49688198543691403,0.013808238523691998,0.9453968851879597,0.003380745978432744,0.23146665029997346,0.007081401366794351,0.4848362652083682,0.009473330192807503,0.019685283966219547,0.005938035119706833,0.015410409360227709,7.82093106348679e-05,0.010310266298847341,-0.0017488520814568835,0.008440778990013357,-0.0021969163637947826,0.008554602456352436,0.0019683498041150765,0.012554854944553405,0.008539287545801334,0.01871441403671462,-0.001736577368921225,0.008618262165436518,0.0017022808787496501,0.012448055731951567,1.0,1.0,0.60661683666438,0.8078454292740221,0.008318689026203075,0.5166263380456833,-0.1705656569716365,0.4528532650409309,-0.21653911276045934,0.43217796764620103,0.20030223926177063,0.6427146220555012,0.902381462221274,0.969637405333306,-0.16985648092304562,0.45538480195938175,0.1716506034537868,0.6358108324802078
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Hepatic stellate cells,tnfa_nfkb_proximal,all,13607,11409,0.08956243229240261,1.0,0.30294552376870765,0.021078946338251258,6.999999999999999,0.011130786342864005,6.999999999999999,44.99999999999999,1,0.02333601506402381,6.999999999999999,0.00877375418360856,6.999999999999999,0.0045566354560672056,6.999999999999999,0.003217079554227837,6.999999999999999,0.0033148016612321606,6.999999999999999,0.005957336239836425,6.999999999999999,0.010793403982982742,0.011130786342864005,1.0,0.00877375418360856,0.7882420804199024,0.0045566354560672056,0.4093722865310845,0.003217079554227837,0.2890253621919821,0.0033148016612321606,0.29780480544012006,0.005957336239836425,0.5352125228471121,0.010793403982982742,0.9696892609840131,0.00316602639777659,0.2844387000390447,0.005959620244695853,0.5354177199274507,0.007509637307607601,0.013831302671399627,0.0053992427193761535,0.011834781318045866,0.001178525627551822,0.007453378214024132,0.00011002793993829355,0.0060943249036016995,0.00013721095668343505,0.0060075879240606605,0.0024444775839778258,0.00883017285638978,0.007215681493343228,0.01352190022444445,9.827125435301274e-05,0.006091642612600765,0.0024574684854896866,0.008840018874979913,1.0,1.0,0.6878636387785002,0.8527924536310967,0.15285444648448035,0.5515707986869135,0.012300158619335587,0.461848997483986,0.017403738781818754,0.45953921754708216,0.3136126539211196,0.6562371389019296,0.9396727983466711,0.9851272196527076,0.011003551940340604,0.4534312653121996,0.3163729658054123,0.6551523387459797
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Hepatocytes,downstream_arrest,all,27088,11409,0.08956243229240261,1.0,0.30294552376870765,0.021078946338251258,44.99999999999999,-0.0036270741323820525,6.999999999999999,44.99999999999999,1,0.011764710273222295,44.99999999999999,-0.0022490956606390396,44.99999999999999,-0.002491154215951728,44.99999999999999,-0.001878573412958208,44.99999999999999,-0.0022250533103831812,44.99999999999999,-0.003619969726601805,44.99999999999999,-0.0035658220637721796,-0.0036270741323820525,1.0,-0.0022490956606390396,0.6200853852308675,-0.002491154215951728,0.6868219741391616,-0.001878573412958208,0.5179308016305886,-0.0022250533103831812,0.6134568054504844,-0.003619969726601805,0.9980412846495691,-0.0035658220637721796,0.9831125401978905,-0.0018819768978275333,0.5188691571053057,-0.0035726283185836725,0.9849890540388202,-0.0052962369032089705,-0.001831287974258612,-0.0036653267591785343,-0.0007391334650881018,-0.003799681772389396,-0.0010319609277820259,-0.003018978410699935,-0.0007833333614319178,-0.0033572255351167154,-0.000951815719119179,-0.005180550339538145,-0.001858273492697723,-0.005125506146699415,-0.0018934823605987658,-0.0030128585165515504,-0.0007730881503360738,-0.0051184129773852146,-0.001920827906449186,1.0,1.0,0.40757935454483224,0.7236309722783215,0.5052136434085687,0.7961162025243388,0.2507644978895997,0.7549107997482439,0.3186497753505611,0.8676132625736687,0.9306246846177142,1.0880241509827853,0.932337487526552,1.053040209666611,0.2455649227923988,0.7648729450634842,0.900065789502415,1.1079470332995072
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Hepatocytes,emt_ecm,all,27088,11409,0.08956243229240261,1.0,0.30294552376870765,0.021078946338251258,6.999999999999999,0.019077536801216932,6.999999999999999,44.99999999999999,1,0.018057591024655432,6.999999999999999,0.01552438160296317,6.999999999999999,0.016285592848091595,44.99999999999999,0.002924460749680422,44.99999999999999,0.003424477119484471,6.999999999999999,0.019418198615659823,20.76250962063349,0.009970700363087696,0.019077536801216932,1.0,0.01552438160296317,0.813751888659593,0.016285592848091595,0.8536528073714819,0.003691332581457485,0.19349104760851618,0.0042325567709494555,0.2218607577619489,0.019418198615659823,1.017856698062884,0.01837863918549224,0.9633654164577414,0.003729515176871878,0.1954924902377322,0.01877411286481335,0.9840952246841307,0.013087279617668101,0.026042860835875196,0.010514479983578892,0.021363621393697504,0.011673370006689707,0.021741482311117263,0.0004639185190656055,0.007083724874905713,0.0007369287019519291,0.008039638792524277,0.014239763992877193,0.025502415847881398,0.012644074578251518,0.024932739544617707,0.00047935494609251876,0.007113280820050327,0.013700775187297884,0.024538378499462773,1.0,1.0,0.7620935261020956,0.8691917659347341,0.7996123043083236,0.9208721793840797,0.03530390163545587,0.31030459581779424,0.05292016141718426,0.33962102711335607,0.9775762552337147,1.0831616132229296,0.9501464810983148,0.9764961133738546,0.03749524008761996,0.31034985864869197,0.9411835544375882,1.0528668552864011
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Hepatocytes,il6_jak_stat3,all,27088,11409,0.08956243229240261,1.0,0.30294552376870765,0.021078946338251258,6.999999999999999,0.008301445426636245,6.999999999999999,44.99999999999999,1,0.017834503607528605,6.999999999999999,0.007651358070181176,6.999999999999999,0.007472052698353674,6.999999999999999,0.0008998637131236001,6.999999999999999,0.000921112381474699,6.999999999999999,0.008009742282232666,6.999999999999999,0.008208976488939377,0.008301445426636245,1.0,0.007651358070181176,0.9216898596515275,0.007472052698353674,0.9000905642743421,0.0008998637131236001,0.1083984374861121,0.000921112381474699,0.11095807225560897,0.008009742282232666,0.9648611621938016,0.008208976488939377,0.9888611039470103,0.0008715984784601928,0.10499358047498067,0.007939374147835644,0.9563845498955099,0.004479492518440781,0.012369471189835533,0.003981438237153093,0.011402538161491114,0.00403461260756323,0.011046501801078978,-0.0017602145124132617,0.0037475366783419114,-0.0018078033082416576,0.0037825311012053262,0.004468941483885163,0.011801444320474707,0.004459659717399608,0.012232469108763785,-0.001801361150005852,0.0037021524989797566,0.004515609852914205,0.011718794024246785,1.0,1.0,0.8045265905230325,0.9826985508845462,0.7928971532699258,0.9982699030878572,-0.3286166854455963,0.33545134320151154,-0.32911421067935037,0.3389109771084039,0.9114968786386123,1.046986923068997,0.9606203548012181,1.0253824557286804,-0.32940705254584657,0.3349802293456504,0.8870482764795604,1.0445393547009911
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Hepatocytes,interferon_response,all,27088,11409,0.08956243229240261,1.0,0.30294552376870765,0.021078946338251258,6.999999999999999,0.01160962129222151,6.999999999999999,44.99999999999999,1,0.016352146776148123,6.999999999999999,0.00978712380822358,6.999999999999999,0.010769964958636817,6.999999999999999,0.0015782745412518619,6.999999999999999,0.0015968737633307243,6.999999999999999,0.012390336085411595,16.34781802330879,0.006294973657920761,0.01160962129222151,1.0,0.00978712380822358,0.8430183519234163,0.010769964958636817,0.9276758205586546,0.0015782745412518619,0.13594539404220807,0.0015968737633307243,0.1375474464787784,0.012390336085411595,1.0672472231039238,0.011262224739310977,0.9700768402201637,0.0015963930443045726,0.1375060395272464,0.012035263364645598,1.0366628731213885,0.007806389766184651,0.015114812369286138,0.006434850495148756,0.01273018820920587,0.007568762520040518,0.013601492565537932,-0.0012966609127781743,0.004311600496979377,-0.001323487997828269,0.004542782474360813,0.00879166308150437,0.015589444089951977,0.007605648926672437,0.014628801000880213,-0.0012761664930504835,0.004342139793437829,0.008505225587550895,0.015205945872539503,1.0,1.0,0.7110914319396061,0.9375252201800149,0.7972492670506814,1.0368778906827452,-0.14297023975186424,0.32567188118895685,-0.15268849668296505,0.3213971770624574,1.0153880281533962,1.1509357128370432,0.9504120954857979,0.9851937855664525,-0.14073899617012084,0.326002842080068,0.9816173695089364,1.1190588030209188
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Hepatocytes,oxidative_stress,all,27088,11409,0.08956243229240261,1.0,0.30294552376870765,0.021078946338251258,6.999999999999999,-0.020657464806524042,6.999999999999999,44.99999999999999,1,0.04051990051127529,6.999999999999999,-0.01233622385344641,6.999999999999999,-0.016838354764932915,44.99999999999999,-0.0023344423659456327,44.99999999999999,-0.004564414511139775,6.999999999999999,-0.02533744590742944,6.999999999999999,-0.02005053709851069,-0.020657464806524042,1.0,-0.01233622385344641,0.5971799525733856,-0.016838354764932915,0.8151220356727911,-0.0012721707297574623,0.06158406860050345,-0.00407084324591173,0.19706402910709916,-0.02533744590742944,1.2265515708116983,-0.02005053709851069,0.9706194485287627,-0.0013049948065492493,0.06317303787138032,-0.02452836009616516,1.18738481831607,-0.027859716602502107,-0.013166358910632432,-0.019520367289713347,-0.005342072522559443,-0.023778236319460293,-0.00974235202799238,-0.007635447380620267,0.004369337072406593,-0.010205195997955585,0.0015350045070664441,-0.03196840184748521,-0.01807117103313666,-0.02722779549209611,-0.012641582849534386,-0.007651524714038346,0.0043531618672840635,-0.03115947515315766,-0.017145259522862083,1.0,1.0,0.353797992614385,0.7210068581932579,0.6935366718821558,0.9007354772299608,-0.31370659225294895,0.29966742846603733,-0.11419734701081265,0.4052103858402936,1.1445945256159946,1.4201390859487912,0.9432879659607781,0.9934271283229138,-0.3105437498304694,0.30235908344528584,1.1046317361309057,1.3476941484067768
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Hepatocytes,secondary_senescence,all,27088,11409,0.08956243229240261,1.0,0.30294552376870765,0.021078946338251258,6.999999999999999,0.014701159245938712,6.999999999999999,44.99999999999999,1,0.021075186036884387,6.999999999999999,0.01329033202482874,6.999999999999999,0.012978837989807923,6.999999999999999,0.0019043574169372488,6.999999999999999,0.0021699869872360633,6.999999999999999,0.014209267799746078,6.999999999999999,0.01428289502231252,0.014701159245938712,1.0,0.01329033202482874,0.9040329270972477,0.012978837989807923,0.882844527610529,0.0019043574169372488,0.12953790820702385,0.0021699869872360633,0.1476065221071281,0.014209267799746078,0.9665406354720957,0.01428289502231252,0.9715488951157549,0.0018769839260359606,0.12767591280629717,0.01386669853251979,0.9432384413052701,0.010658970306185175,0.01868799900133326,0.009351480370180555,0.017100130972211927,0.00898037379810558,0.01646917487544614,-0.0014493614190407172,0.00537429205909893,-0.0011808751871967994,0.005805078839668503,0.010275029094104087,0.01784687694568238,0.010304273467979585,0.018307154743293946,-0.0014238876814667077,0.005338766070509127,0.010025986420642894,0.017428737543700147,1.0,1.0,0.8505903111995321,0.934663169509495,0.8304768192255377,0.9260532606371961,-0.1306200021919406,0.30531653317025736,-0.10451220418997746,0.32515002793073106,0.9372330008296146,1.0007784732116034,0.9543763595461205,0.9861918580867232,-0.12591959932754493,0.3046863109902004,0.91568357521854,0.9785880747337232
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Hepatocytes,tnfa_nfkb_proximal,all,27088,11409,0.08956243229240261,1.0,0.30294552376870765,0.021078946338251258,6.999999999999999,0.004089653167925728,6.999999999999999,44.99999999999999,1,0.013925473535748238,6.999999999999999,0.002905942220999518,6.999999999999999,0.0020620358799021583,6.999999999999999,0.002242707894160928,6.999999999999999,0.0023270080711871124,6.999999999999999,0.003080592337611027,6.999999999999999,0.004016941747780874,0.004089653167925728,1.0,0.002905942220999518,0.7105595760027278,0.0020620358799021583,0.504208008658109,0.002242707894160928,0.5483858415549769,0.0023270080711871124,0.5689988797674427,0.003080592337611027,0.7532649374209655,0.004016941747780874,0.9822206389737119,0.0022425808002284617,0.5483547646085348,0.0030684072651576424,0.7502854494416548,0.0013362823775992436,0.007335319723069907,0.0005350282271796216,0.005675255237452157,-0.0002692374186344329,0.004718444148322676,-3.5359701978050094e-06,0.004521846921625416,-7.789069036750855e-06,0.004686323595232636,0.0004668769846646218,0.006114963303699614,0.00128570406624969,0.007229233512689972,-1.1013986456737582e-05,0.004569994459804971,0.0004633834109564237,0.0060866900692700876,1.0,1.0,0.34888016557614415,0.862178843961383,-0.17387577288282374,0.7190311248990545,-0.0011404069574230144,1.0641445352886065,-0.0035713775339804017,1.119690500014761,0.35451374827061205,0.8623256216415327,0.9410925537925612,1.0395973035459085,-0.003856680332847939,1.0556639464535162,0.36862105241978793,0.8682222636629091
