section,arm,week,call,celltype,module,n,lam,n_perm,beta_obs,sender_set,N1_null_mean,N1_null_sd,N1_null_lo,N1_null_hi,N1_sf,N1_p,N3_null_mean,N3_null_sd,N3_null_lo,N3_null_hi,N3_sf,N3_p,N4_null_mean,N4_null_sd,N4_null_lo,N4_null_hi,N4_sf,N4_p
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,Endothelial,oxidative_stress,32898,49.99999999999999,1000,0.019294382828328092,A_SENDER_FINAL_strict,0.0006514295155442613,0.0025538724956162473,-0.004219718021415196,0.00551046558964867,0.9662373489040639,0.0,-5.66397036365357e-06,0.00695539113143547,-0.012267353800542561,0.013009335544211999,1.0002935554049097,0.001,0.005227264303642683,0.004433346688913938,-0.0028380512375697615,0.014516108814807178,0.7290784395566159,0.002
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,Endothelial,secondary_senescence,32898,49.99999999999999,1000,-0.0021011159937779737,A_SENDER_FINAL_strict,0.0005472640572036125,0.0009353751049854208,-0.0013934211588264385,0.0022782171306977533,1.2604635150197434,0.053,-2.702798717261978e-05,0.001757577936900983,-0.003498296760089464,0.0029931535044145008,0.9871363659823361,0.247,-0.0006866789734404021,0.0012219051818092809,-0.002930422664349844,0.0018080337770889228,0.6731836912032169,0.126
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,Endothelial,tnfa_nfkb_proximal,32898,6.999999999999999,1000,0.009612106495511976,A_SENDER_FINAL_strict,0.001385257296029744,0.0010450642403449714,-0.0008192615673254722,0.0033984760942149432,0.8558841085794732,0.0,8.819862025358928e-05,0.0028273869946895676,-0.005300758103928993,0.0057489630350924786,0.9908242152441018,0.001,8.006396435280816e-05,0.002284631272108712,-0.004823899259650112,0.004078581235795409,0.9916705079796826,0.0
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,Hepatocytes,downstream_arrest,99169,49.99999999999999,1000,0.0030231168705191595,A_SENDER_FINAL_strict,-0.0005899763679712204,0.00029949322474909316,-0.0011645101551324068,3.3755047459260295e-05,1.1951549983808278,0.0,3.0221715074794778e-05,0.0009468393815186848,-0.0015599464420872307,0.0018091792570091132,0.9900031271137708,0.0,-0.00025235860013285004,0.0008983510595807197,-0.001957346763403262,0.0014003209267407805,1.0834762964653473,0.0
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,Hepatocytes,emt_ecm,99169,49.99999999999999,1000,0.0018067679278054476,A_SENDER_FINAL_strict,-0.0019524081900322255,0.00038850851155762376,-0.002712946872192222,-0.001216951891247486,2.080608173294108,0.661,-6.437286723103064e-05,0.002207592129127464,-0.003791441199099805,0.0037094371070040127,1.035628741378656,0.477,-0.0005373800364834573,0.0015898347000030766,-0.003834643933341585,0.0018139220360524036,1.2974261543020493,0.264
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,Hepatocytes,il6_jak_stat3,99169,6.999999999999999,1000,0.01393849550542007,A_SENDER_FINAL_strict,0.00034857453984760405,0.0003000161269522289,-0.00020665623612127005,0.0009246416823178366,0.9749919537792254,0.0,4.9386552455484806e-05,0.0011284723400699127,-0.0020268027429136658,0.0023112518646084645,0.9964568233037575,0.0,-7.28159445541107e-05,0.001337496545511531,-0.0021516739903294146,0.0023761841152625885,1.0052240892516553,0.0
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,Hepatocytes,interferon_response,99169,6.999999999999999,1000,0.009699296954456272,A_SENDER_FINAL_strict,0.00020668096269614122,0.0002924964503747122,-0.0003532161489495256,0.0008356296131647346,0.9786911398149138,0.0,-6.445039670857369e-05,0.00161580877857522,-0.003142491025604811,0.0032924992822307383,1.0066448524064378,0.0,0.0003231586294335773,0.0016998867666834624,-0.002778868000284158,0.00323571455406687,0.9666822625442864,0.0
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,Hepatocytes,oxidative_stress,99169,6.999999999999999,1000,-0.007536370335106218,A_SENDER_FINAL_strict,0.0002951015216793743,0.0007505170368107926,-0.0012017926489259838,0.0017648037505359536,1.0391569825469855,0.0,-0.00020699902547038096,0.0060835295234540595,-0.011702471512008934,0.011466942003646124,0.9725333262212275,0.234,0.0003634260945833132,0.00714601860151389,-0.011250944528179029,0.012498445153015042,1.0482229612430785,0.423
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,Hepatocytes,secondary_senescence,99169,49.99999999999999,1000,0.0007337458948979668,A_SENDER_FINAL_strict,-0.0006534208097669151,0.0003377181443186587,-0.0012673821042563354,7.752135786098479e-05,1.890527380541977,0.416,-1.8918173106183173e-05,0.0009362261930534082,-0.0016415423745396488,0.0017219655828121783,1.0257830036770617,0.513,-3.734444120401531e-05,0.0007760311667426641,-0.0018866107162614717,0.001290557369727666,1.050895604954912,0.327
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,Hepatocytes,tnfa_nfkb_proximal,99169,6.999999999999999,1000,0.007826852511934773,A_SENDER_FINAL_strict,4.133234977987781e-05,0.0002439961644329581,-0.0004257834982814282,0.0005211026321243508,0.9947191607716062,0.0,3.166254534903528e-05,0.0008499403280844933,-0.0016160466263216277,0.001686650966008845,0.9959546260389148,0.0,5.836676991039369e-05,0.0010024713404740372,-0.0015514658560190878,0.001970335943450795,0.9925427533198826,0.0
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,Macrophages,downstream_arrest,13545,49.99999999999999,1000,0.005038306290394821,A_SENDER_FINAL_strict,-0.0014787969817396263,0.0009120457873806331,-0.003239819458189602,0.00024534194574904293,1.2935107348592223,0.0,2.9136655689729048e-05,0.0014140047522585549,-0.0024324236582579707,0.003229625119514987,0.9942169741158302,0.0,-0.0006754449092208954,0.0017821825199211556,-0.0034830753992316017,0.0039927618061187985,1.1340618990370999,0.004
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,Macrophages,emt_ecm,13545,6.999999999999999,1000,0.017938020718230637,A_SENDER_FINAL_strict,0.0004469028964696936,0.0015767053595394983,-0.002643507969834244,0.003514891246150903,0.9750862760451883,0.0,0.00023320953156115643,0.003913575927331293,-0.007515520852425571,0.007930519335851512,0.986999149168997,0.0,-0.00096734910442921,0.003854979409859271,-0.008163755636933098,0.0071379259562428885,1.053927304445918,0.0
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,Macrophages,il6_jak_stat3,13545,49.99999999999999,1000,-0.007057906236317912,A_SENDER_FINAL_strict,0.00108459259024657,0.002351447445125835,-0.003227714377564008,0.005591305760245753,1.153670586422015,0.003,-4.3602065436755305e-05,0.003636934059094776,-0.00749186468175699,0.006426134791526139,0.9938222379305081,0.048,-0.001864114289580354,0.0031121532668368077,-0.007808632013110261,0.004936456035028397,0.7358828203202573,0.05
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,Macrophages,interferon_response,13545,49.99999999999999,1000,-0.0063785052751276616,A_SENDER_FINAL_strict,0.0011204837103157988,0.0021741002013568687,-0.0032302333044220916,0.0053549296386961095,1.175665561441959,0.006,-3.71959512226773e-06,0.003355168112259807,-0.0066035200389087225,0.0061505219680478215,0.9994168547391861,0.05,-0.0008080031739356677,0.003220310975350833,-0.007534307926194853,0.006355976964930166,0.8733240564860243,0.06
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,Macrophages,oxidative_stress,13545,49.99999999999999,1000,0.011541796994839343,A_SENDER_FINAL_strict,-8.731164211953085e-05,0.0033644867030395197,-0.006774285395194277,0.006412648715601388,1.007564822198707,0.002,-0.00018763545865705574,0.004216001937651029,-0.008560110412130974,0.007666557754972185,1.0162570402807252,0.003,0.003364366522478229,0.0031002440861931753,-0.0030598247657462017,0.009464649305956573,0.7085058311125616,0.013
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,Macrophages,secondary_senescence,13545,6.999999999999999,1000,0.0077595227827273495,A_SENDER_FINAL_strict,1.5681005538646857e-05,0.0013802593851439423,-0.002649390721746531,0.0026708528027244867,0.9979791275858416,0.0,0.00017351459588758582,0.0028603255383491378,-0.005349538795834858,0.005744668823406366,0.9776384964969975,0.005,-0.00017904151124643335,0.002787140474404924,-0.0060087996631563384,0.005179814023446238,1.0230737786665154,0.006
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,Macrophages,tnfa_nfkb_proximal,13545,49.99999999999999,1000,-0.0042320907718701875,A_SENDER_FINAL_strict,0.0014181384654774031,0.0013755883800827882,-0.0011216109489719784,0.004276459155183531,1.3350916938983137,0.026,5.142576220709747e-05,0.0017082190040664524,-0.0033215834763661587,0.0032139842371374685,1.0121513844998113,0.016,-0.00040997168971883946,0.0016753823851990632,-0.003980469853498321,0.0027021828025399946,0.9031278600062563,0.023
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,Mesenchymal,downstream_arrest,26538,49.99999999999999,1000,0.0035847203669007333,A_SENDER_FINAL_strict,-0.0007302846821272864,0.0007273606071723856,-0.002116491451315565,0.0006992796759826521,1.203721520057832,0.0,2.0503251376379527e-05,0.0011518512259672611,-0.0022164139964584665,0.0021761184082155207,0.9942803763535658,0.0,-0.0005923322532592318,0.0013220193894237457,-0.0027174720636984327,0.0025866201499147637,1.1652380639584865,0.01
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,Mesenchymal,emt_ecm,26538,6.999999999999999,1000,0.018600661228458427,A_SENDER_FINAL_strict,0.008190983966812839,0.004056917568511038,3.2570644835826864e-06,0.015847782898922896,0.5596401726686527,0.007,-0.0005886267395300303,0.009498408042210632,-0.01998608027628307,0.01779900436596568,1.0316454739054894,0.054,-3.940264637502473e-05,0.008139906477407182,-0.015146521100057726,0.016583803214389868,1.0021183465410757,0.016
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,Mesenchymal,il6_jak_stat3,26538,6.999999999999999,1000,0.011801403173168502,A_SENDER_FINAL_strict,0.0019182359948177435,0.0017545610118267236,-0.0012831570203892697,0.005694757517791472,0.8374569560356165,0.0,-6.210374676163035e-05,0.0030927894349656302,-0.005987429978389289,0.00574906252376656,1.0052624036184807,0.0,-0.00014622263587220084,0.002962902800057341,-0.005897847148250016,0.005406367565628583,1.0123902754381486,0.0
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,Mesenchymal,interferon_response,26538,6.999999999999999,1000,0.00788505102261126,A_SENDER_FINAL_strict,0.0024695215222341744,0.0015613716385606705,-0.0005888791639748159,0.005548933716199473,0.6868096965824891,0.0,-6.0199778594495826e-05,0.0028280623462901217,-0.0053726234418201005,0.005386359152032718,1.0076346720423073,0.003,0.0003203682220102397,0.0028626977184603077,-0.005266121187439201,0.005604524055285478,0.9593701776828649,0.006
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,Mesenchymal,oxidative_stress,26538,49.99999999999999,1000,0.013030121628562671,A_SENDER_FINAL_strict,-0.009926841409847688,0.004382141793305877,-0.01827156396566601,-0.0011043460507117393,1.7618379699608913,0.245,0.00017543669416361085,0.009741258815924962,-0.019611257102697604,0.019473809458496926,0.9865360662651801,0.187,0.0030424937603218158,0.006677093436818272,-0.007522280820668107,0.018754630605944348,0.7665030421778628,0.081
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,Mesenchymal,secondary_senescence,26538,49.99999999999999,1000,0.00240279881835249,A_SENDER_FINAL_strict,0.000531071260586408,0.0012011360497523498,-0.00180973635973118,0.0029669738278261426,0.7789780582002517,0.066,-3.8176009503205455e-05,0.001798833471044193,-0.0033129611509610615,0.0034482224630379018,1.0158881422829156,0.18,-0.0011891582993642724,0.0018545005456158223,-0.004208951475185334,0.002395443860144304,1.4949054786782499,0.327
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,Mesenchymal,tnfa_nfkb_proximal,26538,6.999999999999999,1000,0.007766565966960536,A_SENDER_FINAL_strict,0.002861436247398397,0.0013474119367719703,0.00021682429760983604,0.005583351705665542,0.6315699551679432,0.0,-0.00014922900320488988,0.002902814758195938,-0.005920491025360662,0.0055231071371860405,1.0192142838726561,0.007,-0.00010246039247549868,0.0025218496386446207,-0.0047574078365375414,0.005007340736717349,1.0131924962604284,0.0
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,T/NK cells,downstream_arrest,4864,49.99999999999999,1000,0.007308604136209707,A_SENDER_FINAL_strict,0.00044840947213317417,0.002420299050168731,-0.004169286023836865,0.005034861880847125,0.9386463593079865,0.003,0.00015179260980685428,0.0027502222751717613,-0.005184605131726302,0.005758285981668167,0.9792309711980687,0.006,-0.0018256823735845508,0.003013418133086762,-0.007673593976361705,0.003917360136229217,1.249799050483443,0.038
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,T/NK cells,emt_ecm,4864,49.99999999999999,1000,-0.004717115934565174,A_SENDER_FINAL_strict,0.009646520567014672,0.006131258843807991,-0.0029948622223560403,0.022045084109660752,3.0450039178237605,0.812,-0.00015304107780346221,0.009955958390694977,-0.019550759916926307,0.019276061889979303,0.9675562186881952,0.641,-0.0021106891261711514,0.008126934962795795,-0.023080638952805498,0.01095685355219572,0.552546692629526,0.482
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,T/NK cells,il6_jak_stat3,4864,6.999999999999999,1000,0.1028231036464557,A_SENDER_FINAL_strict,0.005798691375816069,0.004922616445476322,-0.003187677542383311,0.015605483076540895,0.9436051707235551,0.0,0.0005156575103106794,0.010863741554500676,-0.01960291780799775,0.022872575242104135,0.9949850034474381,0.0,-0.0004591102499786456,0.012257563724460489,-0.02508906534751148,0.022045127041712728,1.0044650495238623,0.0
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,T/NK cells,interferon_response,4864,6.999999999999999,1000,0.11134939000062714,A_SENDER_FINAL_strict,0.006377576926167819,0.005243499204704662,-0.004138264966897392,0.016850956447254678,0.9427246352572574,0.0,0.00019918653520974093,0.011756110056430964,-0.021242989961219826,0.0251104429116811,0.9982111573740222,0.0,-0.00041907827464124955,0.012583017541419151,-0.021267966226165027,0.0247356184834048,1.0037636333224536,0.0
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,T/NK cells,oxidative_stress,4864,49.99999999999999,1000,0.018936605346668384,A_SENDER_FINAL_strict,-0.009291818408300753,0.007031723561715962,-0.022842442227148388,0.005088718844706254,1.4906802585889827,0.085,0.00015982225890760415,0.010607127169260986,-0.020923169416005163,0.02008049642209035,0.9915601420644423,0.071,0.0025024521272322612,0.009087402594495801,-0.010005140378371902,0.02260133458497212,0.8678510703782222,0.056
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,T/NK cells,secondary_senescence,4864,16.49296129703063,1000,0.011326159859630201,A_SENDER_FINAL_strict,0.00213511224481193,0.0023651373400925798,-0.0025237561233944733,0.006736312756648918,0.8114884240313343,0.0,-4.6822061778170924e-05,0.0036351328294861574,-0.007151903671823699,0.007000780808531455,1.0041339750063973,0.002,-0.00035729667546352404,0.0034740633444503774,-0.00746698679017705,0.0065193252165601035,1.0315461444913059,0.0
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,T/NK cells,tnfa_nfkb_proximal,4864,6.999999999999999,1000,0.07889575353942835,A_SENDER_FINAL_strict,0.004825059521299583,0.0034997105863533726,-0.0015390838261831272,0.012035618340369696,0.9388425953890124,0.0,0.0003297373026735304,0.00770714220291638,-0.014715498198821678,0.015510072994339714,0.9958205950525747,0.0,-0.00025215643735696983,0.009248606462178528,-0.01625687522415281,0.017456862764430207,1.0031960710943835,0.0
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,vSMCs,downstream_arrest,6480,49.99999999999999,1000,0.005484288852597044,A_SENDER_FINAL_strict,0.0022428136762869997,0.0015995302676452053,-0.0009296070322630157,0.005543921612221454,0.5910474928349312,0.029,-0.00011820380455066615,0.0020993216210661567,-0.0038120507839035363,0.0040359998421790125,1.0215531690120028,0.006,-0.0005001077693545127,0.002414103099497573,-0.0049882354808195185,0.004082316336580122,1.0911891738010282,0.012
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,vSMCs,emt_ecm,6480,49.99999999999999,1000,-0.014483555289851647,A_SENDER_FINAL_strict,-0.01512538816731452,0.007940961519306197,-0.030115343834293134,0.00045944341885730195,-0.04431459435326584,0.528,0.0006164065306797512,0.01440348091718223,-0.027265363122879208,0.02590168502040152,1.0425590622153151,0.33,0.008997520247250555,0.01273484041735304,-0.02092488662072991,0.029622410181688485,1.6212231780932231,0.407
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,vSMCs,il6_jak_stat3,6480,31.763081427768892,1000,-0.022677132021624018,A_SENDER_FINAL_strict,-0.01619254526953053,0.004875758437766035,-0.025151215874266646,-0.006545573474678301,0.2859526833424104,0.095,-0.0003390651908584135,0.007008436544983268,-0.013153204062088426,0.013693377555316535,0.9850481449534672,0.002,-0.003274502721408506,0.006741351244985374,-0.015554398800390752,0.009499892390309458,0.8556033135810087,0.002
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,vSMCs,interferon_response,6480,13.48099749887925,1000,-0.01509797185037405,A_SENDER_FINAL_strict,-0.004249630527521401,0.0034191089674831475,-0.010908950076302168,0.003010656826232868,0.7185297091797057,0.0,-0.00011236651938166349,0.005333081726929243,-0.010222076684421365,0.010039589335885493,0.9925575090154325,0.004,-0.0018366167574785383,0.005063607413180174,-0.011405349520421826,0.0076440247655861285,0.8783534122543065,0.005
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,vSMCs,oxidative_stress,6480,49.99999999999999,1000,0.007329574694176402,A_SENDER_FINAL_strict,0.0016498814507464,0.005013036878425143,-0.008260679441038418,0.011618257605103866,0.7749007930763995,0.165,-0.0004431941584338806,0.007351517182141215,-0.01386635813223285,0.015359559077698955,1.0604665586921453,0.309,0.00027175605022074093,0.005806432003502441,-0.010233305847769415,0.01241496758911559,0.9629233534605138,0.212
7248_liver_sham_Male_26-U1,sham,26,cdkn1a_pos,vSMCs,secondary_senescence,6480,6.999999999999999,1000,-0.005065258420306402,A_SENDER_FINAL_strict,-0.0019466592546335355,0.003496635829033193,-0.008285665334315401,0.004772631293315276,0.6156841185378691,0.219,0.00015673070361868914,0.006640076259997785,-0.012207289115697382,0.013489059264419583,1.03094229170823,0.427,-0.0014703229587317524,0.006661689960814857,-0.0131768020783758,0.01262017997269432,0.7097239989104424,0.49
