section,call,null,draw,displacement_um,frac_cells_retained
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,82,1474.4704684428232,0.5710110393357782
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,83,2044.6764813217728,0.46223728056295027
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,84,1937.9062928341757,0.4785170430217622
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,85,3180.9851531507916,0.6151311502876184
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,86,3185.5694616046126,0.6186961297168494
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,87,1561.5137001610153,0.5537818567678761
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,88,2680.890821580636,0.44680454977009143
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,89,2882.618489908602,0.47986670886311594
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,90,2933.9534706530517,0.49951598190516966
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,91,3008.087915112681,0.5181692946367071
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,92,3277.407398130956,0.6781931232198373
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,93,2802.713471325714,0.4673567027198094
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,94,2622.8374767765654,0.44540834372731164
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,95,1990.4567097054005,0.4698512575162425
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,96,3448.314746297647,0.8871307035016848
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,97,1066.8765451983074,0.6647057728465848
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,98,1056.909832597634,0.6701137442522851
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,99,1602.5372646943667,0.5442690395964034
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,100,3381.0589073044844,0.7930171081780442
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,101,3032.4947749312937,0.5297391887112087
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,102,2845.7337828337395,0.47067036506133997
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,103,608.0116244161111,0.7992255710482715
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,104,3297.5463329972686,0.6977027756576131
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,105,3014.040114646782,0.5250572444477539
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,106,324.79062745611645,0.8911983171063165
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,107,2587.1157127663123,0.44242046279576297
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,108,2937.6737418421408,0.5004281698531191
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,109,1068.1703971682266,0.6643986075171734
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,110,839.4775384897139,0.7284751568404788
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,111,3394.5865373674524,0.8151702440568163
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,112,1256.4093050719698,0.6201109518401996
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,113,230.14997303245585,0.9235996053390919
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,114,1333.4291571911026,0.60371018485768
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,115,1856.6527029044996,0.4914645270584731
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,116,1684.5335374860929,0.5255319545022991
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,117,2936.254008361665,0.4946571848762961
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,118,795.9483408611167,0.7436658785859225
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,119,3149.569545073308,0.5948210063853157
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,120,3301.688210146977,0.718487629614461
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,121,3443.8309401161273,0.8852504793640746
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,122,2023.1995587423544,0.4652996258167805
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,123,1487.458299532344,0.5685257925796303
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,124,3433.090416346512,0.8684866988104325
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,125,1763.2585230467416,0.5083027719343969
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,126,293.8073356142915,0.898877450341605
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,127,3447.5415290903493,0.8826535361245044
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,128,2509.1578399351733,0.4390044120110952
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,129,3228.722226082168,0.6508274847813541
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,130,3429.8571572187843,0.8527840348493029
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,131,1484.3109529727926,0.5692238956010202
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,132,1685.736696246629,0.5253644097771655
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,133,3099.794615602052,0.5637880000744643
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,134,3286.5798619203656,0.7035482249567176
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,135,3363.8577042682928,0.7834019025634343
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,136,759.9316651260823,0.7521548113260235
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,137,3444.3373923253716,0.8783346054321723
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,138,2716.5889490126992,0.4542789061191057
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,139,2086.8661205329054,0.45215667293408046
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,140,1105.461744538452,0.657017331571011
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,141,1372.7104925092303,0.594606921458756
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,142,2891.6251601190716,0.48238918778040474
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,143,3350.9918780793764,0.7574045460468752
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,144,2123.775098472422,0.4484241487797159
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,145,488.13315885317576,0.8355827764022563
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,146,1997.131222168025,0.4689576856488635
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,147,3027.9628532855872,0.5274959510024759
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,148,2484.9454692180943,0.4349088742856079
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,149,3394.147522728249,0.8085708434946106
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,150,1871.4262082983962,0.48731314109127466
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,151,3201.8059524342993,0.6298564700188023
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,152,2948.4325361898386,0.4979243070164008
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,153,2184.733455763259,0.44784705028203364
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,154,3448.419518375328,0.8860044306271757
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,155,1302.617348441811,0.6096673306402071
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,156,2460.5359048851924,0.437543049686319
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,157,1539.455361077708,0.5588640467635944
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,158,2081.154445350977,0.4529478563583223
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,159,996.7552705485664,0.6830333041681405
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,160,1593.7729094027773,0.546223728056295
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,161,1742.737057336093,0.5131708770035557
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,162,3407.0096007557895,0.8228866094532458
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,163,2690.507774336667,0.44791220656403
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,164,3448.3989070850807,0.886488448722006
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,165,1709.072529598391,0.5201519072174544
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,166,2583.953702993965,0.43742204516261146
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,167,2265.728575782527,0.4376547461697414
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,168,751.631057251582,0.7573393897648789
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,169,952.1625606725315,0.7006627324683061
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,170,2009.0225450705682,0.4644432861105423
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,171,3357.2248047180583,0.7766070331552395
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,172,382.97950744574246,0.870906789284584
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,173,1653.434782642799,0.5327736098441834
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,174,3420.515654430989,0.8482789433512669
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,175,565.7507459525091,0.8121172068432713
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,176,208.91446487578514,0.9313252787758065
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,177,3053.7968397040013,0.5417279445985442
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,178,3442.6932928063206,0.8747137777612302
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,179,3432.0243377405554,0.8557067594988551
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,180,3348.837608194991,0.7677178546828751
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,181,3448.3045149337127,0.8872610160656775
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,182,1382.6418682831973,0.5911908706740883
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,183,331.8902977713498,0.8861161271105982
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,184,2362.350551856053,0.4339408380959473
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,185,2802.829502116676,0.46294469162462537
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,186,3424.4466046862203,0.8549155760746132
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,187,2065.289864801631,0.45514455386562913
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,188,723.8650028343928,0.7634826963531098
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,189,3442.1461546209252,0.8737457415715695
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,190,2960.24185164144,0.5069810302138987
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,191,1433.9565606012445,0.5796954409218683
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,192,1468.2214983311092,0.574706331329002
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,193,381.3413461873696,0.8715397360239775
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,194,1617.0804984245935,0.5408622968520208
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,195,1107.939291838591,0.6553605004002457
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,196,3048.363044075692,0.5396708676955154
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,197,1258.4653854443911,0.6197013980676508
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,198,1439.757046444059,0.5785040117653629
7259_liver_sbr_Male_26-U1,tierA_p95,N4_var,199,1988.4638863872972,0.47024219520822086
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,0,2128.762066459631,0.5628738613884842
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,1,1547.1592003785593,0.7302334671831137
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,2,3347.928678963903,0.43168923160750033
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,3,3300.660795784348,0.44723002025514375
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,4,3454.8260175342516,0.4282304585243358
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,5,1338.6643169329323,0.7614334956113855
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,6,3548.8767381855882,0.31885268232590647
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,7,3158.2127082264165,0.4845184369188491
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,8,1974.1548779839889,0.5875650000592255
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,9,2075.8035288631863,0.6170001066060197
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,10,3549.4062713017124,0.42484867867761156
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,11,1857.7163334036816,0.6399381685085818
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,12,1513.3041689563297,0.7042926690593796
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,13,1849.7008135222939,0.6520912547528517
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,14,1649.1920638338477,0.6763618919014961
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,15,644.2689250067715,0.8455219549174988
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,16,576.7605961352143,0.8690878078248818
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,17,1719.9304583038142,0.6969723890409012
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,18,3179.680963376466,0.3886796252206152
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,19,3209.6404587527127,0.4746218447579451
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,20,1467.3352222109372,0.716155550027836
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,21,3116.1437667705677,0.39180673513142156
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,22,2522.150238263463,0.5377740663089442
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,23,3402.6342185020158,0.44908378048636033
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,24,2291.2557542487793,0.5532733970600429
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,25,1203.9955373348625,0.7860417184890374
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,26,3486.4468453341356,0.3402271892730654
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,27,1130.6069651328319,0.7963469670587399
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,28,2892.7447104023013,0.44089880719709085
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,29,2678.253429595573,0.5190054842874572
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,30,2240.354094810764,0.582826954739822
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,31,1699.684212337256,0.6641614252040321
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,32,661.3868513129245,0.8780604811485022
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,33,3251.7338462836924,0.37689966004524833
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,34,3300.203610789658,0.3721379244992478
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,35,2712.7833396513447,0.5139890788055388
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,36,3422.687746608473,0.37449510204565106
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,37,2859.6743444255776,0.5037252881323809
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,38,2690.13515689567,0.5167549127607406
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,39,2316.1619319305128,0.5455859185293107
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,40,2779.661689676512,0.5055908934768961
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,41,3028.6931135944974,0.5062246070383664
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,42,3577.5302267296756,0.3738673110408301
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,43,2249.244551877765,0.5589057484334837
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,44,2953.747013598592,0.4643758217547351
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,45,919.3715219344797,0.8241829833102353
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,46,3326.853309499432,0.42242043045141725
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,47,3175.8540520752695,0.38128235196569654
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,48,539.7171495459463,0.8953839593475712
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,49,3344.34255788541,0.3516695687194248
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,50,1784.374479367707,0.6901555263376095
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,51,2083.9976123448714,0.6396538857894176
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,52,2654.2510340887134,0.5143621998744418
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,53,1861.6185891444445,0.6757874039065184
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,54,3309.779234408288,0.3679684446181728
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,55,2819.1172908220724,0.49620364118782795
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,56,1756.685501773118,0.6663409260509576
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,57,2305.833488876935,0.5253722326854057
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,58,2725.0953171921456,0.4906068251542826
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,59,1376.9392401999148,0.7285455385380761
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,60,3007.003723373009,0.4080641531336247
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,61,2901.046743019892,0.5171991045094346
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,62,2130.0942252813697,0.5839818532864267
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,63,2699.5804905315863,0.49754213899055943
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,64,3547.6470348719754,0.39732063537187734
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,65,2616.4412845530182,0.5302642644776897
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,66,3293.4219477230863,0.4323407128389183
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,67,1571.473245100132,0.6952489250559681
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,68,3385.4881004341237,0.4568008718003388
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,69,3590.9033700109603,0.36989327552918044
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,70,1164.8128512064595,0.7738767871314689
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,71,2687.3655087671427,0.5090792793433069
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,72,2247.9484551115625,0.5534273835329235
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,73,3403.646108820134,0.35534747639861175
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,74,3602.823723366964,0.3916349809885932
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,75,2221.8187924715303,0.5858415360742926
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,76,2493.678181194677,0.49880956611349986
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,77,1772.5633396346009,0.6623135875294647
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,78,3066.9021587779343,0.44361133814244935
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,79,1886.8162465316557,0.6425440934342537
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,80,1833.145540000161,0.6517477464671949
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,81,3092.363114208644,0.485726638475297
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,82,1796.8693612121724,0.6885801262689077
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,83,3304.3237244231,0.4364272769269038
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,84,2324.1432045647925,0.5494178126813783
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,85,1249.0548863980764,0.7670125439749831
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,86,2550.0528309960982,0.5605759094085735
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,87,2245.395032053832,0.6094666145481682
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,88,986.469391852776,0.7898854577544034
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,89,1521.8465686986685,0.7287646731340985
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,90,2136.6506951297033,0.5977991779491371
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,91,2677.1907560078575,0.5569513047392298
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,92,3604.9290954018975,0.4226514101607382
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,93,2997.026092496182,0.48498039633749096
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,94,2803.1926029047618,0.4521931227272189
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,95,2624.489757346164,0.47581227864444525
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,96,2372.8168849311505,0.5631462989943499
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,97,2064.621241666069,0.6401691482179027
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,98,3520.5327864560013,0.420365303294126
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,99,3317.932260807444,0.3580244720040747
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,100,3030.447239878324,0.40515025526219156
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,101,2521.161262382802,0.49702687656207434
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,102,3535.2625368880786,0.3982800895490565
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,103,3292.7382171625027,0.3697570567262476
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,104,1532.627532117344,0.7144498537128507
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,105,3542.8472649634264,0.32667637965957147
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,106,2428.467571526406,0.5633239756938275
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,107,3285.6015815633045,0.4268268125984625
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,108,3393.155483824271,0.4433270554232851
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,109,3172.097028958901,0.3825616242019355
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,110,1008.8915383269084,0.8205406109709439
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,111,3002.8808300864575,0.4151771436693792
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,112,3126.8311986571425,0.39803726472643713
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,113,1695.1622458955108,0.6592871610816957
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,114,3369.335317454357,0.3507693401087381
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,115,2258.2181195295143,0.5490743043957216
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,116,2137.2017985428242,0.5626191914525662
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,117,2647.1066959891505,0.48081683901306516
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,118,577.0280828744089,0.8832604858865475
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,119,3360.141961036169,0.3644622910818142
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,120,2174.1337491919094,0.5684765999786788
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,121,2186.196723857605,0.579403716996553
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,122,1519.3127455877452,0.7044348104189616
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,123,2855.9082233386353,0.5281202989706597
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,124,1906.2085127912362,0.6655887613565024
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,125,2263.3532997790276,0.5366902384421307
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,126,3416.5894702650726,0.3740923681935018
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,127,1645.1631474331678,0.6943901543418263
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,128,3283.3422656915836,0.41820357011714815
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,129,1134.3193567234666,0.7886535659713585
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,130,1954.071380358319,0.5931973514326665
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,131,2913.832889986317,0.4743020266988854
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,132,1887.7343844873071,0.6046515759923243
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,133,3274.4740051101253,0.3674709498596354
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,134,2002.501586844185,0.6180483991329377
7260_liver_sbr_Male_26-U1,tierA_p95,N3_var,135,2396.5019939819135,0.595353162052995
