section,arm,week,call,celltype,module,n,lam,n_perm,beta_obs,sender_set,N1_null_mean,N1_null_sd,N1_null_lo,N1_null_hi,N1_sf,N1_p,N1_full_null_mean,N1_full_sf,N3_null_mean,N3_null_sd,N3_null_lo,N3_null_hi,N3_sf,N3_p,N3_full_null_mean,N3_full_sf,N4_null_mean,N4_null_sd,N4_null_lo,N4_null_hi,N4_sf,N4_p,N4_full_null_mean,N4_full_sf,beta_obs_full
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,DC,interferon_response,2623,35.13265199376635,1000,0.007225603428995759,A_SENDER_FINAL_strict,0.004748920509995308,0.003568834312865604,-0.0021059399543744395,0.011595385908655704,0.34276485602042917,0.244,-0.0002653594582881729,0.633957996272157,-0.00010148004448575588,0.0036199786703572314,-0.00758395144263701,0.006401316621358843,1.014044507906222,0.047,-1.45010656684803e-05,0.9799969476583902,0.001158764454890063,0.0023542816713571306,-0.003940301348179615,0.005231120306247369,0.8396307704571725,0.002,0.0018645080131701273,3.5719386582642545,-0.0007249426447940414
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,DC,oxidative_stress,2623,42.98209161773131,1000,-0.014258851623238727,A_SENDER_FINAL_strict,-0.005384519560205943,0.0056570607868055315,-0.01576781534061276,0.00627617873664085,0.6223735471494503,0.05,0.0003889992946901293,0.9172752791663498,-0.0002811324436451805,0.0044285583243365585,-0.008435179894117458,0.008812197659519225,0.9802836545976116,0.002,-0.0002206489773784849,1.0469232857360466,-0.0039047988239517308,0.0032459714492115675,-0.010529121034392025,0.0027079491704326635,0.7261491368920773,0.009,-0.001933370282428942,1.4111511744755565,0.004702334329690411
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,DC,secondary_senescence,2623,49.99999999999999,1000,-0.003514512654569425,A_SENDER_FINAL_strict,-9.905881374609218e-05,0.002806746643905756,-0.00571192504824523,0.0051844721087149085,0.9718143528044209,0.209,0.000402445598963905,0.464280630148087,-8.117025538774056e-05,0.001919193422686091,-0.0040477924736572095,0.0035287515242201834,0.9769042642990042,0.065,-5.733460975320202e-05,1.0763215229257497,-0.000617936018405236,0.0015496203263829444,-0.003933465439955972,0.003043120182511063,0.8241759017137636,0.05,3.656434698781601e-05,0.9513270141907644,0.0007512246553174875
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,DC,tnfa_nfkb_proximal,2623,6.999999999999999,1000,0.0034527310930646906,A_SENDER_FINAL_strict,0.002639419294986336,0.00292805843248748,-0.0030316295637875476,0.008225609045345252,0.235556078986866,0.416,0.0003202503225485037,1.0653815647318996,-0.00015547842628075678,0.005739469237390102,-0.011461367150207076,0.01095688414383619,1.045030563368534,0.562,-0.00016834951872813844,0.9656301518489779,-0.0008928991493934533,0.005492303871788645,-0.01200261228883429,0.009730933355332934,1.2586066291658131,0.541,0.0001384696526117438,1.0282696438323404,-0.004898174643903165
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Endothelial,downstream_arrest,12292,49.99999999999999,1000,-0.003405202653833959,A_SENDER_FINAL_strict,-0.0013262491767640743,0.0007299804724907301,-0.0027333576385997287,7.809299739759654e-05,0.6105226879020448,0.003,5.133725944773737e-05,1.0893848025450175,2.0459186132738598e-05,0.0008756977318308452,-0.00178494033403081,0.0013957548568509451,1.0060082139633315,0.0,1.943542446336579e-05,1.0338395854536235,-0.00132171675978506,0.000730155560185848,-0.002298033538988239,0.00040502361421857413,0.6118537149919923,0.0,-0.0012498704328896236,-1.1761859330342224,-0.0005743399099850575
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Endothelial,emt_ecm,12292,30.20149733539872,1000,0.016784041511392123,A_SENDER_FINAL_strict,0.008768690112392997,0.0012508134699599778,0.006249650603450188,0.011281204290363467,0.4775578869701155,0.0,0.0005213685994208806,0.7225959558408579,2.8626520209262128e-05,0.0017521642543893452,-0.003451673224365887,0.0033455113989211,0.9982944203164755,0.0,3.7853616685491225e-05,0.979859265850937,0.0007689899956560755,0.0014301673307428122,-0.001588814060592641,0.003327814457905527,0.9541832641956869,0.0,0.000740865360249352,0.6058085443985812,0.0018794556546615456
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Endothelial,il6_jak_stat3,12292,6.999999999999999,1000,0.006130100440848637,A_SENDER_FINAL_strict,0.0017813055089421325,0.0014974381605155952,-0.0011873620670299991,0.004693519007037024,0.7094165868682679,0.003,-0.00013352011905272548,0.9843458233618095,-0.0001700685242316823,0.003961567185418774,-0.007720981119571255,0.007474296459351642,1.0277431872238847,0.117,-5.5940026347603505e-05,0.993441474889304,0.003313164282463096,0.0031718608243251284,-0.002748172782440602,0.009708057996892937,0.4595252860156352,0.18,0.0019398477590235426,1.2274317884554986,-0.008529360702816225
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Endothelial,interferon_response,12292,6.999999999999999,1000,0.0076233404574254995,A_SENDER_FINAL_strict,0.0016386929797705036,0.0011721185001036783,-0.0008350282001284164,0.003837207441920068,0.7850426609014507,0.0,-6.123004472749758e-05,0.9865733236621357,-4.22420558830032e-05,0.002998299257849802,-0.005663916673134986,0.006041764844971885,1.0055411477578517,0.01,3.668267906834542e-05,1.008043869006603,0.0032383888373420807,0.0026028903832390547,-0.001971109711829617,0.008068675019650914,0.5752008118451886,0.037,0.0022397794266834996,1.4911443975604575,-0.004560327752507436
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Endothelial,oxidative_stress,12292,6.999999999999999,1000,-0.04654156562692925,A_SENDER_FINAL_strict,-0.005060079331823255,0.002255472295604891,-0.00933374287731601,-0.00060651116173084,0.8912782742982014,0.0,5.058267815364738e-05,1.015910959384748,-8.137159479604649e-05,0.005734489793218441,-0.011248537907580352,0.010146892851161219,0.9982516360655266,0.0,-0.00015089187633380064,0.9525364293969796,-0.004928477754245581,0.0044077916087097895,-0.012995307816723914,0.004094757240036234,0.8941058881913948,0.0,-0.001459680011826173,0.5408525165008514,-0.0031791092498253447
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Endothelial,secondary_senescence,12292,49.99999999999999,1000,0.0037511832900996487,A_SENDER_FINAL_strict,0.0027471028052003365,0.0012979202827211394,0.00024710258760753736,0.005307888646043929,0.26767033419810293,0.218,0.00015753136027999226,0.5150261320970412,0.00011235353111784133,0.002091801182905841,-0.0031846694418786394,0.00490881384535205,0.970048509382527,0.076,7.793865125035383e-05,0.7600591457545831,0.0031282848454297464,0.0012847668739498536,0.0002331712058948121,0.004814064508357395,0.1660538546100623,0.397,0.0018288040588623489,-4.630130892583614,0.00032482443015159244
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Endothelial,tnfa_nfkb_proximal,12292,6.999999999999999,1000,0.010252236829560887,A_SENDER_FINAL_strict,0.0014086124001229119,0.0009012716847172672,-0.00038211261940202185,0.0032075221241269504,0.8626043834588979,0.0,3.4428985971817343e-06,1.008015715692338,-1.2483864831111636e-05,0.0024401578275180273,-0.004685250239540325,0.0046674286548280645,1.001217672302996,0.0,5.10485115110997e-05,1.1188505392302197,0.0019137780392470636,0.0019525211508004217,-0.0019786712737556653,0.00579958449881434,0.8133306837266037,0.0,0.0011187193178492133,3.6045890514306658,-0.0004295185519706903
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Hepatocytes,downstream_arrest,28529,49.99999999999999,1000,-0.0015483550960186327,A_SENDER_FINAL_strict,-0.00037543751621181933,0.0004778109091205017,-0.0013687534771595238,0.0005449809489594354,0.757524926176688,0.006,-3.924004588328646e-05,0.7516770106958418,1.1152003678744407e-05,0.001182610474969584,-0.001681859957419908,0.0027069300985047015,1.0072024845640513,0.161,1.0895520110658735e-05,1.0689501773761878,-0.0020111080296316003,0.001244739517693558,-0.0034359391228885815,0.00046688878567817274,-0.2988674463647704,0.675,-0.0015728943606748414,-8.953755677660707,-0.00015802018972646683
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Hepatocytes,emt_ecm,28529,6.999999999999999,1000,0.017762698304070033,A_SENDER_FINAL_strict,0.001997543223892601,0.0005432957251959769,0.0008805669331174165,0.0030076420815083067,0.8875428051697024,0.0,0.0002798969957559069,0.9201055077696288,-9.040297532562516e-05,0.0028072888098958325,-0.004964377437388609,0.005324285325428033,1.0050894843665115,0.0,-6.895443892867503e-05,1.019682525960518,0.001016237261714791,0.002046673654331639,-0.0031981375056566084,0.005598013700030594,0.9427881257499072,0.0,0.0016556924357651497,0.5273950472820272,0.003503332807333454
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Hepatocytes,il6_jak_stat3,28529,6.999999999999999,1000,0.009890121534666823,A_SENDER_FINAL_strict,0.0009086842782401413,0.0005039007533365004,-6.641334762678096e-05,0.0018864059737905474,0.9081220311545188,0.0,9.45192555859104e-05,0.9674065130480325,-1.6632342052792092e-05,0.001959388064696399,-0.003386357414791815,0.004110107825199767,1.0016817126052993,0.0,-6.780672854150348e-06,1.0023382089800361,0.0003514251657278781,0.001421676592864971,-0.0025035159558906028,0.003208052607787311,0.9644670528571299,0.0,0.0009983855858658381,0.6557223460528252,0.002899943038472744
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Hepatocytes,interferon_response,28529,6.999999999999999,1000,0.008894888368903342,A_SENDER_FINAL_strict,0.0013824725958266715,0.00046827507856439044,0.0004713834449315661,0.0023010468336380637,0.8445767345816485,0.0,0.0001560227935873208,1.361703755555047,1.098826951020793e-05,0.00198817166947745,-0.0034701916749308105,0.004058078122746068,0.9987646534667458,0.0,-1.7182554097304216e-06,0.9960166112885651,0.00021035355684865116,0.001392022083980587,-0.002815912012323317,0.002858499989854665,0.976351186420276,0.0,0.0010633733888395487,3.465192036734683,-0.000431355193832307
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Hepatocytes,oxidative_stress,28529,6.999999999999999,1000,-0.01836946621432487,A_SENDER_FINAL_strict,-0.0015438927210206105,0.0011573392408873535,-0.003778991791148338,0.0006349838138990148,0.9159533160622462,0.0,-3.16423251886143e-05,0.9793535377578159,-1.608369943484141e-05,0.00473050324326936,-0.009627153774907415,0.009818938192547888,0.9991244329450195,0.0,-0.00015050390239379802,0.9017969406624693,-0.007094050477188583,0.004448667962011812,-0.014190239563133537,0.0007156355959374537,0.6138129222472178,0.0,-0.003576586366233387,-1.3337050904501606,-0.001532578551107107
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Hepatocytes,secondary_senescence,28529,49.99999999999999,1000,0.002625376669964508,A_SENDER_FINAL_strict,0.0006694824242111328,0.0006166458318471115,-0.000556622069729895,0.001864657770525358,0.7449956679091754,0.001,0.00017135467689101877,0.9208434148239991,2.964096762993612e-06,0.0017245866518416871,-0.002657330105982562,0.003922919760015507,0.998870982287264,0.119,7.935294300099368e-07,0.9996334323576345,0.0026443897342244707,0.0014597486983991524,-0.0007055767654954505,0.004585153157004997,-0.007242032915688191,0.601,0.0021655933561077357,-0.0003869054496070585,0.0021647558002915344
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,28529,8.14292620081837,1000,0.003913613595699363,A_SENDER_FINAL_strict,0.00033699070004196,0.00039227947929016527,-0.00044224929401284844,0.0011139374755773832,0.9138926999813481,0.0,2.5544971698416664e-05,0.983512564416016,2.282879610969798e-05,0.0010953773592659467,-0.002032308065438031,0.002269815342364625,0.9941668242018619,0.0,2.750004344066347e-05,0.9822507067090308,-0.0002599039518840519,0.0008821431986152397,-0.0019911194512390153,0.0014013618307995462,1.0664102230658792,0.0,0.0005505051601903763,0.6446886504927221,0.001549359909143854
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Macrophages,downstream_arrest,12526,49.99999999999999,1000,-0.0034224341725786565,A_SENDER_FINAL_strict,-0.0027507497913745725,0.0008706155104016704,-0.004290277017438215,-0.0010122290215149805,0.1962592550605579,0.226,-0.0001549121350665188,1.122630146709056,4.2408312580070505e-06,0.0006509983691272937,-0.0011437576826005928,0.0013687121493941778,1.0012391271954872,0.0,8.169973381133597e-06,0.9935325593833737,-0.000200508712951483,0.0005860439800302402,-0.001348309095981592,0.0009134294882958979,0.9414134201446428,0.0,-0.00013970596921636814,1.1105927788922254,0.0012632467563954961
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Macrophages,emt_ecm,12526,36.94920399670096,1000,0.014512015058566812,A_SENDER_FINAL_strict,0.010281839142087686,0.0015769237629133872,0.007319048202389954,0.013283522576362573,0.29149473036013324,0.006,0.000328287343876262,1.5313574541921213,7.142873058086432e-06,0.002850267113543839,-0.005443767451519606,0.005525957304413505,0.999507795917434,0.0,2.042910062590861e-05,1.0330660170198611,-0.0014618287573093124,0.002234943637341608,-0.005108418794467936,0.0026818089468478024,1.1007323070855248,0.0,-0.0004732057343592643,0.23408136497328655,-0.000617827681321215
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Macrophages,il6_jak_stat3,12526,6.999999999999999,1000,0.010561759537395528,A_SENDER_FINAL_strict,0.001803194724266929,0.0014502555670120106,-0.001039076623799657,0.004549253320950554,0.8292713711306869,0.0,-0.0001007961542746482,-0.022230581507604926,5.67837876657531e-05,0.003563231241087954,-0.006971035795309868,0.00677167010042199,0.9946236432040796,0.0,7.083489899672679e-05,1.718376613805678,0.0009115674590184224,0.0026609268957209897,-0.0038132290197070507,0.006301487789424517,0.9136917048915119,0.0,0.0011347122878547593,12.507756523101177,-9.860412718820457e-05
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Macrophages,interferon_response,12526,6.999999999999999,1000,0.011314308857436743,A_SENDER_FINAL_strict,0.00196778136758732,0.0014941243093017152,-0.0007880278680786189,0.005044821725393709,0.8260802853818222,0.0,-7.429110741348575e-05,1.2751243545745108,0.00014254326958652383,0.003157858853891105,-0.005320756980705217,0.0064177331280361825,0.987401504468138,0.001,0.00010272355415841444,0.6195809630332239,0.0003221314199670763,0.002811335018457744,-0.005203111029643527,0.005436880998818622,0.9715288468764627,0.0,0.0011388588078242656,-3.2175679615360093,0.00027002737554215986
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Macrophages,oxidative_stress,12526,6.999999999999999,1000,-0.04323082660852365,A_SENDER_FINAL_strict,-0.005654771214893157,0.00228571843789396,-0.010115338310518071,-0.0012712990143047157,0.8691958572502005,0.0,-6.089865051623977e-05,0.9941677256778907,-5.694745683162652e-05,0.004691970280681019,-0.008830207313853176,0.009085073664977274,0.9986827118216518,0.0,3.7756838527720633e-06,1.000361597897429,-0.001927543918078041,0.004262797862655982,-0.00999613013585782,0.006221844387093372,0.9554127443471554,0.0,0.00020887227327079749,1.0200037338376324,-0.010441664289586351
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Macrophages,secondary_senescence,12526,49.99999999999999,1000,0.0016734359847047546,A_SENDER_FINAL_strict,0.0023487975598928575,0.0011683935461781485,9.575402276456366e-05,0.004792646390120374,-0.40357777731620686,0.707,0.00014419448919247737,-22.171395279915384,-6.132445094110643e-06,0.0012098300914855497,-0.0022498331057268692,0.0023118529206103394,1.003664583019704,0.175,-1.1433652653269565e-05,2.837335716544041,0.00020420501679495768,0.0008651933757139434,-0.0018653823077856805,0.001596465843776165,0.8779726152291475,0.051,0.0002042994949722916,-31.829994960286054,6.222952370825204e-06
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Macrophages,tnfa_nfkb_proximal,12526,49.99999999999999,1000,0.0039690489336154855,A_SENDER_FINAL_strict,0.0014926580302413357,0.0013262742184011194,-0.0010157777911826832,0.004003261316022071,0.6239255158586207,0.027,-7.708033943200841e-05,-0.6717924055134704,7.150202224671131e-06,0.0010407557311019244,-0.001818775980763917,0.002203895203769147,0.9981985099341777,0.0,2.8830351460014537e-05,1.625300342140445,0.0004742831861061397,0.0006940451475679714,-0.0009540543355068743,0.001620424373624319,0.8805045757714793,0.0,0.00041252918171715605,9.947328957415541,-4.610640602134697e-05
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Mesenchymal,downstream_arrest,14352,6.999999999999999,1000,-0.003337817795987421,A_SENDER_FINAL_strict,-0.0005791375837959396,0.000547158117714626,-0.00162500060357352,0.0004900789562446811,0.8264921517009846,0.0,7.903051922417161e-05,1.8585078097115872,4.037000247881363e-06,0.0011349392590317283,-0.0022434854960108877,0.002220346235690962,1.0012094729235175,0.002,4.0640276372397484e-07,1.0044147495166487,0.0005309209987489148,0.0011784769094188717,-0.001886466421651997,0.002800262897259191,1.1590623069321415,0.013,9.329999540762535e-05,2.0135169993796933,-9.205567885366313e-05
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Mesenchymal,emt_ecm,14352,6.999999999999999,1000,0.03775735032331088,A_SENDER_FINAL_strict,0.0077890947766106255,0.0017202416320114889,0.004348491387522568,0.011174449156608226,0.7937065310485587,0.0,0.00021016012980940686,0.8875474592661073,1.0870399662229607e-06,0.005763543757058003,-0.010991646181046043,0.01174945649663294,0.9999712098450523,0.0,0.0001311658066501929,0.9298157636817157,-0.0024597866909273026,0.005109763525570821,-0.012256790314618862,0.007018628881404074,1.0651472274898661,0.0,0.0025343429234441547,-0.35607691663835395,0.0018688784480799677
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Mesenchymal,il6_jak_stat3,14352,12.818224546846722,1000,0.006228940293023756,A_SENDER_FINAL_strict,0.0023513491105229645,0.001119756163976835,0.0001885773568784607,0.004549999328182709,0.6225121770461644,0.0,5.112062564998543e-06,1.0108578014641219,-1.4990529113290051e-05,0.001780322863765072,-0.0035522211577077435,0.0034934076185087776,1.0024065938037774,0.001,3.194021369456778e-05,1.067839642924508,-5.854973212331786e-05,0.0015151817367598072,-0.00280042702065521,0.003213943376702251,1.009399629691248,0.0,0.0006937163159855086,2.4734236789206605,-0.00047081930737918
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Mesenchymal,interferon_response,14352,6.999999999999999,1000,0.01197518026843645,A_SENDER_FINAL_strict,0.0022664126597141086,0.000990288464585845,0.0004178643396412082,0.0042401493416974,0.8107408315440728,0.0,0.00011425019753479404,0.880886167192243,-2.9594542260664013e-05,0.0023062834002323413,-0.004727661905072064,0.004389208036262101,1.0024713233201732,0.0,5.544900640270696e-07,0.999421905272768,-0.0007120039739891941,0.0019445391917923052,-0.004450041901528299,0.0033822000453526814,1.0594566393180616,0.0,0.0006705862207223241,0.3008668982477785,0.0009591681741883614
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Mesenchymal,oxidative_stress,14352,6.999999999999999,1000,-0.03936098656640538,A_SENDER_FINAL_strict,-0.006483633984300117,0.00206969745843495,-0.010519532876379337,-0.002370487439464629,0.8352776556207079,0.0,-0.00010452349241504887,0.8571713145064914,0.00018567497448349182,0.004160563468813352,-0.008028883212754937,0.008171894530706181,1.0047172337555677,0.0,8.24670078110036e-05,1.1126890620479564,-0.0018424500354107475,0.003770689108371468,-0.00895431286223598,0.005660251619902412,0.9531909589638365,0.0,-0.002283369442261443,-2.1201660832306137,-0.0007318102246330577
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Mesenchymal,secondary_senescence,14352,11.019082036984365,1000,0.002516851598756922,A_SENDER_FINAL_strict,0.0011424030614453511,0.0008003173441281606,-0.0004710170788056487,0.0027727178676946683,0.5460983627284238,0.046,6.72097998381675e-05,3.856460981115575,1.7257260055606946e-05,0.0018914444886049646,-0.0033699821525505188,0.0039543398487590364,0.9931433144234129,0.19,2.49769166473758e-05,2.06153549041354,0.0005477934838831157,0.001219923673503153,-0.001819280530560337,0.002910951065202473,0.782349708598762,0.054,0.0009950707842008993,43.29116699293898,-2.3529045305537165e-05
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Mesenchymal,tnfa_nfkb_proximal,14352,6.999999999999999,1000,0.011618184739875083,A_SENDER_FINAL_strict,0.0014891165541182812,0.0008458057010769826,-0.00011408434084527621,0.0031579455309947123,0.8718288108289891,0.0,5.0791093744306326e-05,0.9889997053683218,-3.1768641567553686e-05,0.002085466467440128,-0.00392642202572192,0.004117927892387456,1.0027343894316398,0.0,1.3501277403042342e-06,0.9997075904092848,-0.0012209499607780503,0.001967481801689584,-0.004955655108518702,0.0024336490426425505,1.1050895633108324,0.0,-0.0005622193772533139,1.1217650249581081,0.004617248486966916
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,T/NK cells,downstream_arrest,5977,12.818224546846722,1000,0.0016528937943694087,A_SENDER_FINAL_strict,0.00045855032921030654,0.0009811807558946389,-0.0014444889995466365,0.0024079964067768656,0.7225772576723559,0.127,-9.358374995131457e-05,1.0624627490498326,2.558009419460492e-05,0.0017060669578846544,-0.003143424028990964,0.0033210493967870485,0.9845240545510282,0.348,3.21731659652453e-05,0.9785259257844314,2.2310066985446857e-05,0.001613901031577868,-0.0029256150493231,0.0035802367098782474,0.9865024195375127,0.302,0.00025303931888712644,0.8311081626499289,0.0014982329688476201
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,T/NK cells,emt_ecm,5977,49.99999999999999,1000,0.007406514030733522,A_SENDER_FINAL_strict,0.0066060509544179575,0.002510178057785622,0.0019158974814161944,0.011653698023784036,0.10807554984625996,0.371,0.00026373213584462616,1.1281246311536248,3.8966253903793795e-05,0.003085810652532259,-0.005898597567316235,0.006075515815169315,0.9947389212061029,0.01,0.00015764678820557264,1.076586937449641,-0.003203751245485722,0.0019297848146216396,-0.00618559716837369,0.0010872196405078364,1.4325585872370825,0.005,-0.00183535502174951,0.10835975887236418,-0.0020584030835445258
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,T/NK cells,il6_jak_stat3,5977,14.911122358641625,1000,0.014681170393660648,A_SENDER_FINAL_strict,0.008506211290004938,0.0029674187655194797,0.0021834862819616737,0.014075437191563947,0.42060400758798266,0.011,0.00014757289450919382,0.9338735150023361,-9.975375245421302e-05,0.008653633213298022,-0.014329904713453545,0.014389259477803833,1.006794673025339,0.04,-5.625681478859816e-05,1.0252083245470451,-0.00030118150938161987,0.0070212405014023396,-0.011205486831309256,0.012372123533545349,1.0205148160062,0.007,0.0005248122148591945,0.7648349504297676,0.0022316760752428837
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,T/NK cells,interferon_response,5977,16.49296129703063,1000,0.015105793618364604,A_SENDER_FINAL_strict,0.01088870177582296,0.0038207846877779117,0.0030686468705748734,0.01754708878483699,0.2791704924006633,0.126,8.390128974938976e-05,0.9318078485941068,-0.00017367847985666374,0.011557215982082498,-0.018315770536074416,0.01942662634102439,1.0114974746937835,0.209,-0.00011584875251181881,1.094157976534887,-0.003049150356350942,0.00956182344361561,-0.017192415019571968,0.013985820132467913,1.2018530395280913,0.125,-0.0008034846274056968,1.6530453289575973,0.001230365782859566
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,T/NK cells,oxidative_stress,5977,25.962470509255517,1000,-0.019288587635538094,A_SENDER_FINAL_strict,-0.005363521753840175,0.0033814552676710925,-0.011939406356698101,0.001212860752453445,0.7219328934194125,0.0,-1.3892223612975926e-05,0.9740048085220688,-7.329526812914738e-05,0.003992672154121807,-0.007817208353280165,0.007234491723944496,0.9962000707613187,0.0,-6.0424611032443646e-05,0.8869331953236962,-0.0017510189609997878,0.0034813281170274694,-0.009177033206419377,0.0037753666410853502,0.9092199494288717,0.0,0.0005530417019106444,2.0348541268094715,-0.0005344151292276438
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,T/NK cells,secondary_senescence,5977,17.345738419684505,1000,-0.0048405230163392965,A_SENDER_FINAL_strict,0.00021656487457606178,0.0012918762068801447,-0.00216047776428259,0.002814595597802403,1.0447399741401997,0.0,9.984871420433422e-05,1.0298981867961374,-3.972945676792982e-05,0.0020663378195842894,-0.0035802170078253807,0.004711062112484993,0.991792321483893,0.025,-3.302245853607377e-05,0.9901119244083728,-0.0005997016041997787,0.0016036091964769434,-0.003903985145558054,0.0023599174733349676,0.876108097787063,0.001,-0.0007800851715688566,0.7664152977600368,-0.0033396244021471483
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p95,T/NK cells,tnfa_nfkb_proximal,5977,22.318425721029357,1000,0.009744810792038863,A_SENDER_FINAL_strict,0.0074934307589045145,0.0025193206399370927,0.002022098261709082,0.011862309343969302,0.23103373489546247,0.179,4.5879754251614364e-05,0.8534449736465237,-2.4161449098226185e-05,0.006259992916084889,-0.0099930692474418,0.009930767621748318,1.0024794169547104,0.061,-3.164359204661781e-05,1.1010800415555309,-0.0008536863672099125,0.00587208208315996,-0.009508051862801773,0.008783891094266796,1.0876042013978704,0.034,0.0003587013254650336,-0.14581002152392988,0.00031305479855025186
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Biliary/ductular,downstream_arrest,27611,22.318425721029357,1000,0.0021968551600746408,A_SENDER_FINAL_strict,0.0017348362222146996,0.0005275415545922264,0.0007195624394812575,0.0027299394484159366,0.21030923943308286,0.192,-3.8639067490670246e-05,0.7550518661259636,5.354117006827327e-05,0.0015168090970726713,-0.002769127074815002,0.0026050472382910506,0.9756282657858728,0.151,3.7577114690594115e-05,1.2382160004781213,-1.4212143338011195e-05,0.000792993632012526,-0.00154060791604,0.0015704002357549254,1.006469312859719,0.004,0.0002790621118656058,2.7690836755553905,-0.00015774387369099226
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Biliary/ductular,emt_ecm,27611,49.99999999999999,1000,0.003971218464517341,A_SENDER_FINAL_strict,0.0045711016118369675,0.0011836967450007787,0.0022544778055807718,0.0071076025065522404,-0.15105770500403237,0.688,0.0003875127114797753,1.316311675585603,0.00022341813221576763,0.0023167508200017035,-0.0032530070462456727,0.005598791194666833,0.943740659394088,0.071,9.59259698494004e-05,1.0783006682267802,0.0023692700766085976,0.0013935325696475254,-0.0002858898325261129,0.005466431962764604,0.403389640288511,0.137,0.0008818709303114947,1.7198372165699185,-0.0012250977165555283
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Biliary/ductular,il6_jak_stat3,27611,49.99999999999999,1000,0.0030831535227296048,A_SENDER_FINAL_strict,0.003705704191883179,0.0011908400523110991,0.001484193035299376,0.006107556522165146,-0.20192010049581052,0.691,0.00023653286372796262,1.4069771054012625,4.956950644695922e-05,0.0015762543162010645,-0.0028173734632520532,0.002949581804316135,0.983922465721696,0.033,3.717985587632894e-06,1.006397144940158,0.0005130041258143099,0.0010034396810317907,-0.001594725725613644,0.002458644782739727,0.8336105801957819,0.007,0.0005557729868939598,1.9562598528653339,-0.0005811945207452174
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Biliary/ductular,interferon_response,27611,31.763081427768892,1000,-0.0008930116688414072,A_SENDER_FINAL_strict,0.0014272986227813532,0.0008594646042051323,-0.00023475930579404866,0.002993198909996073,2.5982978415423506,0.717,0.0002397756792325825,1.1865858872957773,9.50682762337412e-05,0.0012264258995492872,-0.00235139151063903,0.002373386102973876,1.1064580447835388,0.504,4.851818938714968e-05,1.0377553280039076,0.00014959085363453373,0.0008442090801118163,-0.0015339135285051726,0.0018147293049350327,1.1675127647868395,0.283,0.0003405046162698443,1.2649699759306685,-0.0012850686764561586
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Biliary/ductular,oxidative_stress,27611,20.177866835741543,1000,-0.011809465058106552,A_SENDER_FINAL_strict,-0.005163877124347817,0.0013716144852458057,-0.007784532080436468,-0.0024672838644298743,0.5627340358822521,0.0,-0.000136668031762171,0.8168155971240137,-8.588462321144272e-05,0.0029955683453579893,-0.005804084093098599,0.0055747315938718765,0.9927274755639768,0.0,-7.285227243064253e-05,0.902351706896683,-0.0024452982814996867,0.0018937620262453653,-0.0060017269491256875,0.000999973478112078,0.7929374218503553,0.0,-0.0004970475018881873,0.3337772655361326,-0.0007460680582871113
