section,arm,call,celltype,module,design,n,family,lam,p_pow,beta,rss,aic,aic0,d_aic_vs_cov,d_half,d_05,railed,k_params,lam_blk_lo,lam_blk_hi,best_family,d_aic_vs_best,sd_y
SPLN43,?,tierAmg_p95,Endothelial,tnfa_nfkb_proximal,ctrl,53637,exponential,6.999999999999999,,-0.0005110924307619513,1.9856491826759217,-547264.5495328209,-547262.8139213157,-1.7356115052243695,5.0,21.0,1,24,6.999999999999999,49.99999999999999,spline,1.6518938979133964,0.006111548809194194
SPLN43,?,tierAmg_p95,Endothelial,tnfa_nfkb_proximal,ctrl,53637,gaussian,6.999999999999999,,-0.00029934810539004105,1.9856510380777719,-547264.4994141274,-547262.8139213157,-1.6854928117245436,8.4,17.2,1,24,6.999999999999999,49.99999999999999,spline,1.7020125914132223,0.006111548809194194
SPLN43,?,tierAmg_p95,Endothelial,tnfa_nfkb_proximal,ctrl,53637,powerlaw,6.999999999999999,4.0,-0.003157182122848659,1.9855481523297929,-547265.2786667417,-547262.8139213157,-2.464745425968431,1.4000000000000001,8.0,1,25,6.999999999999999,12.931412393667692,spline,0.9227599771693349,0.006111548809194194
SPLN43,?,tierAmg_p95,Endothelial,tnfa_nfkb_proximal,ctrl,53637,step,10.477345453252495,,-0.00017102182382280982,1.9856404765219295,-547264.7847067929,-547262.8139213157,-1.9707854771986604,10.600000000000001,10.600000000000001,0,24,6.999999999999999,47.603279622722894,spline,1.4167199259391055,0.006111548809194194
SPLN43,?,tierAmg_p95,Endothelial,tnfa_nfkb_proximal,ctrl,53637,spline,,,,1.9852178747965203,-547266.2014267188,-547262.8139213157,-3.387505403137766,,,0,29,,,spline,0.0,0.006111548809194194
SPLN43,?,tierAmg_p95,Mono/Mac/DC,downstream_arrest,naive,37105,exponential,7.742591489922676,,0.0005865508420444276,1.003675143747066,-390256.4013827595,-390252.62611421256,-3.775268546945881,5.4,23.200000000000003,0,3,6.999999999999999,49.99999999999999,step,4.236515274154954,0.00520146725962602
SPLN43,?,tierAmg_p95,Mono/Mac/DC,downstream_arrest,naive,37105,gaussian,8.563960425689007,,0.00033608561918623534,1.0036473645751356,-390257.42836887686,-390252.62611421256,-4.802254664304201,10.200000000000001,21.0,0,3,6.999999999999999,13.498423548165606,step,3.209529156796634,0.00520146725962602
SPLN43,?,tierAmg_p95,Mono/Mac/DC,downstream_arrest,naive,37105,powerlaw,24.6860647223019,4.0,0.0006657680930833248,1.0036848362605668,-390254.0430606678,-390252.62611421256,-1.4169464552542195,4.800000000000001,27.6,0,4,6.999999999999999,49.99999999999999,step,6.594837365846615,0.00520146725962602
SPLN43,?,tierAmg_p95,Mono/Mac/DC,downstream_arrest,naive,37105,step,14.178039470333344,,0.00020884545094957945,1.0035605542755097,-390260.63789803366,-390252.62611421256,-8.011783821100835,14.200000000000001,14.200000000000001,0,3,8.14292620081837,38.85968176362148,step,0.0,0.00520146725962602
SPLN43,?,tierAmg_p95,Mono/Mac/DC,downstream_arrest,naive,37105,spline,,,,1.0035453302768151,-390251.20078460174,-390252.62611421256,1.425329610821791,,,0,8,,,step,9.437113431922626,0.00520146725962602
SPLN43,?,tierAmg_p95,Mono/Mac/DC,downstream_arrest,ctrl,37105,exponential,6.999999999999999,,0.0005855223554665621,0.9815414764564169,-391041.82117009634,-391039.4409765334,-2.380193562945351,5.0,21.0,1,24,6.999999999999999,25.318913104244498,step,3.721312924695667,0.00520146725962602
SPLN43,?,tierAmg_p95,Mono/Mac/DC,downstream_arrest,ctrl,37105,gaussian,7.361938632551805,,0.0003515295048945837,0.9815161896253821,-391042.7770950106,-391039.4409765334,-3.336118477222044,8.8,18.2,0,24,6.999999999999999,13.747768933175765,step,2.765388010418974,0.00520146725962602
SPLN43,?,tierAmg_p95,Mono/Mac/DC,downstream_arrest,ctrl,37105,powerlaw,20.177866835741543,4.0,0.0007191001634429553,0.9815508296047413,-391039.4675967391,-391039.4409765334,-0.02662020572461188,4.0,22.6,0,25,6.999999999999999,49.99999999999999,step,6.074886281916406,0.00520146725962602
SPLN43,?,tierAmg_p95,Mono/Mac/DC,downstream_arrest,ctrl,37105,step,14.178039470333344,,0.0001922271934387977,0.981443041209814,-391045.54248302104,-391039.4409765334,-6.101506487641018,14.200000000000001,14.200000000000001,0,24,8.14292620081837,35.17806579383973,step,0.0,0.00520146725962602
SPLN43,?,tierAmg_p95,Mono/Mac/DC,downstream_arrest,ctrl,37105,spline,,,,0.9814260231710257,-391036.18588236003,-391039.4409765334,3.2550941733643413,,,0,29,,,step,9.35660066100536,0.00520146725962602
SPLN43,?,tierAmg_p95,Mono/Mac/DC,emt_ecm,naive,37105,exponential,24.6860647223019,,-0.00019972305865624643,2.0509403940423385,-363740.0548668885,-363743.20550893556,3.1506420470541343,17.2,74.0,0,3,6.999999999999999,49.99999999999999,step,2.0429847718332894,0.007434731211629904
SPLN43,?,tierAmg_p95,Mono/Mac/DC,emt_ecm,naive,37105,gaussian,15.682109678112967,,-0.00014556201831082815,2.050921855402837,-363740.3902639238,-363743.20550893556,2.8152450117631815,18.6,38.400000000000006,0,3,6.999999999999999,49.99999999999999,step,1.7075877365423366,0.007434731211629904
SPLN43,?,tierAmg_p95,Mono/Mac/DC,emt_ecm,naive,37105,powerlaw,49.99999999999999,2.0,-0.0002342061024587056,2.0509429742906606,-363738.0081858372,-363743.20550893556,5.197323098371271,20.6,161.0,1,4,6.999999999999999,49.99999999999999,step,4.089665823150426,0.007434731211629904
SPLN43,?,tierAmg_p95,Mono/Mac/DC,emt_ecm,naive,37105,step,16.49296129703063,,-0.00013666608928898495,2.050827473286534,-363742.09785166034,-363743.20550893556,1.107657275220845,16.6,16.6,0,3,6.999999999999999,49.99999999999999,step,0.0,0.007434731211629904
SPLN43,?,tierAmg_p95,Mono/Mac/DC,emt_ecm,naive,37105,spline,,,,2.0506912218991364,-363734.5630886161,-363743.20550893556,8.642420319432858,,,0,8,,,step,7.5347630442120135,0.007434731211629904
SPLN43,?,tierAmg_p95,Mono/Mac/DC,emt_ecm,ctrl,37105,exponential,27.304873519796445,,-0.0003350875554008841,1.9651898473670033,-365282.79315291665,-365284.563025844,1.7698729273397475,19.0,81.80000000000001,0,24,6.999999999999999,49.99999999999999,step,2.7503269275766797,0.007434731211629904
SPLN43,?,tierAmg_p95,Mono/Mac/DC,emt_ecm,ctrl,37105,gaussian,15.682109678112967,,-0.00022500549530199282,1.9651615796233273,-365283.3268836268,-365284.563025844,1.236142217181623,18.6,38.400000000000006,0,24,6.999999999999999,49.99999999999999,step,2.216596217418555,0.007434731211629904
SPLN43,?,tierAmg_p95,Mono/Mac/DC,emt_ecm,ctrl,37105,powerlaw,45.204502969779604,1.0,-0.0005289606979278617,1.9651937664986479,-365280.7191553663,-365284.563025844,3.8438704776926897,39.2,332.20000000000005,0,25,6.999999999999999,49.99999999999999,step,4.824324477929622,0.007434731211629904
SPLN43,?,tierAmg_p95,Mono/Mac/DC,emt_ecm,ctrl,37105,step,16.49296129703063,,-0.00017877341322583386,1.9650441873684523,-365285.54347984423,-365284.563025844,-0.9804540002369322,16.6,16.6,0,24,6.999999999999999,49.99999999999999,step,0.0,0.007434731211629904
SPLN43,?,tierAmg_p95,Mono/Mac/DC,emt_ecm,ctrl,37105,spline,,,,1.9649451232630213,-365277.41410764615,-365284.563025844,7.148918197839521,,,0,29,,,step,8.129372198076453,0.007434731211629904
SPLN43,?,tierAmg_p95,Mono/Mac/DC,il6_jak_stat3,naive,37105,exponential,18.24260882600192,,0.0005410094811735849,5.924455372072763,-324379.42908956297,-324381.19424816273,1.765158599766437,12.8,54.800000000000004,0,3,6.999999999999999,49.99999999999999,step,5.473362575401552,0.01263633343272193
SPLN43,?,tierAmg_p95,Mono/Mac/DC,il6_jak_stat3,naive,37105,gaussian,14.178039470333344,,0.00039064444554868047,5.924336461499158,-324380.1738366892,-324381.19424816273,1.020411473524291,16.8,34.800000000000004,0,3,6.999999999999999,49.99999999999999,step,4.728615449159406,0.01263633343272193
SPLN43,?,tierAmg_p95,Mono/Mac/DC,il6_jak_stat3,naive,37105,powerlaw,45.204502969779604,2.0,0.0006433127291743427,5.924468386645649,-324377.34757908375,-324381.19424816273,3.8466690789791755,18.6,147.4,0,4,6.999999999999999,49.99999999999999,step,7.554873054614291,0.01263633343272193
SPLN43,?,tierAmg_p95,Mono/Mac/DC,il6_jak_stat3,naive,37105,step,20.177866835741543,,0.0003642701583191713,5.923581519470731,-324384.90245213837,-324381.19424816273,-3.708203975635115,20.200000000000003,20.200000000000003,0,3,12.18803582947357,49.99999999999999,step,0.0,0.01263633343272193
SPLN43,?,tierAmg_p95,Mono/Mac/DC,il6_jak_stat3,naive,37105,spline,,,,5.92296659098915,-324378.7545314305,-324381.19424816273,2.43971673224587,,,0,8,,,step,6.147920707880985,0.01263633343272193
SPLN43,?,tierAmg_p95,Mono/Mac/DC,il6_jak_stat3,ctrl,37105,exponential,49.99999999999999,,-0.0014244804691742044,5.232196711093788,-328948.00553191296,-328942.5441961351,-5.461335777887143,34.800000000000004,149.8,1,24,6.999999999999999,49.99999999999999,step,3.1178539972170256,0.01263633343272193
SPLN43,?,tierAmg_p95,Mono/Mac/DC,il6_jak_stat3,ctrl,37105,gaussian,38.85968176362148,,-0.0013698441352036138,5.232167041931184,-328948.2159363493,-328942.5441961351,-5.6717402142239735,45.800000000000004,95.2,0,24,6.999999999999999,49.99999999999999,step,2.9074495608801953,0.01263633343272193
SPLN43,?,tierAmg_p95,Mono/Mac/DC,il6_jak_stat3,ctrl,37105,powerlaw,49.99999999999999,0.5,-0.0031330671153417624,5.232189974254822,-328946.0533073665,-328942.5441961351,-3.509111231425777,71.4,439.0,1,25,6.999999999999999,49.99999999999999,step,5.070078543678392,0.01263633343272193
SPLN43,?,tierAmg_p95,Mono/Mac/DC,il6_jak_stat3,ctrl,37105,step,36.94920399670096,,-0.0007229228585785152,5.23175707923646,-328951.1233859102,-328942.5441961351,-8.579189775104169,37.0,37.0,0,24,9.006764443646388,42.98209161773131,step,0.0,0.01263633343272193
SPLN43,?,tierAmg_p95,Mono/Mac/DC,il6_jak_stat3,ctrl,37105,spline,,,,5.230791118473082,-328947.9748667444,-328942.5441961351,-5.430670609348454,,,0,29,,,step,3.148519165755715,0.01263633343272193
SPLN43,?,tierAmg_p95,Mono/Mac/DC,interferon_response,naive,37105,exponential,24.6860647223019,,0.0015630151619754123,2.6576597105859308,-354124.38648172026,-354088.26430063637,-36.12218108389061,17.2,74.0,0,3,12.173055668534348,49.99999999999999,gaussian,2.5246170865138993,0.00846775478372019
SPLN43,?,tierAmg_p95,Mono/Mac/DC,interferon_response,naive,37105,gaussian,17.345738419684505,,0.001013719344809834,2.657478890080294,-354126.91109880677,-354088.26430063637,-38.64679817040451,20.6,42.6,0,3,12.173055668534348,22.318425721029357,gaussian,0.0,0.00846775478372019
SPLN43,?,tierAmg_p95,Mono/Mac/DC,interferon_response,naive,37105,powerlaw,49.99999999999999,2.0,0.0018733325970559911,2.6576964588989416,-354121.87342253444,-354088.26430063637,-33.60912189807277,20.6,161.0,1,4,27.23940329985908,49.99999999999999,gaussian,5.037676272331737,0.00846775478372019
SPLN43,?,tierAmg_p95,Mono/Mac/DC,interferon_response,naive,37105,step,24.6860647223019,,0.0005848239225989263,2.6576181340179956,-354124.96695882734,-354088.26430063637,-36.702658190974034,24.8,24.8,0,3,16.472690006557688,27.304873519796445,gaussian,1.9441399794304743,0.00846775478372019
SPLN43,?,tierAmg_p95,Mono/Mac/DC,interferon_response,naive,37105,spline,,,,2.6571036339726697,-354122.15097525367,-354088.26430063637,-33.88667461730074,,,0,8,,,gaussian,4.760123553103767,0.00846775478372019
SPLN43,?,tierAmg_p95,Mono/Mac/DC,interferon_response,ctrl,37105,exponential,11.019082036984365,,0.00015191860160920326,2.3533292391594585,-358594.9075088647,-358598.58075240033,3.6732435356243514,7.800000000000001,33.2,0,24,6.999999999999999,49.99999999999999,spline,4.893712783930823,0.00846775478372019
SPLN43,?,tierAmg_p95,Mono/Mac/DC,interferon_response,ctrl,37105,gaussian,14.178039470333344,,0.00010577666519714503,2.3533171866125735,-358595.09754215454,-358598.58075240033,3.4832102457876317,16.8,34.800000000000004,0,24,6.999999999999999,49.99999999999999,spline,4.703679494094104,0.00846775478372019
SPLN43,?,tierAmg_p95,Mono/Mac/DC,interferon_response,ctrl,37105,powerlaw,31.763081427768892,4.0,0.00017358233645959194,2.353331952951573,-358592.8647204624,-358598.58075240033,5.71603193791816,6.2,35.6,0,25,6.999999999999999,49.99999999999999,spline,6.936501186224632,0.00846775478372019
SPLN43,?,tierAmg_p95,Mono/Mac/DC,interferon_response,ctrl,37105,step,49.99999999999999,,-0.0006442030045036279,2.353039649341503,-358599.47375960427,-358598.58075240033,-0.8930072039365768,50.0,50.0,1,24,6.999999999999999,49.99999999999999,spline,0.327462044369895,0.00846775478372019
SPLN43,?,tierAmg_p95,Mono/Mac/DC,interferon_response,ctrl,37105,spline,,,,2.3523848172128474,-358599.80122164864,-358598.58075240033,-1.2204692483064719,,,0,29,,,spline,0.0,0.00846775478372019
SPLN43,?,tierAmg_p95,Mono/Mac/DC,oxidative_stress,naive,37105,exponential,49.99999999999999,,0.0016839287875594457,13.224038253721107,-294586.0624436821,-294584.3959999369,-1.666443745198194,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,step,7.057994045375381,0.018879869663699846
SPLN43,?,tierAmg_p95,Mono/Mac/DC,oxidative_stress,naive,37105,gaussian,49.99999999999999,,0.0028530738632097205,13.222869575967167,-294589.3417524291,-294584.3959999369,-4.945752492174506,59.0,122.4,1,3,6.999999999999999,49.99999999999999,step,3.7786852983990684,0.018879869663699846
SPLN43,?,tierAmg_p95,Mono/Mac/DC,oxidative_stress,naive,37105,powerlaw,49.99999999999999,0.5,0.003721675830106056,13.22400698005327,-294584.15019379253,-294584.3959999369,0.2458061443758197,71.4,439.0,1,4,6.999999999999999,49.99999999999999,step,8.970243934949394,0.018879869663699846
SPLN43,?,tierAmg_p95,Mono/Mac/DC,oxidative_stress,naive,37105,step,30.20149733539872,,0.0008441189460366899,13.221523058818697,-294593.1204377275,-294584.3959999369,-8.724437790573575,30.400000000000002,30.400000000000002,0,3,8.14292620081837,49.99999999999999,step,0.0,0.018879869663699846
SPLN43,?,tierAmg_p95,Mono/Mac/DC,oxidative_stress,naive,37105,spline,,,,13.219467592493158,-294588.88936516055,-294584.3959999369,-4.493365223635919,,,0,8,,,step,4.231072566937655,0.018879869663699846
SPLN43,?,tierAmg_p95,Mono/Mac/DC,oxidative_stress,ctrl,37105,exponential,6.999999999999999,,-0.001261300122188028,11.96531241020128,-298255.4686185082,-298257.0407054209,1.5720869126962498,5.0,21.0,1,24,6.999999999999999,49.99999999999999,step,3.342905170924496,0.018879869663699846
SPLN43,?,tierAmg_p95,Mono/Mac/DC,oxidative_stress,ctrl,37105,gaussian,6.999999999999999,,-0.0007396919656627044,11.965317551792621,-298255.4526741936,-298257.0407054209,1.5880312272929586,8.4,17.2,1,24,6.999999999999999,49.99999999999999,step,3.3588494855212048,0.018879869663699846
SPLN43,?,tierAmg_p95,Mono/Mac/DC,oxidative_stress,ctrl,37105,powerlaw,6.999999999999999,4.0,-0.0074825123164078845,11.965096605218454,-298254.1378460072,-298257.0407054209,2.9028594137053005,1.4000000000000001,8.0,1,25,6.999999999999999,49.99999999999999,step,4.673677671933547,0.018879869663699846
SPLN43,?,tierAmg_p95,Mono/Mac/DC,oxidative_stress,ctrl,37105,step,8.14292620081837,,-0.0008053178707326957,11.964234466447916,-298258.8115236791,-298257.0407054209,-1.7708182582282461,8.200000000000001,8.200000000000001,0,24,6.999999999999999,49.99999999999999,step,0.0,0.018879869663699846
SPLN43,?,tierAmg_p95,Mono/Mac/DC,oxidative_stress,ctrl,37105,spline,,,,11.963481345121403,-298251.147272486,-298257.0407054209,5.893432934884913,,,0,29,,,step,7.664251193113159,0.018879869663699846
SPLN43,?,tierAmg_p95,Mono/Mac/DC,secondary_senescence,naive,37105,exponential,49.99999999999999,,-0.0004716647201917553,1.5503864815787811,-374121.8176917911,-374122.0257206941,0.2080289029981941,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,step,0.6334681800217368,0.006464366336951827
SPLN43,?,tierAmg_p95,Mono/Mac/DC,secondary_senescence,naive,37105,gaussian,23.47241150476913,,-0.0002683089997496399,1.5503852721985087,-374121.8466355887,-374122.0257206941,0.17908510542474687,27.8,57.6,0,3,6.999999999999999,49.99999999999999,step,0.6045243824482895,0.006464366336951827
SPLN43,?,tierAmg_p95,Mono/Mac/DC,secondary_senescence,naive,37105,powerlaw,49.99999999999999,0.5,-0.001035982644044047,1.5503860131812084,-374119.8289018312,-374122.0257206941,2.1968188629252836,71.4,439.0,1,4,6.999999999999999,49.99999999999999,step,2.6222581399488263,0.006464366336951827
SPLN43,?,tierAmg_p95,Mono/Mac/DC,secondary_senescence,naive,37105,step,18.24260882600192,,-0.00014281743721517712,1.5503600131211788,-374122.4511599711,-374122.0257206941,-0.4254392770235427,18.400000000000002,18.400000000000002,0,3,6.999999999999999,47.54182525407475,step,0.0,0.006464366336951827
SPLN43,?,tierAmg_p95,Mono/Mac/DC,secondary_senescence,naive,37105,spline,,,,1.5502736472856138,-374114.51822411374,-374122.0257206941,7.507496580365114,,,0,8,,,step,7.932935857388657,0.006464366336951827
SPLN43,?,tierAmg_p95,Mono/Mac/DC,secondary_senescence,ctrl,37105,exponential,49.99999999999999,,-5.498350415354728e-05,1.5141727839411958,-374956.79325977433,-374960.74453303014,3.951273255806882,34.800000000000004,149.8,1,24,6.999999999999999,49.99999999999999,step,1.3446647594100796,0.006464366336951827
SPLN43,?,tierAmg_p95,Mono/Mac/DC,secondary_senescence,ctrl,37105,gaussian,49.99999999999999,,-0.0001168310301139152,1.5141699094629835,-374956.8636993018,-374960.74453303014,3.8808337283553556,59.0,122.4,1,24,6.999999999999999,49.99999999999999,step,1.2742252319585532,0.006464366336951827
SPLN43,?,tierAmg_p95,Mono/Mac/DC,secondary_senescence,ctrl,37105,powerlaw,49.99999999999999,0.5,-0.00012222316722997504,1.514172731035917,-374954.79455622507,-374960.74453303014,5.949976805073675,71.4,439.0,1,25,6.999999999999999,49.99999999999999,step,3.3433683086768724,0.006464366336951827
SPLN43,?,tierAmg_p95,Mono/Mac/DC,secondary_senescence,ctrl,37105,step,11.019082036984365,,0.00010498357017362317,1.51411791214791,-374958.13792453374,-374960.74453303014,2.6066084963968024,11.200000000000001,11.200000000000001,0,24,6.999999999999999,47.603279622722894,step,0.0,0.006464366336951827
SPLN43,?,tierAmg_p95,Mono/Mac/DC,secondary_senescence,ctrl,37105,spline,,,,1.51402534489053,-374950.4064487049,-374960.74453303014,10.338084325252566,,,0,29,,,step,7.731475828855764,0.006464366336951827
SPLN43,?,tierAmg_p95,Mono/Mac/DC,tnfa_nfkb_proximal,naive,37105,exponential,38.85968176362148,,0.00022343971537804684,1.5144996853562267,-374990.78336291376,-374993.678902702,2.8955397882382385,27.0,116.60000000000001,0,3,6.999999999999999,49.99999999999999,step,1.777146425389219,0.006388881593300216
SPLN43,?,tierAmg_p95,Mono/Mac/DC,tnfa_nfkb_proximal,naive,37105,gaussian,18.24260882600192,,0.00013865443934930291,1.5144893070728744,-374991.03763006674,-374993.678902702,2.6412726352573372,21.6,44.800000000000004,0,3,6.999999999999999,49.99999999999999,step,1.5228792724083178,0.006388881593300216
SPLN43,?,tierAmg_p95,Mono/Mac/DC,tnfa_nfkb_proximal,naive,37105,powerlaw,49.99999999999999,1.0,0.00032644985223507903,1.5145012587432296,-374988.7448152039,-374993.678902702,4.934087498113513,42.6,345.0,1,4,6.999999999999999,49.99999999999999,step,3.8156941352644935,0.006388881593300216
SPLN43,?,tierAmg_p95,Mono/Mac/DC,tnfa_nfkb_proximal,naive,37105,step,23.47241150476913,,0.00011515346309389251,1.5144271500308342,-374992.56050933915,-374993.678902702,1.1183933628490195,23.6,23.6,0,3,7.733075168488404,47.54182525407475,step,0.0,0.006388881593300216
SPLN43,?,tierAmg_p95,Mono/Mac/DC,tnfa_nfkb_proximal,naive,37105,spline,,,,1.514187678253504,-374988.42827451904,-374993.678902702,5.250628182955552,,,0,8,,,step,4.132234820106532,0.006388881593300216
SPLN43,?,tierAmg_p95,Mono/Mac/DC,tnfa_nfkb_proximal,ctrl,37105,exponential,49.99999999999999,,0.0002827037694232009,1.4999505059182685,-375306.95912349666,-375309.65878555976,2.6996620630961843,34.800000000000004,149.8,1,24,6.999999999999999,49.99999999999999,step,1.8249527566949837,0.006388881593300216
SPLN43,?,tierAmg_p95,Mono/Mac/DC,tnfa_nfkb_proximal,ctrl,37105,gaussian,33.40540803599722,,0.00025338918011779283,1.4999353506674495,-375307.33402814873,-375309.65878555976,2.3247574110282585,39.400000000000006,81.80000000000001,0,24,6.999999999999999,49.99999999999999,step,1.450048104627058,0.006388881593300216
SPLN43,?,tierAmg_p95,Mono/Mac/DC,tnfa_nfkb_proximal,ctrl,37105,powerlaw,49.99999999999999,0.5,0.0006145730663352696,1.4999514599332293,-375304.93552357546,-375309.65878555976,4.723261984298006,71.4,439.0,1,25,6.999999999999999,49.99999999999999,step,3.848552677896805,0.006388881593300216
SPLN43,?,tierAmg_p95,Mono/Mac/DC,tnfa_nfkb_proximal,ctrl,37105,step,42.98209161773131,,0.000266120171604493,1.4998767349575939,-375308.78407625336,-375309.65878555976,0.8747093064012006,43.0,43.0,0,24,7.742591489922676,49.99999999999999,step,0.0,0.006388881593300216
SPLN43,?,tierAmg_p95,Mono/Mac/DC,tnfa_nfkb_proximal,ctrl,37105,spline,,,,1.4996915684879801,-375303.3651367052,-375309.65878555976,6.293648854538333,,,0,29,,,step,5.418939548137132,0.006388881593300216
SPLN43,?,tierAmg_p95,Neutrophils,downstream_arrest,naive,2553,exponential,6.999999999999999,,0.001642345839014861,0.12703241377291863,-25287.985422464313,-25290.188732345054,2.203309880740562,5.0,21.0,1,3,6.999999999999999,49.99999999999999,step,2.696853854231449,0.007056424294254815
SPLN43,?,tierAmg_p95,Neutrophils,downstream_arrest,naive,2553,gaussian,6.999999999999999,,0.000912348460379044,0.12704328310886492,-25287.766988233663,-25290.188732345054,2.4217441113905807,8.4,17.2,1,3,6.999999999999999,49.99999999999999,step,2.9152880848814675,0.007056424294254815
SPLN43,?,tierAmg_p95,Neutrophils,downstream_arrest,naive,2553,powerlaw,6.999999999999999,4.0,0.011756723483505612,0.12696926191882835,-25287.254915560177,-25290.188732345054,2.9338167848763987,1.4000000000000001,8.0,1,4,6.999999999999999,49.99999999999999,step,3.4273607583672856,0.007056424294254815
SPLN43,?,tierAmg_p95,Neutrophils,downstream_arrest,naive,2553,step,7.742591489922676,,0.0011967958206430178,0.1268982943163699,-25290.682276318545,-25290.188732345054,-0.49354397349088686,7.800000000000001,7.800000000000001,0,3,7.742591489922676,40.868941774896264,step,0.0,0.007056424294254815
SPLN43,?,tierAmg_p95,Neutrophils,downstream_arrest,naive,2553,spline,,,,0.12653474626217212,-25288.006805250378,-25290.188732345054,2.1819270946762117,,,0,8,,,step,2.6754710681670986,0.007056424294254815
SPLN43,?,tierAmg_p95,Neutrophils,downstream_arrest,ctrl,2553,exponential,6.999999999999999,,0.0011775395453638494,0.11356438767203743,-25532.10603529537,-25535.12760074596,3.021565450591879,5.0,21.0,1,24,6.999999999999999,49.99999999999999,step,2.001385417948768,0.007056424294254815
SPLN43,?,tierAmg_p95,Neutrophils,downstream_arrest,ctrl,2553,gaussian,6.999999999999999,,0.0005971413080832558,0.11357568052759955,-25531.85217730807,-25535.12760074596,3.2754234378917317,8.4,17.2,1,24,6.999999999999999,49.99999999999999,step,2.2552434052486205,0.007056424294254815
SPLN43,?,tierAmg_p95,Neutrophils,downstream_arrest,ctrl,2553,powerlaw,6.999999999999999,4.0,0.00918717912859793,0.11351920816095021,-25531.12190165863,-25535.12760074596,4.005699087330868,1.4000000000000001,8.0,1,25,6.999999999999999,49.99999999999999,step,2.9855190546877566,0.007056424294254815
SPLN43,?,tierAmg_p95,Neutrophils,downstream_arrest,ctrl,2553,step,7.742591489922676,,0.00093639660337235,0.11347539548871546,-25534.107420713317,-25535.12760074596,1.0201800326431112,7.800000000000001,7.800000000000001,0,24,7.742591489922676,49.99999999999999,step,0.0,0.007056424294254815
SPLN43,?,tierAmg_p95,Neutrophils,downstream_arrest,ctrl,2553,spline,,,,0.11310975193988423,-25532.347049842156,-25535.12760074596,2.7805509038043965,,,0,29,,,step,1.7603708711612853,0.007056424294254815
SPLN43,?,tierAmg_p95,Neutrophils,emt_ecm,naive,2553,exponential,6.999999999999999,,-0.00024441460127071874,0.11572588759435666,-25525.970781685694,-25529.92708672173,3.95630503603752,5.0,21.0,1,3,6.999999999999999,49.99999999999999,step,2.1843750779444235,0.006732766754421746
SPLN43,?,tierAmg_p95,Neutrophils,emt_ecm,naive,2553,gaussian,6.999999999999999,,-0.00017214654100725923,0.11572507130746769,-25525.988789651074,-25529.92708672173,3.938297070657427,8.4,17.2,1,3,6.999999999999999,49.99999999999999,step,2.1663671125643305,0.006732766754421746
SPLN43,?,tierAmg_p95,Neutrophils,emt_ecm,naive,2553,powerlaw,6.999999999999999,4.0,-0.003318546865345697,0.11571571117608015,-25524.195290987518,-25529.92708672173,5.7317957342129375,1.4000000000000001,8.0,1,4,6.999999999999999,49.99999999999999,step,3.959865776119841,0.006732766754421746
SPLN43,?,tierAmg_p95,Neutrophils,emt_ecm,naive,2553,step,7.742591489922676,,-0.0008042576359242952,0.11562691359077433,-25528.155156763638,-25529.92708672173,1.7719299580930965,7.800000000000001,7.800000000000001,0,3,6.999999999999999,47.54182525407475,step,0.0,0.006732766754421746
SPLN43,?,tierAmg_p95,Neutrophils,emt_ecm,naive,2553,spline,,,,0.11562405248305198,-25518.218329758238,-25529.92708672173,11.708756963493215,,,0,8,,,step,9.936827005400119,0.006732766754421746
SPLN43,?,tierAmg_p95,Neutrophils,emt_ecm,ctrl,2553,exponential,49.99999999999999,,-0.0010296352167286586,0.1086078996717144,-25646.0357601136,-25648.915168522395,2.879408408796735,34.800000000000004,149.8,1,24,6.999999999999999,49.99999999999999,step,3.0984644008822215,0.006732766754421746
SPLN43,?,tierAmg_p95,Neutrophils,emt_ecm,ctrl,2553,gaussian,49.99999999999999,,-0.001400582100019755,0.10860532694737858,-25646.096236773625,-25648.915168522395,2.81893174877041,59.0,122.4,1,24,6.999999999999999,49.99999999999999,step,3.037987740855897,0.006732766754421746
SPLN43,?,tierAmg_p95,Neutrophils,emt_ecm,ctrl,2553,powerlaw,6.999999999999999,4.0,-0.008124993595866555,0.10858626742247832,-25644.544310902245,-25648.915168522395,4.3708576201497635,1.4000000000000001,8.0,1,25,6.999999999999999,49.99999999999999,step,4.58991361223525,0.006732766754421746
SPLN43,?,tierAmg_p95,Neutrophils,emt_ecm,ctrl,2553,step,7.742591489922676,,-0.0010899063605021777,0.10847616697098424,-25649.13422451448,-25648.915168522395,-0.21905599208548665,7.800000000000001,7.800000000000001,0,24,7.742591489922676,45.204502969779604,step,0.0,0.006732766754421746
SPLN43,?,tierAmg_p95,Neutrophils,emt_ecm,ctrl,2553,spline,,,,0.10849830849486433,-25638.613174187794,-25648.915168522395,10.30199433460075,,,0,29,,,step,10.521050326686236,0.006732766754421746
SPLN43,?,tierAmg_p95,Neutrophils,il6_jak_stat3,naive,2553,exponential,49.99999999999999,,-0.0005480038743009926,0.2284987054737634,-23789.149083085358,-23792.98189868365,3.8328155982926546,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,step,1.8952657241934503,0.009460861495570419
