section,arm,call,celltype,module,design,n,family,lam,p_pow,beta,rss,aic,aic0,d_aic_vs_cov,d_half,d_05,railed,k_params,lam_blk_lo,lam_blk_hi,best_family,d_aic_vs_best,sd_y
SPLN43,?,tierA_p95,Stromal,emt_ecm,naive,27296,powerlaw,49.99999999999999,0.5,-0.00678202417897221,5.596836827114496,-231795.65332376637,-231774.2304150215,-21.42290874486207,71.4,439.0,1,4,6.999999999999999,49.99999999999999,spline,5.348467466072179,0.014326495734682795
SPLN43,?,tierA_p95,Stromal,emt_ecm,naive,27296,step,38.85968176362148,,-0.0015604482598951179,5.596212701336694,-231800.6973802061,-231774.2304150215,-26.466965184605215,39.0,39.0,0,3,13.448673457144109,47.54182525407475,spline,0.30441102632903494,0.014326495734682795
SPLN43,?,tierA_p95,Stromal,emt_ecm,naive,27296,spline,,,,5.594100494688908,-231801.00179123244,-231774.2304150215,-26.77137621093425,,,0,8,,,spline,0.0,0.014326495734682795
SPLN43,?,tierA_p95,Stromal,emt_ecm,ctrl,27296,exponential,6.999999999999999,,0.0005237895125510328,5.0367335058022995,-234633.84804773427,-234637.24064617022,3.3925984359520953,5.0,21.0,1,24,6.999999999999999,49.99999999999999,step,2.3809411597030703,0.014326495734682795
SPLN43,?,tierA_p95,Stromal,emt_ecm,ctrl,27296,gaussian,14.911122358641625,,0.00020690096168481543,5.036748892165046,-234633.76466323205,-234637.24064617022,3.4759829381655436,17.6,36.6,0,24,6.999999999999999,49.99999999999999,step,2.4643256619165186,0.014326495734682795
SPLN43,?,tierA_p95,Stromal,emt_ecm,ctrl,27296,powerlaw,6.999999999999999,4.0,0.0030740180024194596,5.036685182463283,-234632.10993178826,-234637.24064617022,5.1307143819576595,1.4000000000000001,8.0,1,25,6.999999999999999,49.99999999999999,step,4.1190571057086345,0.014326495734682795
SPLN43,?,tierA_p95,Stromal,emt_ecm,ctrl,27296,step,7.742591489922676,,0.0005081669600663492,5.036294187106847,-234636.22898889397,-234637.24064617022,1.011657276249025,7.800000000000001,7.800000000000001,0,24,6.999999999999999,49.99999999999999,step,0.0,0.014326495734682795
SPLN43,?,tierA_p95,Stromal,emt_ecm,ctrl,27296,spline,,,,5.036412685192856,-234625.5867536345,-234637.24064617022,11.653892535716295,,,0,29,,,step,10.64223525946727,0.014326495734682795
SPLN43,?,tierA_p95,Stromal,il6_jak_stat3,naive,27296,exponential,49.99999999999999,,0.003657641854668454,3.3435962825819545,-245859.31401716618,-245799.34853673825,-59.965480427927105,34.800000000000004,149.8,1,3,49.99999999999999,49.99999999999999,gaussian,7.487276895524701,0.011080676484136458
SPLN43,?,tierA_p95,Stromal,il6_jak_stat3,naive,27296,gaussian,47.54182525407475,,0.004707046613331575,3.3426792618447245,-245866.8012940617,-245799.34853673825,-67.4527573234518,56.0,116.4,0,3,23.47241150476913,49.99999999999999,gaussian,0.0,0.011080676484136458
SPLN43,?,tierA_p95,Stromal,il6_jak_stat3,naive,27296,powerlaw,49.99999999999999,0.5,0.008027692512926878,3.3435588275127928,-245857.6197895166,-245799.34853673825,-58.27125277835876,71.4,439.0,1,4,49.99999999999999,49.99999999999999,gaussian,9.181504545093048,0.011080676484136458
SPLN43,?,tierA_p95,Stromal,il6_jak_stat3,naive,27296,step,25.962470509255517,,0.0009805924398151764,3.345567997824879,-245843.22233857273,-245799.34853673825,-43.87380183447385,26.0,26.0,0,3,23.47241150476913,45.204502969779604,gaussian,23.578955488977954,0.011080676484136458
SPLN43,?,tierA_p95,Stromal,il6_jak_stat3,naive,27296,spline,,,,3.3425449629038693,-245857.89798843328,-245799.34853673825,-58.54945169502753,,,0,8,,,gaussian,8.903305628424278,0.011080676484136458
SPLN43,?,tierA_p95,Stromal,il6_jak_stat3,ctrl,27296,exponential,15.682109678112967,,0.000493927790327411,3.2424806743600256,-246655.52728141885,-246657.71022408345,2.1829426645999774,11.0,47.0,0,24,6.999999999999999,49.99999999999999,step,0.46711033771862276,0.011080676484136458
SPLN43,?,tierA_p95,Stromal,il6_jak_stat3,ctrl,27296,gaussian,17.345738419684505,,0.000321580756966021,3.242473475353636,-246655.5878844929,-246657.71022408345,2.122339590539923,20.6,42.6,0,24,6.999999999999999,49.99999999999999,step,0.40650726365856826,0.011080676484136458
SPLN43,?,tierA_p95,Stromal,il6_jak_stat3,ctrl,27296,powerlaw,49.99999999999999,4.0,0.0005537440238403158,3.242484517194782,-246653.4949315096,-246657.71022408345,4.215292573848274,9.600000000000001,55.800000000000004,1,25,6.999999999999999,49.99999999999999,step,2.499460246966919,0.011080676484136458
SPLN43,?,tierA_p95,Stromal,il6_jak_stat3,ctrl,27296,step,24.6860647223019,,0.00021319231384461535,3.2424251869888563,-246655.99439175657,-246657.71022408345,1.7158323268813547,24.8,24.8,0,24,6.999999999999999,49.99999999999999,step,0.0,0.011080676484136458
SPLN43,?,tierA_p95,Stromal,il6_jak_stat3,ctrl,27296,spline,,,,3.241942464185229,-246650.05844314318,-246657.71022408345,7.651780940272147,,,0,29,,,step,5.935948613390792,0.011080676484136458
SPLN43,?,tierA_p95,Stromal,interferon_response,naive,27296,exponential,49.99999999999999,,0.0014400273920163185,1.6379079215685737,-265338.48177163035,-265322.22561831673,-16.256153313617688,34.800000000000004,149.8,1,3,49.99999999999999,49.99999999999999,step,22.19414413132472,0.007749191264692569
SPLN43,?,tierA_p95,Stromal,interferon_response,naive,27296,gaussian,49.99999999999999,,0.0024190086978408713,1.6371242731948419,-265351.54452347255,-265322.22561831673,-29.31890515581472,59.0,122.4,1,3,40.725534530368016,49.99999999999999,step,9.131392289127689,0.007749191264692569
SPLN43,?,tierA_p95,Stromal,interferon_response,naive,27296,powerlaw,49.99999999999999,0.5,0.003180539882691877,1.6378865991104758,-265336.83711615065,-265322.22561831673,-14.611497833917383,71.4,439.0,1,4,49.99999999999999,49.99999999999999,step,23.838799611025024,0.007749191264692569
SPLN43,?,tierA_p95,Stromal,interferon_response,naive,27296,step,42.98209161773131,,0.0012119602225705817,1.636576693925179,-265360.6759157617,-265322.22561831673,-38.45029744494241,43.0,43.0,0,3,40.868941774896264,49.99999999999999,step,0.0,0.007749191264692569
SPLN43,?,tierA_p95,Stromal,interferon_response,naive,27296,spline,,,,1.6364134218007023,-265353.3992212138,-265322.22561831673,-31.17360289709177,,,0,8,,,step,7.276694547850639,0.007749191264692569
SPLN43,?,tierA_p95,Stromal,interferon_response,ctrl,27296,exponential,9.472463873139185,,-0.0003910218189918669,1.5812165837579335,-266257.9896345101,-266260.340936593,2.3513020829414017,6.6000000000000005,28.400000000000002,0,24,6.999999999999999,49.99999999999999,step,1.725234946119599,0.007749191264692569
SPLN43,?,tierA_p95,Stromal,interferon_response,ctrl,27296,gaussian,11.58882939190469,,-0.0002158614389366268,1.5812122906651704,-266258.06374479976,-266260.340936593,2.2771917932550423,13.8,28.400000000000002,0,24,6.999999999999999,49.99999999999999,step,1.6511246564332396,0.007749191264692569
SPLN43,?,tierA_p95,Stromal,interferon_response,ctrl,27296,powerlaw,28.716686174618605,4.0,-0.00046107825123399435,1.5812193565780888,-266255.94176830794,-266260.340936593,4.399168285075575,5.6000000000000005,32.2,0,25,6.999999999999999,49.99999999999999,step,3.7731011482537724,0.007749191264692569
SPLN43,?,tierA_p95,Stromal,interferon_response,ctrl,27296,step,49.99999999999999,,0.0005266344766855442,1.5811166466279767,-266259.7148694562,-266260.340936593,0.6260671368218027,50.0,50.0,1,24,7.742591489922676,49.99999999999999,step,0.0,0.007749191264692569
SPLN43,?,tierA_p95,Stromal,interferon_response,ctrl,27296,spline,,,,1.580940500684182,-266252.755978116,-266260.340936593,7.5849584770039655,,,0,29,,,step,6.958891340182163,0.007749191264692569
SPLN43,?,tierA_p95,Stromal,oxidative_stress,naive,27296,exponential,6.999999999999999,,-0.0019193828007564788,6.267596393052809,-228707.9823732116,-228705.0571356921,-2.9252375194919296,5.0,21.0,1,3,6.999999999999999,20.923420164848174,step,5.3776112699415535,0.015155005503446737
SPLN43,?,tierA_p95,Stromal,oxidative_stress,naive,27296,gaussian,6.999999999999999,,-0.0011304317560926164,6.267627806148272,-228707.84556642774,-228705.0571356921,-2.7884307356434874,8.4,17.2,1,3,6.999999999999999,49.99999999999999,step,5.514418053789996,0.015155005503446737
SPLN43,?,tierA_p95,Stromal,oxidative_stress,naive,27296,powerlaw,6.999999999999999,4.0,-0.011621764047177583,6.266793063215705,-228709.4811780541,-228705.0571356921,-4.4240423619921785,1.4000000000000001,8.0,1,4,6.999999999999999,27.752364256046125,step,3.8788064274413045,0.015155005503446737
SPLN43,?,tierA_p95,Stromal,oxidative_stress,naive,27296,step,7.742591489922676,,-0.0011381737613874805,6.266361729471368,-228713.35998448153,-228705.0571356921,-8.302848789433483,7.800000000000001,7.800000000000001,0,3,6.999999999999999,47.54182525407475,step,0.0,0.015155005503446737
SPLN43,?,tierA_p95,Stromal,oxidative_stress,naive,27296,spline,,,,6.264689495312148,-228710.6451360721,-228705.0571356921,-5.588000379997538,,,0,8,,,step,2.7148484094359446,0.015155005503446737
SPLN43,?,tierA_p95,Stromal,oxidative_stress,ctrl,27296,exponential,9.472463873139185,,-0.0017283663433982626,6.108744460026855,-229366.71622421208,-229362.37882755295,-4.3373966591316275,6.6000000000000005,28.400000000000002,0,24,6.999999999999999,49.99999999999999,step,0.9994392219814472,0.015155005503446737
SPLN43,?,tierA_p95,Stromal,oxidative_stress,ctrl,27296,gaussian,11.58882939190469,,-0.000909035265586308,6.108840483200984,-229366.28716256472,-229362.37882755295,-3.9083350117725786,13.8,28.400000000000002,0,24,6.999999999999999,35.17806579383973,step,1.4285008693404961,0.015155005503446737
SPLN43,?,tierA_p95,Stromal,oxidative_stress,ctrl,27296,powerlaw,6.999999999999999,2.0,-0.0034705877360089654,6.108694558665411,-229364.93920180332,-229362.37882755295,-2.5603742503735702,3.0,24.400000000000002,1,25,6.999999999999999,49.99999999999999,step,2.7764616307395045,0.015155005503446737
SPLN43,?,tierA_p95,Stromal,oxidative_stress,ctrl,27296,step,7.742591489922676,,-0.0009881132301200984,6.108520793297691,-229367.71566343406,-229362.37882755295,-5.336835881113075,7.800000000000001,7.800000000000001,0,24,6.999999999999999,42.98209161773131,step,0.0,0.015155005503446737
SPLN43,?,tierA_p95,Stromal,oxidative_stress,ctrl,27296,spline,,,,6.108116819903756,-229359.52088318663,-229362.37882755295,2.8579443663184065,,,0,29,,,step,8.194780247431481,0.015155005503446737
SPLN43,?,tierA_p95,Stromal,secondary_senescence,naive,27296,exponential,49.99999999999999,,0.0005028838329769414,1.7467261211780931,-263582.7081157128,-263584.390944073,1.6828283601789735,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,spline,4.787664126721211,0.007999840652632458
SPLN43,?,tierA_p95,Stromal,secondary_senescence,naive,27296,gaussian,49.99999999999999,,0.0010544155172343794,1.7464944923270407,-263586.32800797105,-263584.390944073,-1.9370638980763033,59.0,122.4,1,3,6.999999999999999,49.99999999999999,spline,1.167771868465934,0.007999840652632458
SPLN43,?,tierA_p95,Stromal,secondary_senescence,naive,27296,powerlaw,49.99999999999999,0.5,0.0011197746131375575,1.7467210459142675,-263580.787426717,-263584.390944073,3.6035173559794202,71.4,439.0,1,4,6.999999999999999,49.99999999999999,spline,6.7083531225216575,0.007999840652632458
SPLN43,?,tierA_p95,Stromal,secondary_senescence,naive,27296,step,45.204502969779604,,0.000552673484486811,1.7464544898587022,-263586.95321456954,-263584.390944073,-2.5622704965644516,45.400000000000006,45.400000000000006,0,3,6.999999999999999,49.99999999999999,spline,0.5425652699777856,0.007999840652632458
SPLN43,?,tierA_p95,Stromal,secondary_senescence,naive,27296,spline,,,,1.745780084991944,-263587.4957798395,-263584.390944073,-3.1048357665422373,,,0,8,,,spline,0.0,0.007999840652632458
SPLN43,?,tierA_p95,Stromal,secondary_senescence,ctrl,27296,exponential,6.999999999999999,,-0.0002413237609918246,1.7053443377233424,-264195.16247020767,-264198.7802611475,3.61779093981022,5.0,21.0,1,24,6.999999999999999,49.99999999999999,step,5.223522439424414,0.007999840652632458
SPLN43,?,tierA_p95,Stromal,secondary_senescence,ctrl,27296,gaussian,6.999999999999999,,-0.0001423901294757147,1.7053444502446304,-264195.160669175,-264198.7802611475,3.61959197249962,8.4,17.2,1,24,6.999999999999999,49.99999999999999,step,5.225323472113814,0.007999840652632458
SPLN43,?,tierA_p95,Stromal,secondary_senescence,ctrl,27296,powerlaw,6.999999999999999,4.0,-0.0017146443044696934,1.7053181412164085,-264193.58177868964,-264198.7802611475,5.198482457839418,1.4000000000000001,8.0,1,25,6.999999999999999,49.99999999999999,step,6.804213957453612,0.007999840652632458
SPLN43,?,tierA_p95,Stromal,secondary_senescence,ctrl,27296,step,38.85968176362148,,-0.00038476915884860487,1.7050180242658746,-264200.3859926471,-264198.7802611475,-1.605731499614194,39.0,39.0,0,24,6.999999999999999,47.54182525407475,step,0.0,0.007999840652632458
SPLN43,?,tierA_p95,Stromal,secondary_senescence,ctrl,27296,spline,,,,1.705092605963716,-264189.1920243303,-264198.7802611475,9.588236817158759,,,0,29,,,step,11.193968316772953,0.007999840652632458
SPLN43,?,tierA_p95,Stromal,tnfa_nfkb_proximal,naive,27296,exponential,49.99999999999999,,0.0003255136696358496,1.544858980413459,-266934.9467052619,-266937.84894629614,2.9022410342586227,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,step,7.475904058141168,0.00752321804501855
SPLN43,?,tierA_p95,Stromal,tnfa_nfkb_proximal,naive,27296,gaussian,49.99999999999999,,0.0008594019470271632,1.5446687302483169,-266938.30842847703,-266937.84894629614,-0.4594821808859706,59.0,122.4,1,3,6.999999999999999,49.99999999999999,step,4.114180842996575,0.00752321804501855
SPLN43,?,tierA_p95,Stromal,tnfa_nfkb_proximal,naive,27296,powerlaw,49.99999999999999,0.5,0.0007385932488401495,1.544854389280221,-266933.0278257789,-266937.84894629614,4.821120517270174,71.4,439.0,1,4,6.999999999999999,49.99999999999999,step,9.39478354115272,0.00752321804501855
SPLN43,?,tierA_p95,Stromal,tnfa_nfkb_proximal,naive,27296,step,47.54182525407475,,0.0006773459650744544,1.5444359280944573,-266942.42260932,-266937.84894629614,-4.5736630238825455,47.6,47.6,0,3,8.14292620081837,49.99999999999999,step,0.0,0.00752321804501855
SPLN43,?,tierA_p95,Stromal,tnfa_nfkb_proximal,naive,27296,spline,,,,1.543967025365381,-266940.7111449704,-266937.84894629614,-2.8621986742364243,,,0,8,,,step,1.7114643496461213,0.00752321804501855
SPLN43,?,tierA_p95,Stromal,tnfa_nfkb_proximal,ctrl,27296,exponential,15.682109678112967,,-0.0003757098770876854,1.508110548089819,-267550.09945348726,-267551.8382033645,1.7387498772586696,11.0,47.0,0,24,6.999999999999999,49.99999999999999,step,0.5618288140394725,0.00752321804501855
SPLN43,?,tierA_p95,Stromal,tnfa_nfkb_proximal,ctrl,27296,gaussian,16.49296129703063,,-0.0002356581927986075,1.5081128468286136,-267550.05784756766,-267551.8382033645,1.7803557968582027,19.6,40.400000000000006,0,24,6.999999999999999,49.99999999999999,step,0.6034347336390056,0.00752321804501855
SPLN43,?,tierA_p95,Stromal,tnfa_nfkb_proximal,ctrl,27296,powerlaw,49.99999999999999,4.0,-0.00042335874629223524,1.508111515517458,-267548.08194356645,-267551.8382033645,3.7562597980722785,9.600000000000001,55.800000000000004,1,25,6.999999999999999,49.99999999999999,step,2.5793387348530814,0.00752321804501855
SPLN43,?,tierA_p95,Stromal,tnfa_nfkb_proximal,ctrl,27296,step,10.477345453252495,,-0.00020582751151919314,1.5080795072325204,-267550.6612823013,-267551.8382033645,1.176921063219197,10.600000000000001,10.600000000000001,0,24,6.999999999999999,40.92177052096715,step,0.0,0.00752321804501855
SPLN43,?,tierA_p95,Stromal,tnfa_nfkb_proximal,ctrl,27296,spline,,,,1.5079816782346454,-267542.43202908844,-267551.8382033645,9.40617427608231,,,0,29,,,step,8.229253212863114,0.00752321804501855
SPLN43,?,tierA_p95,T/NK cells,downstream_arrest,naive,24796,exponential,30.20149733539872,,0.0009818394511705096,0.9422521610952889,-252363.70387644088,-252348.2442220728,-15.459654368081829,21.0,90.60000000000001,0,3,12.158811984661341,49.99999999999999,gaussian,0.5103940814151429,0.0061668469798052995
SPLN43,?,tierA_p95,T/NK cells,downstream_arrest,naive,24796,gaussian,17.345738419684505,,0.000603438239040693,0.9422327662341533,-252364.2142705223,-252348.2442220728,-15.970048449496971,20.6,42.6,0,3,11.019082036984365,49.99999999999999,gaussian,0.0,0.0061668469798052995
SPLN43,?,tierA_p95,T/NK cells,downstream_arrest,naive,24796,powerlaw,40.868941774896264,1.0,0.0014762865792891076,0.942255217413549,-252361.62344749863,-252348.2442220728,-13.379225425829645,35.800000000000004,319.20000000000005,0,4,6.999999999999999,49.99999999999999,gaussian,2.590823023667326,0.0061668469798052995
SPLN43,?,tierA_p95,T/NK cells,downstream_arrest,naive,24796,step,18.24260882600192,,0.0003410481808291452,0.942285471736364,-252362.8272999886,-252348.2442220728,-14.58307791579864,18.400000000000002,18.400000000000002,0,3,10.477345453252495,31.763081427768892,gaussian,1.3869705336983316,0.0061668469798052995
SPLN43,?,tierA_p95,T/NK cells,downstream_arrest,naive,24796,spline,,,,0.9421809589122023,-252355.57768062514,-252348.2442220728,-7.333458552340744,,,0,8,,,gaussian,8.636589897156227,0.0061668469798052995
SPLN43,?,tierA_p95,T/NK cells,downstream_arrest,ctrl,24796,exponential,11.019082036984365,,7.160338556582871e-05,0.8842578382914247,-253896.85076553014,-253900.75979398083,3.9090284506964963,7.800000000000001,33.2,0,24,6.999999999999999,49.99999999999999,step,3.0823262550402433,0.0061668469798052995
SPLN43,?,tierA_p95,T/NK cells,downstream_arrest,ctrl,24796,gaussian,12.18803582947357,,6.617737697346732e-05,0.8842526092053262,-253896.99739787725,-253900.75979398083,3.7623961035860702,14.4,30.0,0,24,6.999999999999999,49.99999999999999,step,2.935693907929817,0.0061668469798052995
SPLN43,?,tierA_p95,T/NK cells,downstream_arrest,ctrl,24796,powerlaw,38.85968176362148,4.0,6.868893351033829e-05,0.8842586543900927,-253894.82788083254,-253900.75979398083,5.931913148291642,7.4,43.400000000000006,0,25,6.999999999999999,49.99999999999999,step,5.105210952635389,0.0061668469798052995
SPLN43,?,tierA_p95,T/NK cells,downstream_arrest,ctrl,24796,step,47.54182525407475,,-0.0003748971874703527,0.8841479253315176,-253899.93309178518,-253900.75979398083,0.826702195656253,47.6,47.6,0,24,7.361938632551805,47.54182525407475,step,0.0,0.0061668469798052995
SPLN43,?,tierA_p95,T/NK cells,downstream_arrest,ctrl,24796,spline,,,,0.8841421645258318,-253890.0946545724,-253900.75979398083,10.665139408432879,,,0,29,,,step,9.838437212776626,0.0061668469798052995
SPLN43,?,tierA_p95,T/NK cells,emt_ecm,naive,24796,exponential,49.99999999999999,,0.0004947822996353697,0.9913953834775118,-251103.06275625777,-251103.94425542754,0.8814991697727237,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,step,11.52429909305647,0.006323535224450714
